global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
2364.4440669499927	-6.703120606815446	5590595.745735021	44.93182586951387	3055.929355995328	8.86826578775981	78.64613808235113	9338704.22883402	2717.7836076854605	-7.451444372666629	55.52402323894517	7386347.738203797	2821.3653146597057	1979.8803830622933	3.199805	58.412586	0.5337395716705073	0.2603327970501496	-0.3118330243	0.0089339894	0.0930940509	-0.0293475033	-0.2695696729	-0.0956654852	-0.2746717919	-0.1142577144	0.1874174721	0.3493564512	-0.3828468677	0.142186834	0.5522109575	0.1594091689	-0.2721014885	-0.1368208042	-0.193940358	0.0085275813	-0.2196007834	0.0519404155	0.0373938194	-0.0392718402	-0.1829712969	0.0160953566	-0.0611973453	0.085063536	-0.0236951843	0.1031036165	0.0544582236	-0.0096219546	0.3679799839	0.1623688249	0.0122327391	-0.0803628275	0.3107636586	-0.6134362572	0.1606566365	0.2896255556	0.0906630608	0.076321325	-0.078969214	-0.1077625055	0.2100875613	-0.028297794	0.0111045291	-0.3491720032	0.0133012862	0.3470714591	-0.1832787848	-0.3563768666	0.0405345601	-0.0144759338	-0.0102051062	0.2605192031	0.0227326422	0.2671841714	0.5922119766	0.0836833494	0.1280363539	0.0516434857	-0.1339274185	-0.0363989558	0.0998195728	-0.0639025238	0.0743769746	-0.0020578111	0.0086466758	-0.0143857481	0.0264083172	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	-0.0473695625665016	-0.0414558590109664	0.0017185882463371	0.0022438754577417	-0.0403711374824951	-0.1887407714393987	0.0016298287416305	0.0356230788035393	-0.4604265305523043	-0.0779928883642072	0.0060828906353916	0.211992590036432	0.0146264291170672	-0.0010156196903106	1.0314833553468018e-06	0.0002139324287165	-0.003378785368916	-0.0007518866025622	1.1416190569200832e-05	5.653334631125278e-07	-0.0051386039242474	-0.0027434947642458	7.526763521444119e-06	2.640525029029078e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2389.688284306181	25.244217356188077	5710610.096150218	637.2705099264672	3112.705225726358	56.77586973103007	3223.4993837148963	9688933.822264178	2732.320608763568	14.53700107810755	211.32440034490008	7465575.909074116	2803.088335555639	2101.5215925114544	3.985018	72.74668099999998	2.0774778122176087	1.2609391342390273	0.0657571222	-0.0880394301	0.0265689349	0.2299031313	-0.0819165763	0.1671118962	-0.4074956465	0.2822120705	0.2670700559	0.1660238713	0.3088367451	-0.5171914329	0.0615963658	0.073656728	0.0675798887	-0.2564561422	0.0743332442	0.1870434867	-0.0223211612	0.2902015767	0.0697103576	0.0268744541	0.0349282983	-0.0059062868	-0.0656515035	0.0981090493	-0.0030405407	0.1175618983	-0.0368584478	0.109089533	0.0146068781	0.1548059145	-0.1445553737	0.0079485443	-0.5581711814	-0.092058797	-0.2014412459	0.2003351062	0.0485009387	-0.1373783506	-0.1058675553	-0.2018235738	0.149787216	0.283468531	-0.1467275111	0.0442746863	-0.0097719076	-0.0915968135	-0.0209532599	-0.0077992214	0.205088339	0.0581456322	-0.0332101378	0.1596000165	-0.305840107	0.0422983367	-0.1339435907	0.0590478183	0.0744935727	-0.0178481196	-0.0837723225	-0.0156692236	-0.0116141936	0.0761187311	-0.1390342186	0.0461546737	-0.1733355956	0.005276682	0.0714539685	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	-0.0575755540746172	-0.0102059915081156	0.0001041622626637	0.0033149444269991	0.1169369800054624	0.1573081174879575	0.0136742572927979	0.024745843827605	0.1602314268234863	0.6206579573757907	0.3852163000538888	0.0256741101418902	-0.0036344023171726	-0.0182608314342398	0.0003334579646697	1.3208880203069564e-05	0.0007136025486076	0.0040923879175236	5.092285973792622e-07	1.6747638867493146e-05	-0.0017057083590959	0.0034328955651515	1.178477196123684e-05	2.909441006289628e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2363.734904928393	-25.95337937778777	5587242.700776839	673.5779011273794	3059.1052812563826	-53.599944469975526	2872.95404718446	9358125.121810691	2737.575649835367	5.255041071799042	27.615456666294826	7494320.438571532	2829.4480517265124	1943.0496698978493	4.070315	74.30378	1.4712438730894497	1.003475138139953	-0.3215660982	-0.0486498687	-0.0987141639	-0.1094313577	-0.2324119768	-0.0591072309	-0.2569011396	-0.1794304461	-0.0572687867	0.3746735262	-0.0585649667	-0.095512217	-0.4235702827	-0.2365982048	-0.1857772062	-0.1101189769	-0.0939822553	-0.1796974846	-0.0603092248	0.0687526872	0.0410280562	-0.1099811092	-0.0730013804	0.0218226909	-0.1241271373	-0.1965435529	-0.0131167762	-0.28186316	0.0432958317	0.0241280992	0.3688943593	0.1688472204	-0.0242977506	-0.0352739536	-0.022485446	0.4447646032	0.0417103149	0.1768821525	-0.0209239535	-0.168154441	0.1357922899	-0.0313651245	0.0656374668	-0.116478831	0.1064862873	-0.2779293758	-0.0816719145	0.3153345141	0.194417858	0.2457752797	-0.0132260873	-0.1833361185	-0.0156330655	0.0204225156	-0.014755639	0.3669086969	-0.2216418029	0.1372803112	-0.4364478327	-0.2778470162	0.0788470984	-0.1360977498	0.0961271261	0.2656704816	-0.0492457015	0.0877647947	-0.0834150212	0.0332537539	0.0997104567	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	-0.0504827752987182	0.007092778775899	5.03075107638434e-05	0.0025485106018608	-0.0059246816798435	-0.1228616616853059	3.51018530074732e-05	0.0150949879120745	-0.3149245927425284	-0.4751560195660146	0.2257732429298189	0.0991774991140473	0.0117372725541541	0.0153716748713267	0.0002362883883497	0.0001377635670104	-0.0010889195235976	-0.0018025220722052	1.1857457288720242e-06	3.2490858207869285e-06	-0.0018541796768086	-0.0001484713177126	2.204373218334549e-08	3.437982273890044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2391.199961454447	27.465056526054013	5717837.255659749	754.3293299793421	3029.8789429508784	-29.22633830550421	854.1788507477829	9180166.408937132	2735.6101514428065	-1.965498392560676	3.8631839311586	7483562.900676934	2828.8142307379308	2141.2179502274644	4.448704	81.21128799999998	0.9864073016293398	0.6952862506082127	0.005308824	0.2206069738	0.0217355081	-0.1128419956	-0.106961909	-0.0656696566	-0.0345820233	0.0151631084	-0.1037363608	0.3639721569	0.3560842471	0.0829927141	0.2422812077	0.0534935747	-0.1725586273	0.0080286117	-0.0552730081	-0.0558852081	0.2647429413	-0.1683543311	-0.0789900441	0.2223317604	0.0871713169	0.1484515723	0.1734312736	-0.0506601163	0.0011668011	-0.0850581118	-0.0254936577	-0.1295771043	0.3474008282	-0.0990708357	0.0305556006	0.1131195984	-0.3442346192	-0.2882274429	0.0490798695	0.0548047589	-0.0316258167	0.0862636158	0.0983502144	0.2840052465	-0.3126546124	-0.0437139529	0.0689716448	-0.0661139596	0.2435082682	0.0963051257	-0.2205827098	-0.5120751743	-0.1389038177	-0.096591728	0.248078167	-0.0867573029	-0.1468173666	-0.298058076	-0.2595544428	0.1212543902	0.0897324735	-0.2023287167	0.2588022941	-0.1692436667	0.1237735889	0.2173188371	-0.1197996761	-0.030841114	0.091828312	-0.031088596	-0.0179115166	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	-0.0363213649787894	0.0141614103199287	0.0002005455422493	0.0013192415539224	-0.0547429400283903	-0.0488182583485468	0.0029967894829519	0.0023832223481854	-0.0057604214005593	0.309164171341969	0.0955824848415664	3.318245471202157e-05	0.0008036774035397	-0.0109335951506144	0.0001195435029175	6.458973689603138e-07	-0.0002709595106031	0.0008179600129945	7.341905638627145e-08	6.690585828579625e-07	-0.0023878937455776	-0.000533714068769	2.848507072019609e-07	5.70203654016862e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2371.093715582288	-20.10624587215898	5622085.40807382	404.26112307171	3027.312855041105	-2.5660879097731595	6.584807160683983	9164623.122297129	2719.9718241733785	-15.63832726942792	244.55727978573285	7398246.724297057	2792.105828857422	2123.9871114242264	2.655012	48.467361	0.2863126239274842	0.2008779581464095	-0.1285942848	0.1420549346	-0.0695628037	-0.050959028	-0.0531962847	-0.0031756295	0.0285630933	-0.2034473152	-0.005790059	0.1924122037	0.119680221	0.0491436935	0.1054687359	-0.0467212961	0.1055654633	0.0644062961	0.1473234854	0.0537198273	0.0577279961	0.1082769032	-0.0169009872	-0.0563798533	0.0677182114	-0.1139707061	-0.0187209495	0.0251245317	-0.0898242517	-0.0481207018	-0.0597677872	0.0488033097	0.1087284302	0.087741207	-0.0430811871	0.1313551684	-0.11880434	-0.0779530522	-0.0908822543	-0.1911030919	-0.132392786	0.0605455315	0.1372101364	0.0093226653	0.0087382764	0.0967576536	0.0010832773	-0.1659113213	0.2263780523	-0.0162863223	-0.1868205412	0.0345477206	0.0831472514	0.1233368388	-0.0023676498	-0.0591853134	-0.1126038336	0.044522728	-0.0352172225	-0.1406988592	0.078235716	-0.0137395419	-0.0040831618	0.296949729	-0.1174020596	-0.1583956905	-0.2013055039	0.1638007395	-0.4331808282	0.0394533276	-0.097348432	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	-0.0347410817500843	0.001580283228705	2.49729508292661e-06	0.001206942761166	-0.0515422622222985	0.0032006778060918	0.0026566047949921	1.024433841840864e-05	-0.1751081959393516	-0.1693477745387923	0.0286786687412416	0.0306628802851343	0.0022107066789061	0.0014070292753664	1.979731381738097e-06	4.887224020160038e-06	-0.0010726814139876	-0.0008017219033845	1.150645415914437e-06	6.427580103664657e-07	-0.0024228203339046	-3.492658832700019e-05	1.219866572163746e-09	5.870058370381598e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2350.138196133558	-20.95551944873023	5523149.540925893	439.13379536611086	3010.2970920138887	-17.015763027216508	289.5361913983883	9061888.582187274	2708.05294772798	-11.918876445398382	142.05961572067238	7333550.767698202	2776.9646676870493	2031.986410756532	1.544557	28.19595	0.2841544767694295	0.1799483996206948	-0.1051378546	0.1766612889	0.01154571	-0.0534680675	0.0601949408	-0.0696297809	0.0223019556	-0.1228212504	0.0333334088	0.0680115251	-0.0089665225	0.0764635993	0.063832218	0.0058975693	0.0957100165	-0.049834222	0.1949652174	0.0737818597	0.1194279138	0.0542686565	0.0137584842	-0.0589126132	-0.0618477474	-0.0770451681	0.0406205994	0.00302612	-0.0682847718	-0.0046787532	-0.2875551167	0.073375448	0.0082144001	0.1278476467	0.0493252344	0.1461864929	-0.0172639826	-0.0749562734	-0.1034091855	-0.1295728829	-0.0622256251	0.081897538	0.0126685	-0.0396017468	-0.0627872937	0.0252794736	0.0596272073	-0.1038870723	0.1700255577	-0.0348283844	0.0499499421	0.0068086457	-0.0188944369	0.0862640773	0.0703471037	-0.0542225813	-0.1513233186	0.0352578699	-0.063872635	-0.041652277	-0.0237170322	-0.0303485602	-0.1201296791	0.1454180019	-0.1052454136	-0.0720393996	-0.0026953687	-0.1120193103	-0.1623240282	0.0637082225	0.0697960724	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	-0.0350874062654895	-0.0003463245154051	1.199406699706464e-07	0.0012311260784395	0.0216662572844228	0.0732085195067213	0.0004694267047148	0.0053594873283659	-0.0381808697118586	0.1369273262274929	0.0187490926678102	0.0014577788119539	0.0008191650804985	-0.0013915415984076	1.9363880200987784e-06	6.710314291081139e-07	-0.001069025930807	3.655483180600109e-06	1.1428164407377727e-06	1.3362557283650288e-11	-0.0025010693827126	-7.824904880800003e-05	6.122913639356771e-09	6.255348057142387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2351.944347333048	1.8061511994901596	5531642.212951877	3.262182155419741	3002.7067703546263	-7.590321659262372	57.61298289106749	9016247.94873351	2706.751249870368	-1.3016978576119982	1.694417312511666	7326502.3286748	2786.3570603590747	2044.8760479542004	1.020859	18.63582	0.1108450780246082	0.0587427287745541	-0.0884295519	0.1338793441	0.069704143	-0.043521872	-0.022531718	-0.0818856882	0.1126330144	-0.1054456449	-0.0283232473	0.0476586676	0.0032589273	0.1131815983	0.05112517	-0.0919233546	0.0674274176	0.0623147408	0.0609336791	0.0507147866	0.0346002239	0.0462444454	-0.1733919843	-0.0079902058	-0.0005758181	-0.0365148081	-0.1837090234	-0.0386508818	-0.0248732357	-0.017517509	-0.050970833	0.0528198596	0.0447507917	-0.020552162	-0.0317727835	0.0687026703	0.0623710071	-0.0521523713	-0.0109696631	-0.1526591488	-0.0618828487	0.0999263457	0.1785986444	0.0714465417	-0.0440760229	0.0778335981	-0.0529354792	-0.0975747873	0.1699070071	-0.0858645237	0.0199841077	0.0292365431	-0.0694163079	0.0792505915	-0.0288310093	0.0091620427	-0.105479862	-0.0530984736	-0.0045856014	0.0508386904	-0.0733839789	-0.0070713306	-0.0008174496	0.0829602087	-0.1635763619	-0.041231333	0.0612119788	0.1193902235	-0.0542923458	-0.0510555011	0.019025133	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	-0.0553398507474725	-0.0202524444819829	0.0004101615074958	0.0030624990807525	0.0215851488870271	-8.110839739569956e-05	0.0004659186524751	6.578572128098722e-09	-0.0508319305388482	-0.0126510608269896	0.0001600493400481	0.0025838851623062	0.0001492034909856	-0.0006699615895128	4.488485314226514e-07	2.2261681722290023e-08	-0.0002326910816232	0.0008363348491838	5.4145139466974724e-08	6.994559799592895e-07	-0.0025519822303807	-5.0912847668099954e-05	2.592118057675151e-09	6.512613304178853e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2352.6440858288543	0.6997384958062867	5534934.194585485	0.4896339625132446	3016.18335040722	13.476580052593818	181.6182099139696	9097362.003273724	2710.370634095859	3.619384225490649	13.09994217173054	7346108.974169188	2800.9823423727967	2035.514428852264	1.256403	22.935696	0.276412754725622	0.1403451973399385	-0.1306254701	0.0064961994	0.0623652602	0.0192011631	-0.1018504183	-0.1603958662	0.0982812325	-0.1158224875	0.005616318	0.1108053178	0.0016805202	0.1319332319	0.0191962077	0.0685506178	0.1916170646	0.0357040282	0.0750621321	-0.1509006111	-0.0286848919	-0.1211024854	0.0191893711	-0.1308736004	0.023135879	0.1644431748	0.0104402536	0.0549479976	0.1525847617	-0.1032103033	-0.102548666	-0.0152985044	0.1442710595	-0.0745788113	-0.0416654215	0.0095315544	0.097650638	0.0044750927	-0.0367619049	-0.1275814786	-0.2391260607	0.0572503779	-0.0890446144	-0.0820132027	0.0334421001	-0.1624924941	-0.0285643093	-0.1362627189	0.1953680468	-0.1458467389	0.0991543083	0.0365303017	-0.0425105503	-0.0222970941	-0.1342081075	0.1906065832	0.2200712313	-0.1875677503	0.0700370904	-0.0280658255	-0.1462017013	-0.0803357827	0.0813391305	-0.1181466262	-0.1687756571	-0.0400839988	0.0226455194	-0.0996271384	-0.0255992735	-0.0671513309	0.0559161814	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.0018973280729994	0.0572371788204719	0.0032760946393266	3.5998538165916163e-06	0.0183660002408743	-0.0032191486461527	0.0003373099648477	1.03629180060274e-05	-0.1387511103576955	-0.0879191798188473	0.0077297821800188	0.0192518706254933	0.0006112738955335	0.0004620704045478	2.135090587590599e-07	3.736557753607002e-07	0.0004721461832646	0.0007048372648878	2.2292201837132927e-07	4.967955699745148e-07	-0.0011581449510134	0.0013938372793673	1.942782361354037e-06	1.3412997275578308e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2354.0222400525754	1.3781542237211395	5541420.7066621445	1.899309064360417	3018.493240655637	2.30989024841665	5.3355929597303335	9111301.443883767	2710.515723844545	0.1450897486861322	0.021051035173805	7346895.489208518	2791.4984545585435	2064.401760250373	1.216244	22.202593	0.1964677977370495	0.1027680062486409	-0.0590417422	-0.0266582174	-0.0312062932	-0.0428412442	0.0299078885	-0.0982435955	-0.0162469378	-0.1369426413	-0.1203027725	0.0867438262	-0.0015750475	0.0665022423	-0.0544472565	0.102138697	0.2136697364	0.0461870473	-0.0401970968	0.1039290562	0.1242578179	-0.0753077371	0.0940891858	-0.1887259985	-0.0449634943	0.0759351707	-0.0548612699	-0.0054851589	0.1876371919	0.0219951823	-0.0793624065	-0.0479018583	0.0693157168	0.0300447005	-0.0064342727	-0.0326926379	0.0062396101	0.0213658266	-0.1813863808	-0.191179733	-0.0148475019	0.1015804732	-0.0503223814	0.0960583253	0.0853500756	-0.2128932406	0.0318538234	-0.0755667751	0.1575481757	-0.1243961636	0.0737374264	0.0832310114	0.0442237926	-0.040868831	-0.0994593248	0.0581621501	0.0264171092	-0.064629084	0.0360844892	0.1948142874	-0.0308097453	-0.0940352423	-0.1367834757	0.00971739	-0.073125537	-0.0704431984	-0.0688877642	0.0982749386	0.0651910448	-0.0075354499	-0.1877089819	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.0144804748254756	0.0125831467524762	0.0001583355821943	0.0002096841511712	0.0391396686874259	0.0207736684465516	0.0015319136649614	0.0004315453007272	-0.0762559059402363	0.0624952044174591	0.00390565057518	0.0058149631907661	-0.0006299664994344	-0.0012412403949679	1.5406777181000682e-06	3.968577904096319e-07	8.624343624275e-05	-0.0003859027470218	7.437930294957283e-09	1.4892093015900997e-07	-0.0007729725305919	0.0003851724204215	1.4835779345335678e-07	5.974865330496457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2356.63273551077	2.6104954581946918	5553717.850080975	6.814686537255112	3052.149710063062	33.65646940742499	1132.7579329729344	9315617.852638032	2707.520818929757	-2.994904914788094	8.969455448621881	7330668.984938061	2782.007906713241	2084.295130021665	1.248464	22.790768	0.1866093347519401	0.0944052665657028	-0.0460238644	0.0025821551	-0.1090527203	-0.0323677379	0.0820064806	0.0498906492	-0.1037787017	-0.113039797	0.1416977121	0.0452812508	-0.0235579041	0.0102020987	0.0227345576	0.1239446809	0.0815741287	0.0683009926	0.1031482506	-0.0522481097	0.1506000036	0.0036091612	-0.0003099517	-0.1174779199	0.0383232651	-0.0293743496	-0.0270259599	-0.103861832	0.1793503328	-0.0213393635	0.1343042574	0.1097415026	-0.004989895	0.1181861739	0.0532592187	-0.0703712091	-0.0646306114	-0.0354313028	-0.0211029611	-0.1228067465	-0.1192419969	0.0354628158	0.1054598044	-0.0348280619	0.0122809864	-0.1542813412	-0.0302537697	-0.0634117786	0.1299637154	-0.1829606863	0.049488606	0.1108722063	0.0055209081	-0.0929776368	0.0249605509	0.2208410557	0.0173703076	-0.1196786583	0.1248270724	0.042339183	-0.0337408419	-0.0540721147	0.0790712251	0.0184424499	-0.1033491165	0.0936171617	0.0634059675	-0.0479438635	0.1785997722	-0.0990673904	0.0555117754	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.0269597706422359	-0.0414402454677115	0.0017172939444241	0.0007268292330819	0.0395966390077546	0.0004569703203286	0.0015678938207104	2.0882187366131026e-07	-0.0224908117675539	0.0537650941726824	0.0028906853513974	0.0005058366139635	-0.0014141164784123	-0.0007841499789779	6.14891189531041e-07	1.999725414517205e-06	0.0005899224594378	0.000503679023195	3.480085081491428e-07	2.536925584067197e-07	-0.0013040840242433	-0.0005311114936513	2.8207941868862106e-07	1.7006351422865996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2359.4988464687776	2.866110958007539	5567234.806487492	8.214592023610892	3024.4548387714462	-27.694871291615527	767.0058958591499	9147327.071768016	2708.683318281596	1.16249935183896	1.3514047430260023	7336965.318736996	2790.5513853415464	2077.2232760085726	1.364716	24.912945	0.1312731048248301	0.067214859348959	-0.0383521648	0.1783204081	-0.0347028791	-0.115264881	-0.0419190643	0.0036434216	0.0728419107	-0.017585931	-0.0360910291	0.0441409744	0.0522585109	0.1341492455	7.55835e-05	0.019928775	0.0130038089	0.1091832051	0.1207970038	0.0644072444	-0.0489170962	-0.0505741011	-0.0301632924	-0.029365494	-0.0918533158	0.0657248338	-0.033164232	0.0210780767	0.0473377524	-0.0536258088	-0.0790065579	0.0753464623	0.0645532298	-0.035318749	0.078820851	0.1052052083	-0.0079340972	0.0100151056	0.0553893045	-0.1426381589	-0.0342764706	0.1173535383	-0.1093487615	0.0300316288	0.0334786324	-0.0633450412	-0.0141235043	-0.036139818	0.1544262161	-0.0714652289	-0.0209177717	0.1117993402	-0.1227200852	-0.0122347418	0.0528487124	-0.0366745443	-0.0545044371	0.0843192065	-0.0027107632	0.0230508364	0.1002433232	0.0092799447	-0.068134825	-0.0806826132	0.061683635	-0.0267609493	-0.0803950295	-0.0477274999	0.0340295707	0.043331925	0.0454095449	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	-0.0569726343797754	-0.0300128637375395	0.0009007719897281	0.0032458810681715	0.0395483273941721	-4.831161358249958e-05	0.0015640701996766	2.334012006944758e-09	-0.044553234787422	-0.0220624230198681	0.0004867505095076	0.0019849907300231	-0.0015768401360838	-0.0001627236576714	2.6478988765991516e-08	2.4864248147647768e-06	-0.0003856219844697	-0.0009755444439075	1.4870431490634953e-07	9.516869620387934e-07	-0.0017488060517411	-0.0004447220274978	1.9777768174175405e-07	3.058322606606295e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2357.7573798082194	-1.741466660558217	5559019.86204012	3.032706129835788	3014.105720071232	-10.349118700214149	107.1042578711222	9084833.29176612	2705.346567879736	-3.3367504018597174	11.133903244310986	7318900.052338667	2791.1048150478264	2070.210667302398	1.046321	19.100643	0.0482631744632001	0.0276448018680366	-0.0350432995	0.1058158629	0.0807913229	-0.0605704462	-0.1135564772	-0.0701509594	0.0834181848	0.0172281217	0.0157949512	0.0225680759	0.030524251	0.1231097687	0.0491373504	-0.0783640726	0.0650404997	0.0391668846	0.083577166	-0.0532959052	0.050502397	0.0231454845	-0.0879195751	-0.1411751207	0.0310022614	-0.0740364598	-0.0234068581	-0.0246020987	-0.1139051103	-0.063949913	-0.0045237875	-0.0826901739	0.0524167763	-0.0848984525	-0.0242440932	0.0566048811	0.068065594	-0.0154064367	0.0111715121	-0.1149904381	-0.0877191233	0.0618382049	0.1037386246	-0.0939762874	0.0015963752	0.0089540615	0.0487656037	-0.0305300208	0.1437103225	-0.0441090664	0.0183216403	0.0535836884	-0.1336736676	0.046702253	-0.0832320043	-0.1070192844	-0.0439848806	0.0816545592	0.0229490157	0.017702647	0.0599291874	-0.020657314	0.0389837514	0.0998376239	0.0446117653	0.0007338447	0.0333171329	0.0257546582	0.0443920949	-0.0064122894	-0.0260432875	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	-0.057022414994762	-4.978061498660258e-05	2.478109628444361e-09	0.0032515558118348	0.0590685597984332	0.0195202324042611	0.003489094756661	0.0003810394731163	-0.0295072129991496	0.0150460217882723	0.0002263827716531	0.0008706756189771	-0.0017963855111814	-0.0002195453750975	4.820017172674585e-08	3.2270009047824595e-06	-0.0004389293109763	-5.330732650660002e-05	1.926589400341295e-07	2.841671059281261e-09	-0.0017488961432505	-9.009150940000009e-08	8.116480065970305e-15	3.058637719876473e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2355.138430898355	-2.61894890986423	5546677.028694366	6.858893392479038	3024.8492579241984	10.743537852966256	115.42360559811878	9149713.033164574	2703.878518433697	-1.4680494460390037	2.1551691760154257	7310959.042447205	2780.920567908654	2066.4652545890312	1.125281	20.542061	0.0776424552591776	0.0431016871527815	-0.0327552419	-0.0336614981	0.0915440647	0.1079611306	0.0411698095	-0.065168987	0.0506383136	-0.1301917133	0.0154250947	0.0022936905	0.0045197022	0.0685081152	0.0745879769	0.0004133069	0.1924180951	-0.0728738657	0.0890551544	-0.0648931615	-0.0322288601	0.0417935241	-0.082784034	-0.0065745707	0.0098181384	0.0089012964	-0.0283792623	-0.0192129662	0.0047157959	-0.1225946393	0.1028774262	0.177721908	-0.0159300599	0.0212038357	-0.0296013463	0.033950818	0.0634678249	-0.0553392398	-0.1132369834	-0.0610747696	-0.2042100585	0.0347052958	-0.0114272259	-0.0082908144	0.0038917808	0.0375136929	-0.0899942174	-0.0317996269	0.1150655215	-0.0826248781	0.094158743	0.0113545851	-0.0169235691	0.031633485	-0.1063257574	-0.0320793779	-0.0527258291	0.0055156808	0.0622774606	-0.0867007149	0.0386527665	-0.0587952813	0.0527607962	-0.0929726263	0.0352587715	0.0472844014	0.0905179693	-0.1740253061	0.012909886	0.0440012838	0.0947252719	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	-0.0572511513258007	-0.0002287363310386	5.232030913704424e-08	0.0032776943281297	0.0899319396635434	0.0308633798651102	0.0080877537716472	0.000952548216698	-0.0072803758951209	0.0222268371040287	0.000494032287649	5.300387317425744e-05	-0.0020988477673296	-0.0003024622561482	9.148341639425945e-08	4.405161950424447e-06	-0.0004388586007597	7.071021660001255e-08	1.9259687146076173e-07	4.999934731620689e-15	-0.0015649590704353	0.0001839370728151	3.3832846755824175e-08	2.4490968921377184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
