global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
4684.035511241472	69.03909909221329	21940188.67057116	4766.397203464446	6817.268337530839	366.2110647101144	46475147.585900486	134110.54391611562	5058.680392424808	48.391980272103865	25590247.312703207	2341.78375465569	5413.848858574509	4132.583972924343	2.885742	69.860489	1.1865864530554813	0.8863859316755357	0.251154729	-0.4162041917	-0.1936181819	-0.3578924773	0.0255162889	0.1949623961	-0.3623375113	0.0368184356	0.2724356349	0.2032129679	-0.0597044845	0.1761713579	-0.4047070734	-0.1287689849	0.1435603172	0.0709950644	0.2571309724	0.0398869418	0.2514613808	-0.1766463733	0.1149299006	-0.3706146276	-0.2748940366	-0.0337281824	-0.0522988615	0.1587677922	0.2621486391	0.348831743	-0.1656980304	-0.2420189512	0.0220875833	0.049481537	-0.191747548	0.0413884578	-0.0577997646	-0.1030552936	0.1117750803	0.0006294325	-0.2957164041	-0.1042002457	0.2375510153	-0.1980516982	-0.2795811665	0.0146769537	-0.0220460759	0.2139363561	0.1340979968	-0.2169194757	-0.1116539715	-0.0712764776	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.1408278859406095	-0.040051052748126	0.0198324934585013	0.0016040868262331	0.1721104481801063	-0.0377337021186151	0.0014238322755763	0.029622006372757	0.3579225288022769	-0.144462098712566	0.0208692979644391	0.1281085366242167	-0.000470051681171	0.0172236340387378	2.2094858297168345e-07	0.0002966535695003	3.378410903098761e-05	-2.4239033336481697e-05	1.1413660230176583e-09	5.87530737087071e-10	0.0030460156521237	-0.0020389189174492	4.157190351932218e-06	9.27821135298257e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4621.050837974651	-62.98467326682112	21354110.84714622	3967.069066528211	6475.101430150082	-342.16690738075704	41926938.53073163	117078.19250651156	5023.087689813086	-35.592702611721506	25231409.93955177	1266.8404792064468	5310.152644387851	4197.99177564401	1.974837	47.808514	0.7121770479669994	0.3720888318054898	0.2315627081	-0.1710579173	-0.0121740341	0.0394732463	-0.0734347365	0.0936490447	-0.1781080333	-0.1735705707	0.0824799701	0.143233377	-0.0233955007	-0.0630845825	-0.236060731	-0.0346532625	0.0376496421	-0.1505469191	0.2207847173	-0.0326105039	0.1370301357	0.044090679	-0.0940704363	-0.1226236829	-0.1460645162	-0.23393083	-0.0637346648	0.0467473694	0.2393512675	0.1696964524	0.0125119746	-0.1677010701	-0.1225430906	-0.0459436264	-0.0189831869	0.0262899436	0.0952232575	-0.0288368677	-0.0404898193	0.208611247	-0.038003676	0.0994061649	0.0155878674	-0.0292245288	-0.19042988	-0.0028147071	0.083428833	-0.0941674117	-0.084587193	0.0207970091	0.0769520396	0.1392634504	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.1779436508031011	0.0371157648624916	0.0316639428611359	0.0013775800013277	0.2140583057211671	0.0419478575410608	0.0017596227522851	0.0458209582482166	0.5544422096114232	0.1965196808091463	0.0386199849453287	0.3074061637987973	-0.0070478859087288	-0.0065778342275578	4.9672695782457984e-05	4.326790312523092e-05	0.0008089212726367	0.0007751371636057	6.543536253241783e-07	6.008376224027089e-07	0.0044249191560462	0.0013789035039224	1.9013748731297467e-06	1.957990953754461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4572.396776813906	-48.65406116074428	20906812.2846182	2367.2176674334446	6432.860413240132	-42.241016909949394	41381693.096232	1784.3035095866308	5010.476446679021	-12.611243134065262	25104874.22272523	159.04345338650822	5293.855598534793	4055.5353863136697	1.239911	30.016813	0.2896242036268356	0.1587267825801969	0.2505874351	-0.2085742326	-0.0866319229	0.0413646945	0.1076889697	-0.0044040471	-0.1036846977	-0.2523773174	-0.0272513072	0.1731726562	0.0316818827	0.107137187	-0.1658346791	0.0451831199	0.1412669014	-0.167282509	0.1593994167	0.0531117764	0.1715744046	0.0326118408	0.0965083831	-0.0592817384	-0.0388385838	-0.2139794838	-0.1145398384	0.0796106907	0.2534881922	0.1888752137	-0.0350160218	-0.2574598747	0.0842041058	-0.0166226385	-0.1197275673	0.0329310975	0.0269911559	0.1302215215	0.0921001653	0.1644019295	0.0239804675	0.0145104489	-0.1181762067	0.135906285	0.1990246607	0.0535226599	-0.0388218434	-0.0145183836	-0.0788738583	-0.0249636068	-0.0644266826	-0.0165961542	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.1707622595338449	-0.0071813912692561	0.0291597492811042	5.157238056214892e-05	0.252334610012042	0.0382763042908748	0.0014650754701676	0.0636727554099293	0.4500111401337037	-0.1044310694777195	0.0109058482722602	0.2025100262444359	-0.0046811920833619	0.0023666938253669	2.191355932133012e-05	5.601239663029812e-06	0.0005410231396973	-0.0002678981329393	2.927060376879242e-07	7.176940963241642e-08	0.0042648023425728	-0.0001601168134733	2.5637393956875518e-08	1.818853902121444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4575.788494087224	3.3917172733172265	20937840.34262102	11.503746062118442	6417.26822317023	-15.592190069902244	41181331.4481104	243.11639117595817	4992.7329622340285	-17.743484444992646	24927382.432178177	314.831240249696	5275.965032074088	4073.793760105993	1.169113	28.302866	0.2504437910869407	0.1739587861375539	0.2381006637	-0.1254686153	-0.0233687701	0.0144446368	0.0853443586	-0.098958151	-0.0518547454	-0.1853668883	0.0281338991	0.1774882681	-0.1151293695	-0.0872599114	-0.0344208341	0.0958262539	0.1955177031	-0.2677194912	-0.0901911183	0.0372118664	0.177731474	0.01082086	-0.1315065036	0.0535254623	0.020635138	-0.1471172415	-0.1339166128	0.1210201866	0.2422036186	0.1242299129	0.0115331758	-0.1278202542	-0.1282897259	0.0253813347	-0.0394129943	-0.0306768374	0.1747870375	-0.019951308	-0.111944324	-0.0592149502	0.0559671156	-0.1196876224	-0.0226445257	0.0919587824	0.2271552502	-0.0630096529	0.0472444442	-0.1623315971	-0.1124298879	-0.0651270324	0.049173138	0.0900349822	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.1662797855303353	-0.0044824740035096	0.0276489670760143	2.009257319213959e-05	0.26373399039106	0.0113993803790179	0.0001299458730255	0.0695556176875917	0.4913972315643917	0.041386091430688	0.0017128085639092	0.2414712391891484	-0.0080734121598018	-0.0033922200764399	6.517998390203558e-05	1.1507157047001927e-05	0.000131038351625	-0.0004099847880723	1.7171049596597142e-08	1.680875264506888e-07	0.0043261143835351	6.131204096230039e-05	3.759166366962801e-09	1.871526565942928e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4605.509880088012	29.721386000788694	21210721.255588297	883.3607858078784	6498.991087582237	81.72286441200686	42236885.15647335	6678.626567703257	5016.80350137652	24.070539142491725	25168317.371423718	579.3908546102263	5322.542179150209	4171.829787026174	1.334717	32.31197	0.3753920493157894	0.1783998149458429	0.2084468686	-0.078609525	0.1175455847	-0.0087844139	0.1000507752	0.008413882	-0.0989523267	-0.0314920784	-0.0572604795	0.161886956	0.0948812353	-0.0008653844	-0.1365085758	-0.0429558937	-0.0456509057	-0.1345037917	0.0215877157	-0.0997070883	0.149027762	0.1086612781	0.0438054329	-0.0997132067	-0.0822383611	-0.0617897992	-0.0542076895	-0.0748678986	0.2135816097	0.0742091659	0.072665002	-0.0998442933	0.0643509885	-0.0716604367	0.1299363551	0.0968021381	0.0119931057	0.0493870208	0.0583870706	0.075822033	-0.0614675931	0.1065281429	-0.0708810606	0.0895262603	-0.014854829	0.1803113041	-0.1436251948	-0.0720240829	0.0565686295	0.0262373281	0.0465332795	-0.1113015561	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.1970813522555801	0.0308015667252448	0.038841059406888	0.0009487365127297	0.1811123513786583	-0.0826216390124016	0.0068263352330956	0.0328016838219065	0.5844011140552396	0.0930038824908479	0.0086497221583714	0.3415246621090052	-0.0103301661844727	-0.0022567540246708	0.0001067123333988	5.092938727868299e-06	0.0005656210940951	0.0004345827424701	3.19927222085338e-07	1.8886216005283327e-07	0.00501407683814	0.0006879624546049	4.7329233894599925e-07	2.5140966538772026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.894210407736	9.384330319723633	21297248.57325484	88.06565554968422	6490.347606136925	-8.643481445312318	42124612.048487306	74.70977149545831	5029.314902243761	12.511400867240807	25294008.38593117	156.53515166079407	5322.480478506549	4151.302530416729	1.569154	37.987404	0.6430739565088565	0.3959525943459498	0.0852278637	0.0152925739	0.0959690615	-0.008475259	0.0009220279	-0.0095044633	-0.1049365159	0.0303726062	0.0328388552	0.0152253136	-0.0831506994	0.0631938819	-0.1584654787	0.0736841794	0.0009221309	-0.1039368568	-0.092951554	-0.1125412478	0.0552095567	-0.0924008577	-0.0088254595	-0.0681183327	-0.007888799	-0.1963567572	-0.0158300369	0.0077033714	0.1053880028	0.0149549474	0.1308656904	0.0141283262	-0.0791985438	0.083709759	-0.0115954325	-0.1330252148	-0.0031690639	-0.1595835487	-0.0132300085	-0.1152375279	0.2616528892	0.2740048236	-0.0156962424	-0.3454650011	0.1219571071	0.262624247	-0.1150042587	-0.3097639907	0.2743293427	-0.0894050331	0.0205787397	-0.1387342747	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.1923889016462396	-0.0046924506093405	0.0370134894766464	2.201909272110012e-05	0.2270076236680438	0.0458952722893855	0.0021063760185168	0.0515324612034122	0.7550304880643282	0.1706293740090885	0.0291143832747334	0.5700710379066576	-0.017877827891472	-0.0075476617069993	0.000319616730117	5.6967197243303584e-05	-9.780551740123931e-05	-0.0006634266114963	9.565919234124129e-09	4.401348688415148e-07	0.0047880279646148	-0.0002260488735252	5.109809322201209e-08	2.2925211789933344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4575.1257295959	-39.768480811835616	20931775.44161042	1581.5320660813377	6490.9840062191615	0.6364000822368325	42132873.36899296	0.4050050646710472	5000.499585044262	-28.81531719949908	25004996.10002784	830.3225053077473	5306.7319145344445	4168.021363355207	1.269843	30.741446	0.2433699142553895	0.1776654382401822	0.1242349651	0.0041288464	0.0868462674	-0.0258412341	0.042671346	-0.0311446674	-0.0034384893	-0.0891420663	0.0790688009	0.0938905012	0.0723320362	-0.0540441128	-0.0775033193	0.0798526969	-0.0026292617	-0.1389083104	0.0516834059	-0.0122865097	0.0838368248	0.0983000986	-0.0217141183	-0.0734766626	0.0372797551	-0.0669632065	-0.009059099	0.025007415	0.1486474341	0.0048968236	0.1406189856	-0.0608239504	0.0046146603	-0.0941663016	-0.041528592	-0.0321090073	-0.0032960077	0.0967216957	-0.0464330807	-0.0314825338	0.0997624769	0.0005151077	-0.0667855638	0.1554645526	0.1486217415	-0.0161557943	0.0946094615	0.0413906145	0.0301481976	-0.0926542073	0.1153848594	0.0921525458	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.1833892792021032	-0.0089996224441363	0.0336316277262669	8.099320413700326e-05	0.2378314438404203	0.0108238201723764	0.0001171550831239	0.0565637956792189	0.7242716878857394	-0.0307588001785887	0.0009461037884263	0.5245694778728579	-0.0145103375915101	0.0033674902999619	0.0002105498970195	1.1339990920337488e-05	-8.569692313398214e-05	1.2108594267257175e-05	7.343962634631643e-09	1.466180551290533e-10	0.0052641824995914	0.0004761545349766	2.2672314117878287e-07	2.7711617389004364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4583.250118101218	8.124388505317256	21006181.645074826	66.00568858533116	6427.689535361842	-63.29447085731954	41315192.76300013	4006.190041108072	5000.365074808688	-0.1345102355735434	25003650.8813665	0.0180930034740501	5295.997769834384	4122.1694101146495	1.508352	36.515469	0.193353434905427	0.0901175784423164	0.1285623081	-0.0103514405	0.2158925969	0.0296494478	0.066375047	-0.0782633561	-0.0702292208	-0.0357029382	-0.1063178294	0.1423090142	-0.0162330561	0.0641982823	0.0328577201	-0.1300450116	-0.1328426905	-0.09782658	0.0103229084	-0.0959653259	0.121678729	-0.0027635833	0.0405512246	0.1037234681	-0.1360883521	-0.0442811997	0.0377603383	-0.0712467698	0.1458922489	0.013351851	0.1456092499	0.0356292668	0.0143319655	0.0757670328	0.1793980405	0.0537399963	-0.0144717665	-0.0672028879	0.0149582395	0.032070653	-0.0300303249	-0.0499207514	-0.1155286507	0.0186499944	-0.0240664181	0.2932377394	-0.1642022314	0.1204824238	-0.2894949113	0.2385161334	0.4080791197	0.0357467929	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.2124429671300305	0.0290536879279272	0.0451320142830112	0.0008441167822133	0.2140744973865054	-0.0237569464539148	0.0005643925048141	0.0458278904312849	0.7605852146065502	0.0363135267208107	0.001318672222903	0.5784898686780919	-0.0154275295796843	-0.0009171919881742	0.000238008668932	8.412411431709418e-07	0.0010638325530434	0.0011495294761773	1.1317397009148385e-06	1.3214180166006464e-06	0.0052820465112953	1.7864011703899382e-05	3.191229141570541e-10	2.790001534748685e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4608.765648820881	25.51553071966373	21240720.80575136	651.0423079061035	6478.610979903372	50.92144454153004	41972400.22892453	2592.993514196119	4987.8086987388015	-12.556376069886936	24878235.615214456	157.66258000842933	5294.735838482371	4174.906332675849	1.678868	40.643456	0.5916923162687944	0.3160487079081582	0.2135008522	0.0148852169	0.0453246108	-0.05459507	0.1923428813	-0.0399941202	0.0205058005	-0.01769673	-0.1252922749	0.2243126367	-0.0356068172	-0.1255279142	0.0525487534	0.043974523	0.0716688931	-0.0805093212	-0.0296590666	0.2800243886	0.2067698978	0.0868005832	-0.1192100122	0.0500933549	0.062004017	0.059425102	-0.0393250215	-0.0332175657	0.2153741068	-0.0091133397	0.0280232253	0.0666106125	-0.0800716579	-0.0572707144	0.0920604615	-0.0207536602	0.1538233967	-0.00271318	-0.0562747802	-0.0490374802	0.0746961369	-0.1302291115	0.1963544632	-0.0299853519	-0.0158749213	-0.0609619869	0.1258157158	-0.0937984081	-0.009636463	0.1958535157	-0.1124213512	0.0806602623	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.2402227239381318	0.0277797568081012	0.0577069570962558	0.0007717148883172	0.1869698936619812	-0.0271046037245242	0.0007346595430634	0.0349577411359725	0.4774264063514764	-0.2831588082550738	0.0801789106924336	0.227935973481685	-0.0121245581396471	0.0033029714400371	0.0001470049100816	1.090962033370141e-05	-0.0001300330295197	-0.001193865582563	1.6908588766071173e-08	1.42531502922873e-06	0.0047059005842737	-0.0005761459270216	3.319441292235791e-07	2.2145500309067547e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4600.350069097705	-8.415579723176052	21163220.75824726	70.8219820771319	6509.862659333881	31.251679430509284	42378311.84338959	976.6674672273172	5005.16949733695	17.360798598148904	25051721.69707222	301.39732796548896	5321.505200013796	4146.0372664275965	1.052498	25.479755	0.1944880189427577	0.1007883746627781	0.1763569934	0.0350708349	0.0831893493	-0.0545155282	0.1723487806	0.0268143818	-0.0251042343	-0.0100930315	-0.1051564239	0.1834023748	0.0138595048	0.074521838	-0.0339364833	0.0592427441	-0.0255552506	-0.0538625896	-0.0671073506	0.0772453958	0.179300673	-0.0032723353	0.0833007669	-0.0068524767	0.0580748066	-0.0216899993	-0.0550626478	-0.1320541799	0.1907203274	-0.0420506202	0.0603769031	0.0246550662	0.0809895995	0.0256535686	0.0242855866	-0.0390766119	0.1098999786	0.0461514925	-0.0614631909	-0.1110817264	0.0353057825	-0.0448471694	-0.032539394	0.0549264631	0.0372286924	-0.0673431454	-0.0318618392	-0.0318371565	-0.0271793249	0.0873532186	-0.0624378982	-0.1126802039	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.2022486268858045	-0.0379740970523272	0.0409045070771933	0.0014420320469395	0.1967175580482774	0.0097476643862962	9.50169609878674e-05	0.0386977976444773	0.5207388985526933	0.0433124922012169	0.0018759719806804	0.2711690004658721	-0.0138685180978749	-0.0017439599582278	0.000192335794231	3.0413963359019124e-06	2.2070665311346715e-05	0.000152103694831	4.871142672854831e-10	2.3135533981256183e-08	0.0045328889312742	-0.0001730116529994	2.9933032073619324e-08	2.054708206326816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4610.509790111342	10.159721013636954	21256800.524712533	103.2199310749363	6738.482653166118	228.619993832237	45407148.46702069	52267.10157985209	5002.830013965177	-2.3394833717729853	25028308.148630816	5.473182446802296	5369.504413590556	4251.143141623414	1.451288	35.133999	0.4990702643382649	0.2516915766664985	0.2555570313	-0.0202620438	-0.0271870601	-0.3372320693	0.1013629776	-0.004906522	-0.2047563095	0.1301944695	0.1844686387	0.2754303316	-0.084488227	-0.1008648621	-0.0910352713	-0.0119399428	-0.0057021957	0.1957141499	-0.0594532331	-0.065784465	0.2846936631	-0.0648976276	-0.1017918603	-0.155981102	-0.0498605875	0.2220928181	0.0621237849	0.0156366468	0.2459415461	-0.0280814342	-0.0851657475	0.0943308765	-0.099930161	0.0124316035	0.1789163676	0.0428767776	0.0917883284	-0.097979512	0.0221186265	-0.1733245438	-0.0854736341	0.0460376426	-0.0285738746	-0.0307590212	0.0172615361	-0.3956910622	0.0137594175	0.0144665101	0.0722232364	-0.0158979224	-0.0367273193	-0.0216031757	-0.098074623	0.0770914491	-0.0453798541	0.007352978	0.2020189718176226	-0.0002296550681818	0.0408116649742493	5.274145034163306e-08	0.0793036376062445	-0.1174139204420329	0.013786028713568	0.0062890669375825	0.3205486643093209	-0.2001902342433724	0.0400761298864163	0.1027514461904896	-0.010608922590132	0.0032595955077429	0.0001125492385234	1.0624962874097696e-05	0.0002859285546736	0.0002638578893622	8.175513837773387e-08	6.96209857787031e-08	0.0046341646258626	0.0001012756945884	1.0256766314362936e-08	2.147548177959625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4588.379465055278	-22.130325056064063	21053226.11534096	489.751287087057	6425.807158460115	-312.6754947060035	41290997.63771725	97765.96498964404	4980.025460617534	-22.804553347643377	24800653.58839888	520.0476533855128	5272.11519943294	4135.39390918515	1.553379	37.605503	0.6336840289756664	0.3359023816541419	0.1564811741	0.0639399015	0.1443536833	0.0746172995	0.0532191822	-0.0124642378	-0.2418730258	-0.1079778578	0.0430168884	0.2352657894	0.0446305696	-0.0205551577	0.1400273516	-0.0261764766	-0.1364288459	0.0393120371	0.0535051938	-0.0248705041	0.1975467729	0.1440647734	-0.005268964	0.1535300791	-0.0627360736	-0.0232402787	0.1012920156	-0.0267527196	0.1593918926	-0.0885140352	0.0391627431	0.1267452399	0.1046702212	-0.0261970105	0.0970153127	0.1191582688	-0.0693018749	0.013235033	-0.076559962	-0.1177990142	-0.2509231805	0.0224900018	-0.112770801	-0.0119106677	0.0680234249	-0.178638281	-0.0903886783	0.021122045	0.0786199642	-0.0049609331	0.0061403618	0.0074024113	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	0.2235338442914241	0.0215148724738014	0.0499673795437026	0.0004628897375639	0.0800071178647812	0.0007034802585366	4.9488447415086e-07	0.0064011389090289	0.5716828207958642	0.2511341564865433	0.0630683645542076	0.3268212475931161	-0.0156487738341627	-0.0050398512440306	0.0002448841225127	2.5400100561957776e-05	-0.000888086337105	-0.0011740148917785	7.886973421525757e-07	1.3783109661179175e-06	0.005626928885189	0.0009927642593264	9.85580874595895e-07	3.166232867897432e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4599.312546444656	10.933081389377548	21153675.89988322	119.53226866675372	6435.713310803865	9.906152343750364	41418405.81885805	98.13185425759085	4982.995689209818	2.970228592284002	24830246.03868363	8.822257890421405	5286.915128232821	4208.823128363762	1.20403	29.148174	0.5061372597048682	0.3206704478039681	0.0697913681	0.0986041184	0.157623022	0.0299691181	0.118119483	-0.0758171455	-0.1194591957	-0.0689857336	0.00822424	0.1666672474	-0.1162031909	-0.053121112	0.1487569809	-0.0058130438	-0.0688828504	-0.0492440358	-0.1352384903	-0.0390545631	0.1651606031	-0.0090366515	-0.0969179333	0.1727513541	-0.0107717946	0.0430697827	0.0777363906	-0.0661842027	0.0797886248	-0.0972664734	0.0390592914	0.2461187457	-0.0277524044	0.0581486819	0.0648827211	-0.0045044002	0.0094933576	-0.0187849868	0.0882323573	0.1195590002	0.0110131237	0.0731799214	0.0422036214	-0.0821006937	-0.0618280545	-0.0035871567	-0.0062208416	0.1181280719	-0.1225455054	-0.0313403048	0.0344210451	0.0560059834	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.2202987462146381	-0.0032350980767859	0.0485315375837415	1.0465859566424386e-05	0.1237391352371588	0.0437320173723776	0.0019124893434579	0.0153113735892398	0.6636578179805568	0.0919749971846926	0.0084594001071242	0.4404416993667138	-0.0218461727411343	-0.0061973989069716	0.0004772552634354	3.84077532121328e-05	8.667987570953883e-05	0.0009747662128145	7.5134008530211e-09	9.501691696447988e-07	0.0057986667068231	0.0001717378216341	2.9493879379625983e-08	3.3624535576818655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4623.45056493077	24.13801848611456	21376295.126358654	582.6439364360083	6504.9459010074015	69.23259020353635	42314321.175033	4793.151546290797	4990.516082867827	7.520393658009198	24905250.773362443	56.55632077142496	5286.618641225822	4185.131302694035	1.177612	28.508633	0.1118508699428797	0.0629676794693586	0.0632473075	0.0875021279	0.1631916706	0.0597102141	0.0152828987	0.0955553701	-0.15701167	0.3006249346	0.1110886108	0.1161523197	0.0738861895	-0.0865946708	0.1028258558	-0.044406188	-0.1850905948	0.0017913788	-0.1059284677	-0.0682986402	0.0840570122	0.1684527793	-0.0492497367	0.1150957259	-0.0470270979	-0.0202985534	0.0565678647	-0.1639172744	0.0754170941	-0.1187858211	0.0199326014	0.2335262227	0.0628904403	-0.077530727	-0.0284723194	0.0211472104	-0.0678843929	-0.0097392585	-0.0479384627	0.1026676119	-0.150318207	-0.0134610465	-0.0725551716	0.0954649855	0.0275541114	-0.0247816085	-0.0707932787	0.1087110093	0.0703351447	-0.1013871706	0.0559515748	-0.0234232475	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	0.2259442741959958	0.0056455279813577	0.0510508150419553	3.187198618829276e-05	0.1228134168893291	-0.0009257183478297	8.569544595085522e-07	0.0150831353680321	0.6291360986604815	-0.0345217193200753	0.001191749104814	0.3958122306377311	-0.0217918435642663	5.432917686800168e-05	0.0004748844459294	2.951659459154608e-09	-0.0006718248649293	-0.0007585047406388	4.513486491372721e-07	5.753294415715921e-07	0.0064009908751886	0.0006023241683654	3.627944037971911e-07	4.097268418424772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4606.547931724012	-16.902633206757855	21220283.847270776	285.6990093221933	6493.881355365954	-11.064545641447694	42170495.05756956	122.42417025167916	4981.690368444033	-8.825714423794125	24817238.927048046	77.89323509036765	5295.520595621442	4203.585456624909	1.189367	28.793211	0.4266611776872849	0.226174894270506	0.1253094505	0.1292242823	0.125566638	-0.0841443223	0.2066611977	-0.0618759857	0.0745929879	0.0089211435	-0.1603900331	0.1862519674	-0.0774421273	0.0407533868	0.1308680208	0.0679096926	-0.1363166013	0.0296119234	-0.0415923708	-0.1324865057	0.2047067621	-0.027121442	0.0086731291	0.1438991031	0.0936586606	0.059540583	0.0797884748	-0.0737303606	0.1297774506	-0.137732052	0.0075956121	0.2149329047	0.0574728982	0.1071706266	-0.0728193472	0.0252062923	-0.1389073778	0.0109468374	0.0915432762	0.1534024901	0.0825728533	0.0499620193	-0.0517183311	-0.1001883815	-0.0880355187	-0.0761650536	-0.1248656418	0.1013424706	0.0483169001	-0.0383038232	-0.0521138139	0.0828518877	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	0.2110505431150642	-0.0148937310809316	0.0445423317491635	0.0002218232255111	0.1573490933864576	0.0345356764971285	0.0011927129511143	0.0247587371895401	0.4520026223847466	-0.1771334762757349	0.0313762684175263	0.2043063706426878	-0.0188410702609546	0.0029507733033116	0.0003549859285782	8.707063087537035e-06	-0.0007599465033469	-8.812163841760007e-05	5.775186879491799e-07	7.765423157402248e-09	0.0073640618101291	0.0009630709349404	9.275056257271688e-07	5.422940634340188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
