global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
2663.462371882867	-0.2037108943677594	0.0414981284841124	7094031.806435908	3132.261576786748	-0.5845709906684533	0.3417232431310969	9811062.585414603	3123.6826628491394	1.8189623839871276	3.308624154360134	9757393.37818429	3125.782398661629	2198.615931274414	1.457688	19.239552	0.0668193350802378	0.0364948070005858	-0.0534168734	-0.0152893027	0.0065677342	0.0257232235	0.0394263665	-0.0110183086	0.0729070741	0.0594832035	0.0397483668	-0.0936610597	-0.001895168	0.0064712592	0.0131119753	0.0129403737	-0.0413248023	0.048902824	-0.1155255866	-0.0493680215	0.0080906128	0.0711701003	0.0873417668	0.0347383189	-0.1188249975	0.022232085	0.0276860278	-0.08985183	-0.0870866108	-0.0576968189	-0.1486095059	-0.0450830991	-0.0460327751	0.0968593146	0.0060961301	-0.0166588754	0.0319505919	0.0252742904	0.0534782302	-0.0507669541	0.0244414759	0.0190569036	-0.0637616575	0.0981237896	0.1052345927	0.1072121755	0.0568842136	-0.0180562664	-0.154616142	0.0027386145	0.009919651	-0.0038882705	0.1492239265	-0.0774525243	0.0513236502	0.0143369994	-0.039069088	-0.0414924096	-0.0414844583	0.010895121	0.1089613622	0.0643164743	0.0761544617	-0.082957302	0.0518407423	0.0268755057	-0.0670335608	0.1180630753	0.0370095719	-0.0864791759	-0.0073978131	-0.0554797799	0.0086479359	-0.2628086052	0.0891069462	0.1396390181	0.0823681967	-0.0873563013	0.0759024438	-0.0579119187	0.034934058	-0.0089476998	-0.0178092284	0.0554785587235358	0.023276086618253	0.0005417762082604	0.0030778704780408	0.0577036941260331	-3.219501118680024e-05	1.0365187453181923e-09	0.0033297163157907	-0.2310198177495053	-0.0255260945705728	0.0006515815040258	0.0533701561930146	-0.0027336132060268	0.0002114530244647	4.4712381555311256e-08	7.47264116016412e-06	-0.0006391930212636	-3.105027345999372e-07	4.0856771843208897e-07	9.6411948194039e-14	-0.0049849065493805	-0.0001479356504051	2.484929330605661e-05	2.188495666078012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2657.7531081830134	-5.709263699853636	32.595691994466435	7063651.584056469	3122.8760929814093	-9.38548380533848	88.08730626027089	9752355.092114832	3117.301161687177	-6.38150116196266	40.72355708013078	9717566.532656224	3120.493509534219	2199.7255775390627	1.716389	22.654072	0.0699753718278096	0.0364939336082066	0.0268419758	0.0172706391	-0.0290165552	0.0931271953	-0.0638710776	0.0229542851	0.0328720221	0.0484294321	0.1043519719	0.1026014331	0.0308328998	0.0057163253	-0.1595513286	0.0199589758	-0.0493278657	0.0566052002	-0.0208883566	-0.2759743444	0.0188273914	0.1439200698	-0.1539473243	-0.0136329477	0.0339469978	-0.084472684	-0.0904436045	0.1472872637	-0.0058666901	0.0446432632	-0.0009520645	-0.0423597243	-0.1010655892	-0.100331576	-0.0380517805	-0.0049694866	-0.0843784875	0.0616029755	0.0527560644	-0.1381426587	-0.1973369884	-0.0730150236	-0.0148847438	0.1958294732	-0.0217285994	-0.0654362329	0.1676734639	0.0931662775	0.1000318787	-0.0736290001	-0.0904797531	0.0372805659	-0.0605707216	0.0169372463	-0.0782034045	-0.053257487	-0.0355649052	0.0396431826	0.0672638777	0.1352112007	0.1884491131	0.2946078127	-0.2327750912	0.304216641	0.3708847368	-0.0906207792	-0.0328501389	-0.0223652762	-0.0993091963	0.0154942382	-0.056445603	-0.0303420744	-0.0319627333	-0.0478855048	-0.1568190196	0.0663329216	0.0389242452	-0.0876956817	0.0772040342	-0.060637674	0.0393001065	-0.0148702542	-0.0107296473	0.0322983048316558	-0.02318025389188	0.000537324170492	0.0010431804949985	0.0570542692497042	-0.0006494248763289	4.217526699948083e-07	0.0032551896396177	-0.237591915531766	-0.0065720977822607	4.319246925959601e-05	0.0564499183260538	-0.0023229055762567	0.00041070762977	1.686807571513735e-07	5.395890316204472e-06	-0.0006011124547729	3.808056649069996e-05	3.613361832831018e-07	1.4501295442526204e-09	-0.0046422228400945	0.000342683709286	2.1550232897095044e-05	1.1743212461001209e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2659.291301468872	1.538193285858597	2.3660385846604672	7071830.226068007	3117.470672833478	-5.405420147931181	29.218566975660355	9718623.39597682	3120.384634605924	3.083472918747248	9.50780524064767	9736800.267884746	3122.3198456856603	2185.2155861572264	1.695493	22.378271	0.0592910196591346	0.0366151859616642	-0.0440682801	-0.0259395953	-0.0321370871	0.0849133388	0.0432076319	0.0397116874	0.0108806066	0.022927945	0.0799522904	-0.0519655868	-0.0394563908	-0.0511175539	0.0024067922	-0.0301752354	0.0426708258	-0.0371583854	-0.0786774566	0.1199543292	-0.0409296431	-0.0263529008	-0.0004844073	0.0208390926	0.0272991785	-0.149930189	-0.1074214528	-0.0655131816	-0.0861475363	-0.0608711331	-0.0539466628	0.003486619	-0.0414246662	0.0537553852	0.0510851382	0.0485541146	0.0211692026	0.0312100918	0.0434749678	0.0668710628	0.0948409267	0.0127401197	-0.0259052734	0.017173461	-0.0322333069	0.0026037541	-0.0831605239	-0.0556872849	0.0447997851	-0.0553793296	-0.0136952352	-0.0521956176	0.1586393331	-0.0971294977	0.0083548874	0.070859609	-0.088302921	0.0096378402	0.0589037683	0.0593079004	0.0579394255	0.1063037443	0.1148022725	-0.0435994021	0.0958717704	0.0472407793	-0.0040278854	-0.0063470147	-0.0316552883	0.0040434119	-0.0592717514	-0.0859920215	0.0554934069	-0.1567197326	0.1394768817	0.1656593506	0.0813672097	-0.0880200359	0.0784527129	-0.0632699305	0.0435584361	-0.0207291319	-0.0035839144	0.0324368111718058	0.00013850634015	1.9184006261748044e-08	0.0010521467189953	0.0567612987674266	-0.0002929704822775	8.583170348596741e-08	0.003221845037765	-0.2666108586620481	-0.029018943130282	0.0008420990603985	0.0710813499565145	-0.0018907124662944	0.0004321931099623	1.8679088429888486e-07	3.574793630201052e-06	-0.0005277014490661	7.341100570680006e-05	2.784688193464617e-07	5.3891757588838305e-09	-0.0045510149616351	9.120787845940012e-05	2.0711737181026528e-05	8.318877093064701e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2658.914063928984	-0.3772375398880285	0.1423081615007719	7069823.999359345	3128.982568133319	11.511895299840944	132.52373339450003	9790531.91168218	3117.114366115484	-3.2702684904402304	10.694655999566224	9716401.971443534	3121.2829204167056	2212.495003820801	1.236026	16.313911	0.0206840389305847	0.0108033989627334	0.0112941135	0.0549753102	-0.0471495915	0.0631199987	-0.0528899315	0.0390940344	0.0240920867	0.0515760481	0.1099915094	0.0430724193	0.0883153278	-0.0624535671	-0.0030119286	0.0300104964	0.0071804851	-0.0726361324	-0.0401590778	0.0908139319	-0.0818743644	-0.0069707161	0.0299411719	-0.1045621428	0.0719881034	-0.0391008846	0.0844357005	0.0255360173	-0.051732292	-0.1679440973	-0.0314692575	0.0073867009	0.0078277006	-0.0343675151	-0.0872597917	0.06289464	-0.0364678856	0.030365053	-0.0596346185	0.0375959491	0.1149912216	0.0073138958	0.0232001441	0.0222575469	0.00280972	-0.0980792519	-0.0410658683	-0.1179889634	-0.0349102956	-0.0345131061	-0.0102003706	0.0443940118	0.0250195051	-0.0042788175	-0.0282648863	-0.0828671608	-0.0364431744	-0.0069054399	0.1203313658	0.0744995477	0.0127365924	0.0919484863	0.1284956142	-0.0094492889	-0.0227904643	0.0612941055	-0.020706296	-0.0083334999	-0.0973339529	0.0425996747	-0.1443161872	-0.1568086082	-0.1027660272	-0.1260710471	-0.0125275915	0.1271377032	-0.0440943152	-0.0883293083	0.0796476241	-0.0658046293	0.047697375	-0.0264992443	0.0035839144	0.0362964024240994	0.0038595912522935	1.4896444634781264e-05	0.0013174288289321	0.0568220601720952	6.07614046685967e-05	3.6919482973009644e-09	0.0032287465222012	-0.2634653633466755	0.0031454953153726	9.894140779031069e-06	0.0694139976833957	-0.0019936894168785	-0.0001029769505841	1.0604252351600171e-08	3.974797490973333e-06	-0.0005371263437783	-9.424894712200009e-06	2.8850470918064445e-07	8.882864033605569e-11	-0.0043910529877664	0.0001599619738686	1.9281346341372232e-05	2.5587833083970456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2659.9629014901057	1.0488375611216725	1.100060229619658	7075402.637303662	3122.8928699634694	-6.089698169849726	37.0844237998711	9752459.877268674	3119.8107226378934	2.696356522409588	7.270338495940724	9733218.945086377	3122.7284830607887	2194.58419128418	1.352409	17.850012	0.0309430082714877	0.0150019891731742	0.0702326269	-0.0657677879	-0.0607010229	-0.0123292717	-0.0135658991	-0.0250481957	-0.0349157494	-0.0813894478	0.0872339725	0.0019934572	-0.0620275183	-0.0586872057	0.024658691	0.0717539046	0.1095054938	-0.072313047	0.0130537995	0.0345584553	-0.041258039	0.0338386373	0.0001603408	-0.0028186633	-0.0415455861	-0.014835037	0.0116959222	-0.0524406164	0.0137973843	-0.0688603923	-0.0248024305	-0.0267031503	-0.0004900184	0.0005614635	0.0681989828	0.0604792254	-0.0482994379	-0.0728707468	-0.0793807613	0.1263327983	-0.0051753787	0.0094294651	-0.0156811313	0.0328033212	-0.036823622	0.0104220919	-0.1182801389	0.029541683	-0.0083052441	0.0076846548	-0.0238338851	-0.0333665426	0.0075731941	-0.0348706724	-0.0154596394	0.0862585199	-0.0066892288	0.1173431137	0.0683226192	0.0647923552	-0.0275805822	0.1834051301	0.0020299747	-0.0341245943	-0.1359354662	0.0707342361	0.1156834764	-0.0498113162	-0.006912873	0.0608352792	-0.1018796988	-0.0722888131	0.0596145689	-0.074446627	0.0616743306	0.0481173098	-0.0462003981	-0.0886234459	0.0807879487	-0.0682378621	0.0517055788	-0.0321558829	0.0107296473	0.0325270232230252	-0.0037693792010742	1.4208219561490793e-05	0.0010580072397512	0.0566911726578638	-0.0001308875142313	1.7131541381674082e-08	0.0032138890573237	-0.2568484750620783	0.0066168882845971	4.378321057083923e-05	0.065971139141715	-0.0018288982118703	0.0001647912050081	2.7156141248054585e-08	3.344868669382381e-06	-0.0006078307921886	-7.07044484103001e-05	3.694582719326211e-07	4.999119025004788e-09	-0.0045640743997796	-0.0001730214120131	2.0830775126723517e-05	2.993640901504129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2668.303643406361	8.34074191625541	69.56797571357998	7119844.333415661	3122.2085069444443	-0.6843630190251133	0.4683527418091676	9748185.960836256	3123.906157070533	4.0954344326396495	16.772583192050448	9758789.678183183	3122.957054899986	2202.965488745117	1.388706	18.329081	0.0278596208572666	0.0144231044027575	-0.0723243691	-0.0637484764	-0.035867654	-0.0585699829	0.0968691451	-0.0378203107	0.1202254587	-0.0273966274	0.0781069111	-0.0359869167	0.0991949438	0.0196541187	0.1400420195	0.0002539381	0.0929444646	0.0759539701	0.0548555599	0.0486108592	-0.0345159573	-0.0080726237	0.0170945502	0.0512776643	-0.0465793905	0.03783468	0.0259632431	0.0433190646	-0.0581893181	0.0109573663	-0.0384976477	-0.1124593195	-0.0204526467	0.0453676993	-0.0916631061	-0.0125158471	0.1305902624	-0.1120864071	0.0095502551	0.1143778008	-0.0414212498	0.0636463779	0.045951879	-0.0265276326	0.0062130185	0.0785117025	-0.0017317	-0.096806476	-0.0519977964	-0.0863652218	0.0115997874	-0.0259074557	0.0756828719	-0.0648662326	0.0178289472	-0.0786701139	-0.075551928	0.0318422172	-0.0142184682	-0.0361330209	0.0416550995	0.1472905135	0.0981845613	-0.0613088593	-0.0927797356	0.0266519937	0.0339350184	-0.0533319437	0.0705644469	0.0617846781	-0.052858688	-0.0706555503	0.0425602366	-0.1034243441	0.1401401984	-0.0273906869	0.0566224246	-0.0889023983	0.0818729053	-0.0705658771	0.0555720611	-0.037674825	0.0178092284	0.0321397914521526	-0.0003872317708725	1.4994844437312726e-07	0.0010329661945878	0.0567649393209137	7.376666304989565e-05	5.441520577516841e-09	0.003222258336107	-0.2620837851351325	-0.0052353100730541	2.7408471561022424e-05	0.0686879104307582	-0.0020222462566015	-0.0001933480447312	3.738346640137818e-08	4.08947992233878e-06	-0.0007739739786873	-0.0001661431864986	5.990357196850491e-07	2.760355841994179e-08	-0.0044802993840037	8.377501577590003e-05	2.007308257030393e-05	7.0182532682522994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2663.928122035973	-4.375521370388015	19.145187262722207	7096513.039374107	3115.831333866826	-6.377173077618409	40.66833646190104	9708404.901106324	3125.7173684485874	1.811211378054395	3.2804866559937005	9770109.067421164	3125.5751223613893	2196.648677197265	1.079712	14.250776	0.1171298261796825	0.0603128041178028	-0.0766252163	-0.1011991947	-0.0464516853	-0.0279094574	0.0796730827	-0.074707142	0.0235743314	0.0350846367	-0.0077556531	0.0625723776	-0.07276564	0.0599116565	0.105751883	0.0074097237	0.0421411129	0.0552765514	0.0403598821	-0.0032249373	0.0553237499	-0.0873696311	-0.046754813	-0.030749292	0.0476420175	0.0630011524	0.0336289978	0.0914000983	-0.0052390938	0.0498190093	-0.0474024952	-0.0072346059	-0.0248880511	-0.0653712358	0.069446998	-0.0578853568	0.0788696334	-0.087927011	-0.0105368619	-0.0057530688	-0.0053558261	-0.0091976167	0.0098745346	-0.100884805	0.0211859996	-0.02687425	0.0649029732	-0.0255743144	0.0870969379	-0.0154212925	-0.0567758962	0.0328582075	-0.0407727945	-0.0380374055	-0.1170221211	0.0532577474	-0.0353317659	0.0243387733	-0.0522525463	-0.0264422859	0.0399670217	0.0800759136	0.0166222519	-0.0657469498	-0.1117341522	0.0172083054	-0.0033808376	0.0177916501	0.0831879065	0.0213533797	-0.0184202834	-0.0858577417	-0.0634049866	0.0241659104	-0.0106338748	-0.0437511454	0.0168398896	-0.0891661178	0.0829017503	-0.0727850846	0.0592862243	-0.0430324377	0.0247790096	0.032882950486865	0.0007431590347123	5.522853508746658e-07	0.0010812884327216	0.080092514761688	0.0233275754407742	0.000544175775945	0.0064148109208512	-0.2189866490792766	0.0430971360558558	0.0018573631362169	0.0479551524749702	-0.001838390928863	0.0001838553277385	3.380278153783128e-08	3.379681207325764e-06	-0.0009237760112585	-0.0001498020325711	8.533621189766642e-07	2.244064896246285e-08	-0.0051458811366608	-0.0006655817526571	2.648009267264144e-05	4.42999069470097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2660.5954056101377	-3.332716425835315	11.106998775032515	7078767.912353774	3102.76053986726	-13.070793999565922	170.8456557790885	9627122.96775737	3121.993257450878	-3.724110997709431	13.869002723260335	9746841.899568744	3121.7743580302254	2186.8479049560547	1.021617	13.483988	0.0726116002992157	0.0370374783057206	-0.1061826084	-0.061261678	-0.06379871	-0.0003557357	0.099028437	0.000876397	0.0450566104	-0.0037391154	-0.0790848984	-0.1146348693	0.0391002736	-0.0030488345	0.003678522	-0.1319571016	0.0846114532	0.0921474956	0.0531314299	-0.0340755716	0.1814612457	-0.0250048407	0.0157589931	0.007140183	0.0683614154	0.0928216698	-0.0070240307	-0.0692332574	-0.0618462292	0.0311470434	-0.0603694483	0.0058109552	-0.0142874959	0.1116979222	-0.0351537727	-0.004791657	0.1011591	0.0108553767	0.0752836482	0.0702735389	-0.1392171934	-0.0651029006	-0.091988541	-0.1156615258	0.0882971728	0.0531555469	0.0474485184	-0.0611342313	0.063158958	-0.0388900923	0.1109347382	-0.012481767	0.0905906484	-0.1445111368	0.0087559013	-0.0260548768	-0.083091874	0.0016244294	-0.0097822327	-0.0023182832	0.0168836145	0.04964823	-0.0228677314	-0.0917018646	-0.0996745697	-0.0312239336	0.0223550188	0.0077114796	0.0363755533	0.0057376618	-0.0065831771	0.0117228998	0.0850064817	0.0210994418	-0.0020353248	-0.0809243947	0.1121760134	-0.0894145591	0.0838737786	-0.0748920628	0.0628378881	-0.0482057789	0.0315960199	0.0332807926270248	0.0003978421401597	1.582783684869267e-07	0.001107611157883	0.0857365502966303	0.0056440355349423	3.185513711969146e-05	0.0073507560567666	-0.2356249894355002	-0.0166383403562236	0.0002768343698095	0.0555191356464795	-0.0012716262749719	0.0005667646538911	3.212221729002985e-07	1.61703338319891e-06	-0.0007790526986954	0.0001447233125631	6.069231073445856e-07	2.0944837199236735e-08	-0.0054330208155644	-0.0002871396789036	2.9517715182356058e-05	8.244919520086279e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2659.597995387706	-0.9974102224318812	0.9948271518116149	7073461.497070303	3105.5202137134693	2.7596738462093526	7.615799737451922	9644255.797782952	3123.6757702361374	1.682512785259405	2.8308492725613608	9757350.317560326	3123.1158374496435	2188.116270263672	0.92743	12.240855	0.0291072940198757	0.014077204660351	-0.1056427486	-0.0235836202	-0.0804806606	-0.0016006908	0.059969251	0.0296572217	0.0509097299	-0.0541981481	-0.0144517996	0.0802475939	-0.0031788618	0.0468238953	0.0162145824	-0.1266262333	-0.0027176732	0.0006321315	-0.0059628149	-0.036211239	0.0828491653	-0.0963209073	-0.0414730575	-0.0842983785	-0.0874756236	0.0477792758	-0.0714862486	0.055357011	0.0658739448	0.0125724103	-0.0118537783	-0.0655224982	0.0193369486	-0.0872821042	-0.0036889537	-0.044200506	0.101443254	0.0390771869	0.0423400793	-0.0351841613	-0.0452068847	-0.1119393112	-0.0424042341	-0.0755346604	-0.000685602	-0.0198238873	0.0288359657	0.02529948	-0.0054482793	-0.1212195938	0.0825500099	-0.1228023848	-0.0229891487	-0.0375026334	-0.1368368892	-0.0165322052	-0.0539480069	-0.0377428288	0.0266840408	-0.0124818192	-0.002602191	0.0302525306	0.083815803	-0.0630293492	-0.0479212486	-0.1144301855	0.0961672674	0.0559556165	-0.0116986808	-0.024601191	0.0358375788	0.0387011244	0.0274907016	0.088457501	-0.0169753703	-0.1168655361	0.1546842415	-0.0896476797	0.084788324	-0.0768835629	0.0662173176	-0.0531726956	0.0382182304	0.0333195654053355	3.877277831070003e-05	1.5033283379306903e-09	0.0011101934388004	0.0964135417883653	0.0106769914917349	0.0001139981473145	0.0092955710401768	-0.2293285177073301	0.0062964717281701	3.964555622364544e-05	0.0525915690338412	-0.0011994092821276	7.22169928443e-05	5.215294055473677e-09	1.4385826260538446e-06	-0.0008727015319265	-9.36488332311e-05	7.616079638268598e-07	8.770103965546381e-09	-0.0055090561499222	-7.60353343577996e-05	3.034969966299561e-05	5.78137207090238e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2662.3826813984347	2.7846860107288194	7.754476178348787	7088281.542210319	3111.932876473886	6.412662760416879	41.12224367883743	9684126.227679037	3122.7459039903224	-0.929866245814992	0.8646512351060671	9751541.980888337	3123.1174181783254	2191.14701451416	0.880113	11.616322	0.0153268368537275	0.0092480584238596	-0.1086775614	-0.0079440226	-0.0839964728	-0.0278614975	0.0540883982	0.0202221661	0.0512271503	-0.0355337402	-0.0817239249	-0.1053048642	-0.0252271643	-0.0080375166	0.0203762215	-0.1230610769	0.035673318	-0.020995472	-0.0427608489	-0.1112616849	0.0484981515	0.0367517898	0.020297243	0.038717966	0.0321119048	-0.0219569243	0.0596953928	-0.0606232715	0.0838929129	0.047173801	0.011292879	-0.1362573149	0.0040269734	0.1005347333	0.0229382574	0.0008423417	0.096284663	0.0277820247	0.0129097115	0.036415469	-0.0583874312	-0.1046974615	-0.0848540685	0.0336081426	0.0002763117	0.0747971525	-0.1151145059	0.067288113	-0.0262617698	0.0128174686	0.0639621754	0.002939222	-0.0650211737	-0.126645566	0.0140725905	0.0403078551	-0.0483653399	-0.0472936164	0.0360086472	0.0039252232	-0.0231761242	0.0708024949	0.0008721499	-0.0659262909	-0.1378244007	-0.0702983939	0.1120000878	0.0838328229	-0.0624811566	0.0193735699	0.044655444	0.0605412396	-0.0585449207	0.1069660498	-0.0061817572	-0.1282863465	0.1105197648	-0.0898654396	0.0856447597	-0.0787565141	0.06941525	-0.0579119187	0.0446048127	0.0332895253219334	-3.0040083402099738e-05	9.024066108051079e-10	0.0011081924961596	0.0984655313325788	0.0020519895442135	4.210661089561575e-06	0.009695460860607	-0.235386691211147	-0.0060581735038169	3.670146620234919e-05	0.0554068943993318	-0.001332943517049	-0.0001335342349214	1.7831391896043665e-08	1.776738419642958e-06	-0.000882835458521	-1.0133926594500082e-05	7.793984468219844e-07	1.0269646822271601e-10	-0.0055091206628522	-6.45129300006972e-08	3.0350410477865063e-05	4.161918137274856e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2664.566191548586	2.183510150151505	4.76771657581465	7099912.989143737	3114.4173898202403	2.484513346354106	6.172806568211678	9699595.678014718	3120.1417419892505	-2.604162001071927	6.781659727826944	9735284.490103714	3121.4977268724965	2208.9527588134765	1.142514	15.079674	0.1517100953536803	0.0774271904691713	-0.0566425668	0.0437730089	-0.0711035568	-0.0479965979	0.0013147367	0.0352418031	0.052782999	-0.0464986975	0.0051749893	0.0363619826	0.075191884	-0.0339133536	0.044568076	-0.0745054273	0.0240016023	-0.1086259937	0.0218736074	0.0333936921	0.0277862106	0.0450105983	0.0375928473	0.0937895218	0.104610543	-0.1368775145	-0.0248724839	0.0963993323	0.065840826	-0.090141477	0.0101635903	0.1179350566	0.0442792678	-0.0403452296	-0.0752150628	0.0309794689	0.0891055502	0.0609608402	-0.0850242323	0.111976946	-0.0158952781	-0.0407356581	-0.0316838414	0.0216530806	-0.0336128867	0.0730352378	-0.0204419137	-0.0655677983	0.0544317733	-0.0915678232	0.1109582871	0.0440579213	-0.0288041346	0.0245698013	-0.0444012711	-0.0661337324	-0.0913033714	-0.0140037731	0.1501812575	-0.0882307266	-0.0402608416	-0.0214442357	0.0863392989	0.0317495547	-0.0269740229	-0.0585642674	0.0501532528	-0.0848133788	-0.1402794091	-0.0239436062	-0.0079637458	0.0268271071	0.0351231488	0.0949987846	0.0640134792	-0.028588607	0.0974798388	-0.0900678015	0.0864424987	-0.0805080284	0.0724229201	-0.062403154	0.0507163915	0.0339742164748031	0.0006846911528697	4.688019748180446e-07	0.0011542473850767	0.0732758970348896	-0.0251896342976892	0.0006345176760513	0.0053693570862677	-0.2899677496795334	-0.0545810584683864	0.0029790919435294	0.0840812958542125	-0.0016027589778276	-0.0002698154607786	7.280038287516824e-08	2.568836341006973e-06	-0.0002476712439591	0.0006351642145619	6.134104508424804e-08	4.034335794600354e-07	-0.0060292352162064	-0.0005201145533541	3.635167729234344e-05	2.7051914861083855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2664.0571904288126	-0.5090011197735294	0.2590821399307068	7097200.713875459	3133.5969260886864	19.1795362684461	367.85461147263936	9819429.695192464	3123.358206612724	3.216464623473712	10.345644674057889	9755366.486815052	3124.8254010673786	2227.8149623535155	0.987974	13.039948	0.0596568064354269	0.0383453809845846	-0.0489644553	0.0591943402	-0.0617414315	-0.0526797556	-0.0330111874	-0.0152948221	0.0611916446	-0.0033926398	-0.0970157592	-0.0314114384	-0.0806704332	-0.0162645792	0.0654235717	-0.0257558662	-0.0386078907	-0.1304711608	-0.0137325245	0.035528522	-0.0460183324	-0.014078289	0.0757215126	0.0432547133	0.0576421034	-0.002568738	0.0527924256	0.0249296611	0.0278476792	0.0023178184	0.1126407066	-0.0804861132	-0.0602880506	0.0267405121	0.0810518241	0.0132407695	0.0409656209	0.0441014829	-0.0926513512	0.0467740378	0.0983094996	-0.0222950758	0.0155543219	0.0204095286	-0.0566258304	0.0534858545	-0.0725310198	-0.0606571195	-0.0523143609	0.0318179057	0.0595985649	0.0565758851	-0.0857792014	-0.0342938676	0.019190797	0.083144044	-0.0236271748	-0.0439924009	0.1036617584	-0.0973703929	-0.0331922384	-0.0611300795	0.0637182789	0.0976072932	-0.0713305294	-0.025810247	0.0854144795	-0.0229447979	-0.1137268918	0.0255680956	-0.0167386176	-0.0147582563	-0.049421799	0.0150763078	-0.02300902	-0.0725044692	0.1066264785	-0.0902547308	0.0871809944	-0.0821354052	0.075232084	-0.0666271694	0.0565152869	0.0340240465368424	4.983006203929802e-05	2.483035082840289e-09	0.0011576357427412	0.086761715367075	0.0134858183321854	0.0001818672960887	0.0075275952534373	-0.2542121892397162	0.0357555604398172	0.0012784601023654	0.0646238371580493	-0.0016019452416721	8.137361554999556e-07	6.621665307678479e-13	2.5662285573158834e-06	-0.0001400929538886	0.0001075782900705	1.962603572923341e-08	1.1573088494492644e-08	-0.0061281551420081	-9.891992580170032e-05	3.755428544452032e-05	9.785151720613897e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
