global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
3583.8558050158617	10.83502062155867	12844022.43114589	117.39767186960162	4487.423756212291	37.64084980275311	20136971.967818424	1416.8335738734188	4002.794321611893	11.374103640721842	129.37023362988185	16022362.381128414	4052.59616552196	3475.197543205543	2.353843	60.763405	1.0169274103083417	0.6242388964761195	-0.1018779188	-0.0504080808	0.0130947055	0.1039168252	0.0696463888	-0.1100461121	0.0133546072	-0.0856894549	0.0757101748	0.0976225001	0.0001201116	-0.045287874	0.0906820106	-0.1285060179	0.0346637336	0.0251155712	0.1574782979	0.1124749956	-0.1069633219	-0.094338475	-0.0811370155	0.0801414279	0.0976517969	0.0091411002	0.0425097358	0.096662813	0.0846206294	0.1688371915	0.0615940655	0.0446154725	-0.0415118218	-0.1000830964	0.0113023366	-0.0908478308	0.0667932981	0.0582065918	-0.1536373794	-0.0575824642	-0.0131704668	-0.0538382385	0.007776672	-0.0648942709	0.1406652271	-0.1816393306	-0.0232035325	0.120567171	-0.0551063802	0.0185714919	0.1714299121	-0.0557033881	-0.226488189	0.273907569	0.056251589	-0.2427074985	0.3807498406	0.2083802065	0.0074452184	0.193961762	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.2057845244937368	0.0094266312565877	0.0423472705211133	8.886137684767804e-05	0.3695100910801585	-0.0012589973995318	0.136537707410067	1.5850744520279251e-06	1.0264913403317593	0.5612340009156469	1.0536844717760916	0.3149836037837843	-0.0018440098458981	-0.0072563151654183	5.265410977987961e-05	3.4003723117691344e-06	-0.0093810493754469	-0.0013721485827676	1.882791733191133e-06	8.800408738457267e-05	0.0062995401739843	0.0002716918665456	7.38164703470322e-08	3.968420640364215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3542.140990056605	-41.71481495925673	12546762.793439183	1740.1257870850288	4348.796144391051	-138.62761182123995	18912027.905470468	19217.61475926039	4002.7546603620544	-0.0396612498384456	0.0015730147387476	16022044.871050144	4041.62518999069	3392.90969151446	1.524421	39.352245	0.3585448637493964	0.1929480264253941	-0.0790088961	0.0542195285	-0.0239038328	-0.1018002994	0.1242844372	0.0104863345	0.0451603635	-0.0540298275	0.0881971819	0.0744991563	-0.0881054238	-0.0094585177	0.1444563106	-0.1699885482	0.1115668969	-0.0656235772	-0.1185243546	-0.0171399864	0.0069600889	-0.0922888299	-0.0073322265	0.0611053063	0.0780139446	-0.0906290579	0.0080357569	0.1401566183	0.1622378629	-0.0271513884	0.0011366607	0.1508952354	-0.1504081156	0.044530036	0.0223730748	-0.0831861709	0.0627592307	0.0457526224	-0.2157814274	-0.0893410175	0.0060364334	0.0685569142	-0.0385472246	0.0332774983	0.1635808325	-0.0309631939	0.1853592894	-0.0482576297	0.0288151041	-0.113433389	0.1182553841	-0.048959958	0.2202134236	-0.0052417902	-0.1884788069	-0.0356660233	0.0862977523	0.1067819391	-0.0389731901	-0.110269966	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.2053326521678968	-0.0004518723258399	0.0421614980463025	2.0418859886003842e-07	0.4968750113567353	0.1273649202765768	0.2468847769107558	0.0162218229170587	0.9322599646810446	-0.0942313756507147	0.8691086417471025	0.0088795521570261	0.0003281405101537	0.0021721503560518	4.718237169295961e-06	1.0767619440393048e-07	-0.0094081292153274	-2.7079839880499515e-05	7.33317727953492e-10	8.851289533229694e-05	0.0068302438879773	0.0005307037139929	2.816464320459636e-07	4.665223156925126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3534.195959176728	-7.945030879876867	12490541.077861112	63.12351568219699	4349.14683789546	0.3506935044088095	18915078.217576075	0.1229859340345317	4000.480086901957	-2.2745734600975998	5.173684425380365	16003840.925699089	4036.233078507673	3365.834632383	1.28439	33.155949	0.7060683356634119	0.3869305453331135	-0.1343874245	-0.1255684502	0.0253403043	-0.0502851775	0.1417206368	0.0080235921	-0.0088034102	-0.0380564392	0.087113702	0.0830456769	0.0264908936	-0.0041274258	0.172467577	-0.1284954465	0.1309759607	-0.1872346165	0.0054958223	0.0839788775	-0.0650159719	-0.1605419726	0.0911378855	-0.0524702993	0.0847476735	0.0267928683	-0.010830285	0.1742992087	0.1769132431	-0.0595252636	0.1044461078	-0.0090803139	-0.2008986656	-0.0623917075	-0.0213684082	-0.129377799	0.1112721169	0.1824074184	-0.1479738907	-0.2298141106	-0.01000336	-0.0724239568	-0.0632383154	-0.0236907134	0.2751165303	-0.0436319224	0.1904573492	-0.0755320911	0.0482838737	-0.072864119	0.0361858774	0.0908303119	0.0264994181	0.0756652439	-0.0817471574	-0.0973294349	0.1560127537	-0.010111842	0.0926283274	-0.0486411163	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.2580879987607716	0.0527553465928747	0.06660941510434	0.0027831265941343	0.4885942022782075	-0.0082808090785277	0.2387242944998779	6.857179899502836e-05	1.2664432779935737	0.3341833133125291	1.6038785763751082	0.11167848689654	-0.0043042615704023	-0.004632402080556	2.145914903593956e-05	1.852666766644208e-05	-0.0098344905229992	-0.0004263613076718	1.8178396467960845e-07	9.67172038469611e-05	0.0056720299426155	-0.0011582139453618	1.3414595432305468e-06	3.2171923669926793e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3546.4123383991778	12.216379222449632	12577040.473949924	149.23992130669907	4377.7369578144335	28.59011991897387	19164580.87181437	817.3949569813064	4016.545056303671	16.06496940171428	258.08324187801605	16132634.18931746	4055.02527321386	3339.1674770558743	2.055195	53.053947	0.7501197614668663	0.4047702769031729	0.034751012	-0.1204464052	0.1163004634	0.0737114426	-0.0512318432	0.1481547374	0.0321912305	0.0397396622	0.0549461553	-0.2623824256	-0.0095908213	-0.021329627	0.2125153509	0.015420281	-0.1657736473	-0.1474652999	-0.0646543206	-0.2273973339	-0.0552598396	-0.001681369	0.1580113404	0.264551896	-0.253258438	-0.015901491	-0.0008655368	0.2067402588	0.0338954891	-0.0899088162	-0.0752864847	-0.1484659346	-0.1528954991	0.2334649765	0.1180560109	-0.0269296287	-0.06241936	0.205197232	-0.0384658984	0.0824361014	0.4042499157	0.0421655846	-0.162444171	0.1802578108	0.2278923964	0.053513723	-0.0723732433	0.117320969	-0.1154926997	0.3151818477	-0.0378176215	0.0968544273	0.1376041152	-0.1478631076	0.0503174586	-0.0136516021	0.1792271222	0.1475042505	0.2746883263	0.044067915	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.2342759399003142	-0.0238120588604573	0.0548852160161756	0.0005670141471738	0.4941137512472124	0.0055195489690049	0.2441483991715921	3.0465420821243243e-05	0.9715539325979848	-0.2948893453955888	0.9439170439466096	0.0869597260278389	0.0017501599667477	0.00605442153715	3.665602014950578e-05	3.0630599092063102e-06	-0.0080571083512017	0.0017773821717975	3.159087384623601e-06	6.491699498300418e-05	0.0063582023985043	0.0006861724558888	4.708326392204676e-07	4.042673774034583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
3550.8912387610767	4.478900361898923	12608828.589510174	20.060548451818303	4385.1609611888925	7.424003374459062	19229636.65553509	55.115826103979536	3983.390043400536	-33.15501290313523	1099.2548806070636	15867396.237862524	4022.908968678767	3152.913037645833	2.34391	60.506985	0.928608257027814	0.5551651774702375	0.3368290756	-0.1738174003	-0.0206594246	0.1766233686	-0.1533739437	0.3190670958	0.0521923786	-0.0251317564	0.0441249486	-0.3593447893	0.0808671718	0.0203552981	-0.0093048921	-0.1059360916	0.0820438569	-0.1132841236	-0.0098272269	-0.1888584561	0.0208248479	-0.0152181151	-0.0387769758	-0.0945010772	-0.3606670807	0.0678279196	-0.0437517025	0.0088592228	0.1218410618	-0.0806800825	0.0884145138	0.0448683466	-0.086637708	0.0694991715	0.1298165218	0.0628778717	-0.3413422919	0.2119612306	0.0455497252	0.0020781323	0.0261175592	-0.0158940307	-0.0328613799	0.2159045014	-0.0453406133	-0.1230920773	-0.0384141148	-0.0177577173	0.0606228157	-0.0762830736	0.0433285186	0.0327418284	-0.0138691768	-0.0730822641	-0.0697720533	0.0804228305	0.2229840276	-0.0306581057	-0.0245246815	0.0534608566	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.2170076705293411	-0.017268269370973	0.047092329068571	0.0002981931270684	0.4201195253299659	-0.0739942259172465	0.1765004155634758	0.0054751454690925	0.7727290792656305	-0.1988248533323543	0.597110229942709	0.0395313223026322	0.0122216539345594	0.0104714939678116	0.0001096521859179	0.0001493688248961	-0.0102951837893088	-0.0022380754381071	5.008981666658288e-06	0.0001059908092556	0.0062973536362783	-6.084876222599983e-05	3.702571864436264e-09	3.965666282034753e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3530.673536200592	-20.217702560484668	12465655.619227191	408.75549682422826	4415.299961203396	30.13900001450384	19494873.747402716	908.3593218742624	3968.8187286124735	-14.57131478806241	212.32321465280623	15751522.100585133	4009.550653485144	3094.1434899263604	1.382398	35.685974	0.6188483495730078	0.4072337733145848	0.3528543667	-0.2293674514	-0.0410867643	0.2243181283	-0.1547648143	0.2401040941	0.0548046439	-0.0478230395	0.0385885621	-0.3840492037	0.0234358197	-0.0230968483	-0.1074891169	-0.1716629508	0.1639993767	-0.2129339587	-0.1513296079	-0.130393453	-0.1762930217	0.0609143088	-0.1067099685	-0.1030752396	-0.3910305996	0.0231210385	0.0076109271	-0.0913456097	0.1739632378	-0.0588567647	0.1429694548	0.0694537352	-0.2526054736	0.0363592786	0.0262338366	0.1694218947	-0.3646845142	0.2575523451	0.0513208989	-0.1550604385	-0.1218031089	0.0094676531	0.0841787018	0.4238003969	-0.0992932884	-0.1151212705	-0.095731275	-0.0104915119	0.1448684943	-0.0975755511	0.0588602157	-0.02101271	-0.1153144279	0.3603131182	0.0147662769	0.2612655595	-0.0780903604	0.0142670512	0.0054860734	-0.1573049568	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.2129185302411826	-0.0040891402881585	0.0453343005200653	1.672106829624111e-05	0.6044755233054246	0.1843559979754587	0.365390658275367	0.0339871339895273	0.753048972861805	-0.0196801064038254	0.5670827555282196	0.0003873065880658	0.0192652286124648	0.0070435746779054	4.9611944243230165e-05	0.0003711490334905	-0.0109090265867122	-0.0006138427974034	3.7680297992403173e-07	0.0001190068610695	0.0057403090134758	-0.0005570446228025	3.1029871179317965e-07	3.295114757019152e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
3548.6338551288427	17.960318928250672	12592802.237766592	322.5730560044794	4399.938015475132	-15.3619457282648	19359454.54002324	235.98937655815317	3958.798089650052	-10.020638962421344	100.41320521519673	15672082.314616902	4006.750303363881	3169.6995592025987	1.881822	48.578381	0.6436504746102643	0.31803999949847	0.3241159114	-0.1524293364	-0.0884661216	0.1743777198	-0.1661945138	0.2463373834	0.0340643528	-0.1341977128	-0.0472872988	-0.235703833	0.0232896154	0.0659448219	-0.2032544389	-0.1069680373	0.2862840378	0.1311027112	-0.0247926307	0.2630285445	0.114875699	-0.2485673794	-0.0255956123	-0.2305195158	-0.2438501946	0.0158434171	-0.0690436379	-0.1722536136	0.0664134184	0.008989326	0.1823383694	0.2516308385	0.1158693208	-0.1609071407	-0.1406812344	-0.1994884972	-0.3172992884	0.1149195772	-0.0207257321	-0.1798354572	-0.4468579921	0.0512540843	0.1301247968	0.0187811226	-0.181872177	0.3365776184	-0.0159770626	0.0300431466	-0.118183599	0.4014578542	-0.0461100561	0.1255269612	0.2660050407	-0.0157310309	-0.0233782761	-0.3348626638	-0.0518223988	0.0045864652	0.0136182694	0.045616377	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.1429207891476096	-0.0699977410935729	0.0204263519705754	0.0048996837582028	0.4868237893483069	-0.1176517339571177	0.2369974018754446	0.0138419305031164	0.5516881462382415	-0.2013608266235635	0.3043598106997873	0.0405461824985248	0.0175274665887623	-0.0017377620237024	3.019816851022604e-06	0.0003072120850201	-0.0075619765276777	0.0033470500590345	1.1202744097682852e-05	5.7183489005148485e-05	0.0057323176374926	-7.99137598320003e-06	6.386209010486625e-11	3.2859465497108746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
3574.3979632193	25.764108090457285	12776320.79946628	663.7892656967665	4446.982571139194	47.0445556640625	19775653.98801576	2213.190217629075	3989.274943454207	30.47685380415487	928.8386177998292	15914314.574471569	4031.413471509887	3390.219083188497	2.910405	75.130798	1.01154813029123	0.7289671943622127	0.0013087934	0.157758009	0.0868237926	0.0160637734	-0.022798649	-0.0910911071	-0.0075889603	0.0409014854	-0.0735240567	0.0546114835	0.0571100567	-0.0819088673	-0.0420019636	-0.1303084952	-0.0645927544	0.2063969682	-0.0319374586	-0.1798475472	-0.1160811729	-0.2069607841	-0.072836124	0.1290019961	0.0490002683	0.0695527845	0.074928625	-0.040078639	0.0768173771	0.1467271898	0.012141522	0.1019145136	0.0127373976	0.2586037301	0.1475985512	-0.1497210048	-0.0537618007	-0.0934586777	-0.2212414593	0.0709051089	-0.018353743	-0.075043958	0.0683452361	-0.0175026334	0.041295915	-0.0887779275	-0.0028320733	0.1109357267	-0.0947200555	0.0559014586	-0.0231718014	-0.0931681071	-0.13878964	-0.0705909277	0.0831378234	-0.0674492392	-0.0335956656	-0.0325163586	-0.0822249936	-0.0783902783	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.1866072026856073	0.0436864135379976	0.0348222480941473	0.0019085027278129	0.4192286455649565	-0.0675951437833504	0.1757526572622279	0.0045691034630918	0.7029502150858633	0.1512620688476218	0.4941390048892615	0.0228802134720626	0.0033241982952579	-0.0142032682935044	0.0002017328302172	1.105029430619553e-05	-0.0071979392608143	0.0003640372668633	1.3252313166537405e-07	5.181032960237191e-05	0.00614510215957	0.0004127845220773	1.7039106166666738e-07	3.776228055155188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
3534.640606070737	-39.75735714856319	12493684.214084106	1580.6474474384083	4341.701422663018	-105.281148476176	18850371.243554074	11084.120224462613	3984.9219209024727	-4.353022551734284	18.94880533590726	15879602.715689054	4027.760285381547	3339.3353387543016	1.253999	32.371429	0.3896153061023326	0.2181905718068645	0.0331626648	0.1598199998	0.0113006472	-0.0729931334	-0.0591504402	-0.0094548151	0.0578909348	-0.0320425938	-0.0397444239	0.0485939051	-0.0246034968	0.0501513235	0.0014875007	-0.1689280384	0.1031025421	0.1640814498	-0.1637295329	0.0060788228	0.0005241603	0.0686732926	0.1153614099	0.0066882132	0.0484502367	-0.0348277678	-0.0529784289	-0.0055016683	0.1091068497	0.0741025619	0.0046197628	0.2177337411	-0.0199927742	0.1438093449	-0.1527692569	0.0098917285	-0.0537187239	-0.0335263597	-0.2736603039	0.0139199347	-0.0508961548	0.0569340045	-0.0331250838	0.0608901964	0.1343695884	-0.0106536511	0.0271737172	0.0609321986	0.0596266909	-0.0896285318	0.0677477101	-0.1207490135	0.0522322138	-0.0238563899	0.1244553018	-0.072671599	-0.3178867398	0.0161076406	-0.2247457986	-0.0490020938	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.1997395764517335	0.0131323737661262	0.0398958984011178	0.0001724592407332	0.5630658705571818	0.1438372249922253	0.317043174586317	0.020689147293464	0.7884178686393994	0.0854676535535361	0.6216027355898933	0.0073047198039472	0.0055499544341456	0.0022257561388876	4.953990389796281e-06	3.08019942210924e-05	-0.0076219566423232	-0.0004240173815088	1.7979073982166373e-07	5.8094223057454746e-05	0.0058513146041577	-0.0002937875554122	8.631112771513506e-08	3.423788259682918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3527.22022302375	-7.420383046986899	12441282.501707712	55.062084564010576	4334.658493797378	-7.042928865640533	18789264.25784975	49.60284700647265	3983.9061233898815	-1.0157975125912344	1.031844586586539	15871507.999983396	4028.39340517984	3386.297591933473	1.088536	28.100077	0.2769624721601684	0.1360366408272991	0.0387737582	0.1615584598	0.0230719284	-0.0872261339	-0.0885883741	-0.0246530207	0.1081219888	0.0622689783	-0.078368269	0.0255914587	0.0986503536	-0.0223359981	-0.0448323275	-0.1525450877	-0.0158746924	0.2175157788	-0.1962822437	-0.0635179063	-0.0051277152	0.0412234844	0.0329784831	-0.0328807128	0.0232279981	0.106352472	0.0068900352	-0.0386736866	0.1013998509	0.0749953725	-0.0548776939	0.1681771039	0.033495017	0.2252613851	-0.1524323197	0.0716415039	-0.0592929433	-0.076292627	-0.2148063344	0.082924531	-0.0338760017	-0.0988343652	0.0175867449	-0.031220102	0.00683987	-0.0449113863	-0.0664377127	0.0049123796	0.0754995672	0.0191610079	0.0131702944	0.003710893	0.087814039	-0.0716818982	0.103411773	0.001740115	-0.0841820713	-0.1291272372	-0.0366001152	0.0739848295	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.2154836665353485	0.0157440900836149	0.0464332105435172	0.0002478763725609	0.4989436552363457	-0.0641222153208361	0.2489447711006054	0.0041116584976516	0.7250711059381771	-0.0633467627012223	0.5257281086664113	0.0040128123447249	0.0040180514485937	-0.0015319029855518	2.346726757142823e-06	1.6144737443545932e-05	-0.0070218089076035	0.0006001477347196	3.60177303489187e-07	4.930580033489986e-05	0.006394251964976	0.0005429373608183	2.947809777723409e-07	4.088645819159944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3505.3309456242173	-21.8892773995326	12287345.03835077	479.1404650736888	4321.588379510558	-13.070114286819262	18676126.121920694	170.82788747051697	3977.657577388543	-6.248546001338582	39.04432713084438	15821759.802956492	4020.835457708797	3398.5927913472688	0.968101	24.991091	0.1021250688868088	0.0620644209685964	0.039563932	0.1712760708	0.1199503591	-0.1066301294	-0.1420588866	-0.0482830672	0.1609107112	0.189384751	-0.0579615339	0.0111826922	-0.0922193705	0.0203977724	-0.0796761016	-0.0823516569	0.0179103935	0.1351069663	-0.1368338173	0.0301142273	-0.050976534	0.0377068918	0.0851215849	-0.0058383023	0.0099249247	-0.0842539824	-0.0135357714	-0.0822739896	0.0468354929	0.0642014417	-0.0035774152	0.1255855311	-0.0427533374	0.1495559024	-0.1409343428	-0.0022489509	-0.048336487	-0.0842362892	-0.2091629627	0.0718000473	-0.0361264003	0.0891199121	0.0503415167	0.0213571188	0.1100326504	-0.0346232613	-0.1024448259	0.0117656072	0.0681322023	-0.0116330481	-0.0301571193	0.0685859229	0.0557349437	-0.0650088845	0.0853988041	0.032761344	-0.0817991899	0.032182248	-0.0908808721	0.0778180801	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.2310682105811281	0.0155845440457795	0.0533925179411645	0.0002428780131148	0.4950806478574918	-0.0038630073788539	0.2451048478829937	1.492282600907985e-05	0.7838815218034725	0.0588104158652953	0.6144702402249279	0.0034586650142489	0.0038082154009219	-0.0002098360476718	4.403116690252202e-08	1.4502504539818747e-05	-0.0072620407594508	-0.0002402318518472	5.771134264198298e-08	5.273723599192475e-05	0.0063669778325575	-2.727413241850052e-05	7.438782991819008e-10	4.05384067202786e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3485.9498254209507	-19.38112020326662	12151846.185352355	375.6278203334695	4258.291330469717	-63.29704904084156	18133045.05515355	4006.516417278701	3961.806707461018	-15.850869927524856	251.2500774593118	15695912.387283113	4002.0409784551593	3318.916144729802	1.021573	26.371458	0.1895594681319466	0.0958849238872567	0.0143881087	0.1233076238	0.0436767974	-0.1967410519	-0.0931121917	0.0238601076	0.2019563913	0.113112308	-0.0319525183	0.0415637461	0.1055522924	0.0648614161	-0.1313516401	-0.0427664351	0.070586226	0.0149433676	-0.1399609525	-0.0343634751	-0.0092131733	-0.0229033118	0.0247405473	0.0605665998	0.0426811665	0.1056048212	-0.0727306327	-0.1237725111	0.0538987421	-0.054721061	0.0354113026	0.1196204555	-0.1037658615	0.0974184885	-0.069843492	-0.0360553983	-0.0321630729	-0.0494114469	-0.2021461887	0.0657837902	-0.0374108596	-0.0713288281	-0.0721676685	0.0403628683	0.1127863421	-0.0174205271	-0.1741740917	-0.050953779	0.0734613958	-0.0134113048	-0.0353848778	0.1346238923	-0.0227677976	-0.0469873846	0.0012091408	-0.0235213346	0.0151369608	-0.1028742089	-0.002321602	0.0032298336	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.2338684145136653	0.0028002039325372	0.0546944353071355	7.841142063796885e-06	0.5075708909398173	0.0124902430823255	0.2576282093294399	0.0001560061722555	0.8685839688534713	0.0847024470499988	0.7544381109492481	0.0071745045362578	0.0028781933638496	-0.0009300220370723	8.649409894401107e-07	8.283997039707875e-06	-0.0077579936568088	-0.000495952897358	2.459692763977953e-07	6.018646557908558e-05	0.0067323343794689	0.0003653565469114	1.3348540637102242e-07	4.53243261969789e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3498.974155038818	13.024329617867352	12242820.137629611	169.63316199485672	4322.024055103264	63.73272463354715	18679891.93289126	4061.860189215548	3956.4793813405945	-5.32732612042355	28.38040359334703	15653729.094973251	3996.917258588616	3278.763541142037	0.974722	25.162014	0.1162076927461767	0.0832479314394173	0.018202871	0.0940537301	0.0989129347	-0.0981022204	-0.0549141198	0.0557596111	0.188929761	0.2534136099	0.0010153899	0.0364765518	-0.0492091726	-0.076998892	-0.2035674478	-0.0186546975	0.1293374807	-0.0368590286	-0.0176533865	-0.0490087341	-0.0921736734	0.0245699116	0.1593921545	0.2140319514	0.0306151475	-0.0333536334	0.0926732417	-0.1802854986	0.0356584681	-0.0435757299	0.1882757043	0.0124412094	-0.039927006	0.0442619625	-0.0231625117	-0.0750234002	-0.031147703	-0.0700805912	-0.1770916172	0.0816333297	0.0279625366	0.0223088719	0.0885238605	0.0373506798	0.077440358	-0.0515899203	-0.137748685	-0.0560800787	-0.0289802831	0.0125690389	-0.0221157584	0.1329756616	0.0064139476	-0.0798503533	-0.0042900957	0.0517733177	-0.0620963991	-0.0067771838	0.089779015	-0.0275386657	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.2272609932718126	-0.0066074212418527	0.0516475590628908	4.365801546728637e-05	0.5083826319344524	0.0008117409946351	0.2584529004526009	6.589234423711843e-07	0.8093981052918124	-0.0591858635616588	0.6551252928499759	0.0035029664455393	0.0019290488246944	-0.0009491445391551	9.008753562081368e-07	3.721229368054846e-06	-0.0077647104127114	-6.716755902599556e-06	4.511480985510597e-11	6.029072779326884e-05	0.0066961423355661	-3.619204390280066e-05	1.3098640418622502e-09	4.483832217816062e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
