global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
2423.4846618696665	-7.741504841514143	5873277.906317532	59.93089721118691	3002.271766075721	-37.4707341120793	9013635.75737543	1404.055914898143	2810.4213398418465	-8.129410236202602	66.08731078847565	7898468.107438439	2834.6956940328664	1876.565120219448	0.740777	16.474733	0.2560205709154636	0.1381792222253961	0.0015366049	-0.0712416598	-0.0472677607	0.0185789356	-0.0613952243	0.0008968973	0.0332937186	-0.0754042692	-0.0144399426	-0.0314849385	-0.0916016623	0.0798111583	-0.000604066	-0.0033787991	-0.0235432953	-0.0498965732	-0.0305719463	-0.1129462143	-0.01022911	-0.0500034222	-0.0378748088	-0.0425636225	0.11170761	0.0123034393	-0.028410434	-0.0721851365	0.0232852389	0.0032339124	-0.0092239297	0.0295637621	0.043353398	-0.0256813087	-0.0264621228	-0.0793722164	-0.0333038498	0.014244286	-0.1177101117	-0.0110951617	0.0530073743	0.0768245386	0.044811183	-0.0342433806	0.0053803826	-0.0945439139	0.0280398598	0.0294507999	-0.0137822104	-0.047815049	-0.0493067287	-0.0204850601	-0.0206809275	-0.02931312	0.0129881123	-0.0151952991	-0.0252632554	-0.0388998623	0.0374810462	0.0281122049	0.0351406062	0.0357303532	0.0611742243	-0.1226116836	-0.0597529398	-0.0058318735	0.0151304717	-0.0341343268	-0.0656703274	0.0024197973	0.062203345	-0.0915420995	0.0689542748	-0.0072526474	0.0	0.0	-0.143515614126656	0.0163660033202149	0.0002678460646772	0.0205967314981512	-0.1473052318107051	-0.0240016191603729	0.0216988313188055	0.0005760777223195	-0.0107311205647064	0.1094251279740703	0.0119738586321416	0.0001151569485742	-0.0579326906947507	-0.0008727131813285	0.0033561966511336	7.616282968645199e-07	-0.0108440661025372	-0.0010279205162384	1.0566205877038204e-06	0.0001175937696361	-0.0065581613861095	-0.0002239227116492	5.0141380792330846e-08	4.300948076625768e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2424.990365288276	1.5057034186093006	5880578.271740966	2.2671427848117345	2993.2453829251804	-9.026383150540823	8959517.922402909	81.47559278036728	2809.3924981725145	-1.028841669331996	1.0585151805538482	7892686.208788002	2833.4996959186424	1890.2732656912235	0.686997	15.278679	0.2143493056622158	0.1024556403455439	0.0155887437	-0.0498540452	-0.0477020206	0.0038875765	-0.0862663881	-0.0152845631	0.0638672995	-0.077425082	0.0538663818	0.0217565911	-0.0237060186	0.0431239263	0.0917043442	-0.0374791965	0.0498279544	0.007683875	0.075679618	-0.0033007673	-0.0332497296	-0.0503140231	0.0140020877	-0.0608597123	0.0055153984	0.1240215163	-0.0350066817	-0.0303286867	0.0017385594	-0.0804810841	0.0066031629	-0.0710010738	-0.0389224629	-0.0694018093	-0.0087712554	0.030422237	-0.0015030106	0.0010050196	-0.0727898664	0.0218878897	-0.0862920416	0.0293401578	0.0476144926	-0.0360416284	-0.0167519832	-0.0887686203	0.0091593084	0.0764636432	-0.0396289719	-0.0295647339	-0.0363378718	-0.0247919496	-0.0474357212	-0.0224920884	0.0167169178	0.0014346449	-0.0127284709	0.0061798077	-0.0015255956	0.0534655347	-0.0551402122	-0.018793561	0.0306315161	-0.0368891561	-0.0667576554	-0.0299044756	0.0756348212	-0.044667002	-0.0665088402	0.0048379081	0.059488786	-0.0911592051	0.0727879229	-0.0144598255	0.0	0.0	-0.1309245558170175	0.0125910583096384	0.0001585347493567	0.0171412393158833	-0.1219729730597833	0.0253322587509217	0.0148774061570426	0.0006417233334236	-0.0724981550649772	-0.0617670345002707	0.0038151665509576	0.0052559824878254	-0.0593206460238064	-0.0013879553290556	0.0035189390446817	1.926419995454104e-06	-0.0111903366069863	-0.000346270504449	1.19903262251434e-07	0.0001252236333776	-0.0059992081375866	0.0005589532485229	3.1242873403430305e-07	3.599049827808528e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2424.126648329808	-0.8637169584676485	5876390.00714271	0.7460069843446057	2991.69201566256	-1.5533672626202133	8950221.116579112	2.4129498525802147	2806.512463545474	-2.880034627040459	8.294599452952076	7876512.208036086	2828.516885944235	1869.8275259687136	0.665185	14.793578	0.1699980262564926	0.0737449495779791	0.0073548511	-0.0632378324	-0.0406070101	0.0014748042	-0.0973684402	-0.030436028	0.0359482645	-0.0167097797	0.0009757845	0.0072562384	-0.0608885582	0.0118731522	-0.0402871031	0.0041328537	-0.0873796716	-0.1558164334	0.0443799768	-0.0385661395	0.0287693891	-0.0335202861	-0.0512404589	-0.1063695528	0.0520131157	0.1129153876	-0.0359739273	-0.0517931512	-0.0322379292	0.0331770049	-0.0150229658	0.055572794	0.1330408325	-0.0901215609	0.0392206029	-0.0159432696	0.0613368251	-0.0151581944	-0.1114393489	0.0100248923	-0.0474969704	0.0311695546	0.0810301217	-0.0339660747	-0.0088487189	-0.0880879213	0.0187742928	0.0780423425	-0.021014527	-0.036458415	-0.0547554959	-0.031406582	-0.0190230641	-0.0572178101	0.0107912477	-0.0047902818	-0.0251071578	-0.0294784952	0.0229106864	-0.0463437114	0.0272066152	0.0363328493	0.0525918264	-0.0719697531	-0.0647042958	0.0007562819	0.0527659047	0.0028260678	-0.0673357648	0.0072526474	0.0566809517	-0.0905222337	0.0763046233	-0.0215763502	0.0	0.0	-0.1471464333767045	-0.0162218775596869	0.0002631493115614	0.0216520728554849	-0.1278995976893924	-0.0059266246296091	0.0163583070891084	3.512487950028928e-05	-0.0312442527547105	0.0412539023102666	0.001701884455825	0.0009762033302002	-0.059925460546466	-0.0006048145226595	0.003591060821706	3.6580060681995773e-07	-0.0119334521420515	-0.0007431155350651	5.522206984552377e-07	0.0001424072800266	-0.0052152257601728	0.0007839823774137	6.146283680953936e-07	2.719857972956996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2425.7676188506075	1.6409705207993284	5884348.540664147	2.692784250132419	2998.160329965445	6.468314302884664	8988965.364178505	41.839089920902325	2805.147343864218	-1.3651196812561466	1.8635517441528835	7868851.620788476	2828.254939217403	1879.7401751322209	0.680564	15.135612	0.0839350518481949	0.0443507689663366	0.0120625205	-0.0746043185	-0.0522069145	-0.0211405151	-0.0824866048	-0.0138570797	0.00392152	0.0088569421	0.0507573536	0.0537653192	-0.0672398402	-0.0243996497	0.1173558139	0.0667843939	-0.0081174877	-0.0200757722	0.0931336754	-0.0439689674	-0.0200958032	-0.018758759	0.0048477499	0.0368494585	0.0048200099	0.0200499958	0.0181098441	-0.0527914966	0.0819902842	-0.0752912141	0.1045152295	-0.0262422586	0.0013762605	-0.0972922491	0.0006512686	-0.0117089426	0.0086797757	0.0133773789	0.0030135347	-0.0270466954	-0.0020239698	-0.0281571614	0.0378559664	0.0226168172	-0.0062747831	-0.1003099824	0.0311693032	0.0530139969	-0.0154145046	-0.0317583476	-0.0455884089	-0.0292408699	0.0018849715	-0.037162137	-0.0008828553	-0.0057945544	0.0057475807	0.0086921009	-0.0047263941	0.07084351	-0.0288072596	0.0538715774	-0.0008177258	-0.0047346747	-0.0541502022	-0.0084192677	0.0467758025	0.0320099986	-0.068150957	0.0096623322	0.0537842446	-0.0896329605	0.079489063	-0.0285576056	0.0	0.0	-0.1384598134452517	0.0086866199314527	7.545736583351274e-05	0.0191711199392939	-0.1199713213482027	0.0079282763411897	0.0143931179460337	6.285756574226854e-05	0.0070171186060221	0.0382613713607326	0.0014639325384038	4.923995353098154e-05	-0.0595865482907785	0.0003389122556874	0.0035505567372092	1.148615170551865e-07	-0.0117089816045665	0.000224470537485	5.038702219880485e-08	0.000137100250216	-0.0051974328690489	1.7792891123900346e-05	3.165869745469717e-10	2.701330842826988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2431.0337555869773	5.266136736369845	5909925.120803324	27.73219612614404	3007.358435058594	9.198105093149024	9044204.756918076	84.60513730461402	2813.80078934043	8.653445476212255	74.88211860977835	7917474.882092828	2836.553722891972	1884.316199914381	0.753835	16.765125	0.1113836730995362	0.0660337421890333	0.0177584083	-0.0779078618	-0.0627878584	0.0123074919	-0.0139525374	-0.0080447354	-0.012277214	0.0707451685	-0.0786441749	-0.0032061938	-0.0231918106	-0.0372699625	0.0082604675	-0.0557045947	0.0060285905	-0.0223602696	0.0178722475	-0.0423119632	0.0136307742	-0.0468257513	0.0233131296	-0.0077522336	0.0329336355	0.0327462264	-0.0137806427	-0.0860707362	0.0511362324	-0.0091886414	-0.0474349988	-0.0132233691	0.0108337649	-0.0518675718	-0.0059204541	-0.0462778917	0.0038831027	0.0113107867	-0.0140568171	-0.0073818712	-0.0214776514	0.0246544709	0.0134693393	-0.0155467632	-0.0109758624	-0.0951201518	0.0318180891	0.047332112	-0.0214805148	-0.0232355918	-0.0295790657	-0.0351551112	-0.0159286911	-0.0185086514	0.0011880192	-0.0318084269	-0.009303073	0.0073797372	0.000702648	-0.057731166	0.0252790067	-6.2026e-05	-0.0240024336	0.0265109363	0.0217323509	-0.0248452196	0.0066467628	0.0019875318	-0.0689542748	0.0120652831	0.0508032066	-0.0884938642	0.0823273756	-0.0353598238	0.0	0.0	-0.1320147070040036	0.0064451064412481	4.153939703901774e-05	0.0174278828653529	-0.1264418130218274	-0.0064704916736246	0.0159875320802467	4.186726249844647e-05	-0.0075471583077515	-0.0145642769137736	0.000212118162021	5.695959852226248e-05	-0.0601165254426842	-0.0005299771519056	0.0036139966313008	2.808757815420745e-07	-0.0106199998091502	0.0010889817954162	1.1858813507481078e-06	0.0001127843959463	-0.0051383158549531	5.911701409580007e-05	3.4948213556030243e-09	2.6402289825262404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2430.7393431451924	-0.2944124417849707	5908493.754313922	0.0866786858777887	3014.7900907076323	7.4316556490384755	9088959.291028934	55.229505685885485	2815.6288805509867	1.828091210556522	3.3419174741140103	7927765.992992802	2838.911124393858	1893.7935479943867	0.7380339999999999	16.413727	0.0904658945417019	0.0395909623897932	0.0219903998	-0.0695641294	-0.0718347197	0.0363136647	0.0040295861	0.0305754038	0.0144219281	0.030051549	-0.1084785534	0.050000374	0.004582701	0.0702264871	0.0204351424	0.0453047037	-0.0767853794	0.0369209612	0.0175276868	0.004830399	-0.1528915707	-0.049580968	0.0336156741	-0.0222443816	0.0544738402	0.0445631222	0.044530021	-0.0003874153	0.0384585151	-0.025813824	0.0554032845	0.0715760704	-0.0269010752	-0.0381608538	-0.0501759663	0.0909693151	-0.0839769893	0.010604263	-0.0451129577	-0.0078498712	-0.0304979308	0.0636498836	0.0541354295	-0.0297614912	-0.0219389424	-0.1041748426	0.0333643652	0.041655754	-0.0164524772	-0.0046047519	-0.003289674	-0.0376618721	-0.0237167584	0.0065455033	-0.0022721524	-0.0514150147	0.0302135704	0.0337519447	0.0541856188	0.0496208057	0.0460483415	-0.0542601627	-0.0550924587	0.0098784757	0.0567407579	-0.0015389052	-0.0116141375	0.0188224538	-0.0697455783	0.0144598255	0.0477425119	-0.0871081196	0.084807202	-0.0419403596	0.0	0.0	-0.123882273059948	0.0081324339440556	6.613648185442782e-05	0.0153468175784995	-0.0981836115402501	0.0282582014815772	0.0096400215750867	0.0007985259509734	-0.0187250422177456	-0.0111778839099941	0.0001249450887053	0.0003506272060563	-0.0599028495092973	0.0002136759333868	0.0035883513793335	4.56574045087625e-08	-0.0102285963826873	0.0003914034264628	1.5319664224689877e-07	0.0001046241839599	-0.0053911839992248	-0.0002528681442717	6.394229838741345e-08	2.906486491349751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2427.3838128329703	-3.355530312222072	5892192.174803529	11.259583676241157	3009.427760667067	-5.362330040565212	9056655.446673598	28.754583463948105	2814.5343660053454	-1.094514545641232	1.1979620906202324	7921603.697425112	2834.7697393588364	1876.858755757304	0.788023	17.525457	0.1990796384244042	0.1054900345515769	-1.62541e-05	-0.0484708469	-0.0614950022	0.0579092787	-0.0265795955	-0.003802707	0.0114071841	0.0410377672	-0.0912130994	-0.0189096698	-0.0241476971	0.1207081657	-0.0329055006	-0.157931682	0.0595776223	-0.0338893037	-0.041935549	-0.0380289246	-0.0447455065	0.054538129	-0.0990724099	-0.0106951822	0.0564870495	0.0892440478	-0.0377534498	0.0927803635	0.0819504764	0.0051045398	-0.1469389866	-0.0799646206	0.0405494905	0.0061141483	-0.0650944742	-0.0213886485	-0.0211610772	-0.0207923909	-0.0870835692	0.0371007378	0.1095436279	0.0288033095	-0.0023071509	-0.0421058602	-0.0023799527	-0.0804042942	0.033992102	0.0452802637	0.0086727477	-0.038114144	-0.0492013432	-0.0203896482	-0.0210020034	-0.0045712145	0.0171062306	-0.0622318939	-0.0159041948	0.0021007393	0.0371978423	-0.0326693679	-0.0383816661	-0.0894388247	-0.049277931	-0.0901435863	-0.0103736002	0.0053641278	-0.0098146555	0.0227440806	-0.0705247295	0.0168442907	0.0446069594	-0.0854795891	0.0869177441	-0.0482579572	0.0	0.0	-0.1201438087807247	0.0037384642792233	1.3976115167028649e-05	0.0144345347883393	-0.0916431533551929	0.0065404581850572	0.0083984675568834	4.277759327048179e-05	0.042181058292563	0.0609061005103086	0.0037095530793718	0.0017792416786805	-0.0611160374880252	-0.0012131879787279	0.0037351700382377	1.471825071729892e-06	-0.0112430959918348	-0.0010144996091475	1.0292094569604306e-06	0.0001264072074816	-0.0057213887203457	-0.0003302047211208	1.0903515785053116e-07	3.273428888929901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2425.2669233881834	-2.1168894447869206	5881919.649680785	4.481220921450277	3017.3171349158656	7.889374248798504	9104202.692656888	62.24222603760496	2814.5036449766994	-0.0307210286459849	0.0009437816010674	7921430.767587127	2837.2001471578665	1899.399025364305	0.745074	16.570299	0.1885733753176991	0.1022899100705938	0.0017454029	-0.0199638321	-0.0309970245	0.0304202974	-0.0274457786	0.0212365906	0.0358949525	-0.0285666062	-0.040547024	-0.0654501127	-0.0231618771	0.1210159336	-0.0523655357	0.0332502549	-0.0544945745	-0.0280146544	-0.0443311296	0.0071192513	-0.0325429648	-0.0858020004	-0.0535223351	-0.1009641491	0.1692511682	-0.0393833189	-0.00767549	0.0355724261	-0.0049012307	0.0310033124	0.0025119418	0.0666974959	0.0339458488	0.0236542506	0.0215294664	0.0158244475	-0.0558054149	0.0356495133	-0.1281560199	-0.0482669272	0.0451971667	0.1324941985	0.0189060041	-0.0613543882	0.0067592966	-0.050302751	0.0188323519	0.0531992047	-0.0084059586	-0.0239033762	-0.0428988842	-0.041495643	-0.008127876	-0.0144631763	0.0074574054	-0.0217473219	-0.0053829675	0.035665019	0.0094048427	0.0320877421	0.0271681499	-0.0759793332	0.0430304993	-0.1301523344	-0.0180540632	-0.0009742219	-0.028268471	0.030352152	-0.0712915927	0.0192170168	0.0414014655	-0.0836128117	0.0886498116	-0.0542730098	0.0	0.0	-0.1401584572670913	-0.0200146484863666	0.0004005861540328	0.019644393143491	-0.1181149953632285	-0.0264718420080356	0.0139511521296554	0.0007007584192983	0.0863141291625098	0.0441330708699468	0.0019477279444117	0.0074501288930824	-0.0626359470870028	-0.0015199095989776	0.0039232618674858	2.3101251890642592e-06	-0.0115691607597854	-0.0003260647679505	1.0631823289867853e-07	0.0001338454806857	-0.0056082868082069	0.0001131019121387	1.2792042529452695e-08	3.145288092310754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2422.088862304516	-3.1780610836672167	5866514.456899585	10.100072251520045	3005.6032912034257	-11.71384371243994	9033651.144092863	137.2141345194687	2810.2871469717043	-4.216498004995174	17.77885542612828	7897713.848434362	2834.54347891972	1880.8651829620785	0.633059	14.079111	0.0908952882672563	0.0520433455632608	0.0042226767	-0.0402196814	-0.0568869122	0.0402707711	-0.0344229632	-0.0001475436	0.0273540366	-0.0368904328	-0.0064776497	-0.0381498145	0.0221762076	0.0852080653	0.0502619107	0.0097708864	0.0290850752	-0.0013020421	0.0621347952	0.0211742032	-0.0119940607	-0.0891135107	0.0751279729	0.0019664765	-0.0501301489	0.1147144322	0.0120165803	0.0255852836	0.0257823656	-0.0358318917	0.0211155162	-0.0416416987	-0.0200836766	-0.0467228565	0.0197843023	0.0248469709	-0.0249697668	0.0573798667	-0.0192547653	-0.0357790878	-0.0791540675	0.0197375478	0.0173273245	-0.0698609964	-0.0015673588	-0.0752297204	0.0329671019	0.035445746	-0.0088093822	-0.0064165046	-0.034274905	-0.0429244372	-0.0173613622	0.0118417445	0.0088592827	-0.0201413266	-0.005723448	0.062521063	-0.0219472967	0.0313607494	-0.033860361	-0.1004068845	-0.0197792042	-0.0702601496	-0.0342496323	-0.0042339208	-0.0013669649	0.0155306381	-0.0720460343	0.0215763502	0.0381310563	-0.0815129903	0.0899958625	-0.0599478067	0.0	0.0	-0.1472850017440095	-0.0071265444769181	5.078763618149307e-05	0.0216928717387328	-0.1117616055747987	0.0063533897884298	0.0124906564806568	4.0365561803724165e-05	0.0822919116887916	-0.0040222174737181	1.6178233405884003e-05	0.0067719587293958	-0.0619340142870494	0.0007019327999534	0.0038358221257084	4.927096556504262e-07	-0.0109050863083877	0.0006640744513976	4.409948769991554e-07	0.0001189209073933	-0.0057101422874196	-0.0001018554792126	1.0374538645648672e-08	3.260572494257754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2421.8453593627064	-0.2435029418097656	5865334.944666676	0.05929368267001	2980.373659104567	-25.229632098858477	8882627.147884347	636.5343358437499	2807.333747135036	-2.953399836668268	8.722570595232153	7881122.767803242	2827.870796403556	1869.73904960196	0.623236	13.860642	0.057344459712185	0.0376023173229929	0.0052278095	-0.0479509075	-0.0617464858	0.0347916492	-0.022796203	-0.0656410167	0.0070200234	0.0113289815	-0.0356059525	-0.0924655937	-0.0329390218	0.0091296055	0.0176658296	0.0212182294	-0.0402424176	-0.0895408879	0.0029706321	-0.0817300759	-0.0129947215	-0.0282652832	0.048512515	-0.0247464643	-0.0017413605	-0.0177350988	0.072285169	-0.0224372135	-0.0426177001	0.0080223344	0.0349787846	0.0231797315	0.0922866737	-0.0747277817	-0.0325271846	-0.0541782442	-0.0345529252	-0.0217219071	0.0313603917	-0.0451485322	0.0032376355	0.0347768831	0.005577094	-0.0745678581	0.0040060795	-0.0682469718	0.0356673171	0.0260685304	0.0074035907	0.0037770019	-0.0322060569	-0.0503798587	-0.0197406429	0.0227894051	0.0135570121	-0.0219692761	-0.0405215837	0.015970895	0.0308175191	-0.0296002093	0.0537595392	-0.0855832586	-0.0011707311	-0.0919941383	-0.0142482458	0.0237264278	-0.0185260437	0.0295575601	-0.0727879229	0.0239206467	0.0348008596	-0.0791859776	0.0909500356	-0.0652467709	0.0	0.0	-0.1476972056285745	-0.000412203884565	1.699120424504795e-07	0.0218144645504894	-0.109470936560541	0.0022906690142577	0.0119838859514419	5.247164532880349e-06	0.1070696927186389	0.0247777810298473	0.000613938432763	0.0114639190988637	-0.0624643852595941	-0.0005303709725446	0.0039017994258589	2.8129336851801066e-07	-0.0108401286109505	6.495769743720091e-05	4.219502456342938e-09	0.0001175083883019	-0.005712089733108	-1.947445688399788e-06	3.7925447092669216e-12	3.262796911907782e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2422.062850021012	0.2174906583054507	5866388.449451907	0.0473021864501383	2986.70769136869	6.334032264122925	8920422.83368089	40.119964722950186	2800.790142810368	-6.543604324668195	42.8187575578163	7844425.424063721	2822.5628726091054	1864.0558006369165	0.647651	14.403628	0.0795598638738418	0.0487610738836852	0.0118265575	-0.061095956	-0.0705157407	0.0456047241	-0.0579684674	-0.043395569	0.0303313238	-0.0055889962	-0.0314272797	-0.0674269163	-0.0175357361	0.0379507455	0.1266036472	-0.0126916639	0.0896929952	-0.0950139698	0.0564006239	0.0153006391	-0.0283250901	0.028817842	-0.051133595	-0.0227858177	-0.0158178501	-0.0591808356	-0.0948449471	-0.0973813642	0.0503109845	-0.0986994491	0.0456155266	-0.1297081871	0.0507029375	-0.0668154647	0.073816114	0.0013574148	-0.0411043677	-0.0406764603	-0.0430477996	0.0443718373	0.0715862074	0.011997676	-0.0544395264	-0.0099007624	-0.0024084636	-0.0882587031	0.0410069961	0.026183341	0.0228516065	-0.0122427032	-0.0456275659	-0.0340755872	0.0043128759	0.0082335851	-0.0035994141	-0.0264747971	-0.0173239724	0.0647033789	0.0158654684	0.0565505705	-0.032663117	-0.0387601767	-0.0151926489	-0.09285223	-0.0441906403	0.0192473378	0.0029257127	0.0743438827	-0.0735171291	0.0262482726	0.031416097	-0.0766382594	0.0915081759	-0.0701366814	0.0	0.0	-0.1489662453866174	-0.0012690397580429	1.6104619074935969e-06	0.0221909422645859	-0.1139895394142769	-0.0045186028537359	0.0129936150958789	2.041777174979033e-05	0.1007891690456759	-0.006280523672963	3.9444977606648666e-05	0.0101584565969178	-0.0617410473173349	0.0007233379422591	0.0038119569238413	5.232177787117719e-07	-0.0114376588047426	-0.0005975301937921	3.570423324932258e-07	0.0001308200389337	-0.0057410555488387	-2.896581573070059e-05	8.390184809449017e-10	3.295971881485163e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2423.8616544045817	1.798804383569859	5875105.319692916	3.2356972103501405	2990.772198955829	4.064507587138905	8944718.346047085	16.520221925909727	2805.8083281935305	5.018185383162745	25.182184539788224	7872560.3745601745	2826.774534449084	1875.1018561904173	0.664535	14.779129	0.1616831075515444	0.0786297020619222	0.0105545321	-0.047972442	-0.0554544533	0.0249267907	-0.0373752117	-0.040443163	0.0163285512	0.0121635994	-0.0444171562	-0.1258457218	-0.0343712158	0.0408314656	-0.0003034027	-0.0123405036	-0.0206366513	-0.1282550617	0.0168160837	-0.0017670772	0.0302006999	-0.0765097167	0.033215471	0.0392690078	0.0091006212	-0.0052411963	0.061061389	-0.0256162429	-0.0048637478	0.0070021267	-0.0104765124	-0.0112216724	0.113079065	-0.0589209758	0.0410386821	-0.0248308734	-0.0343983196	0.0478155522	0.0129349684	-0.0620791784	-0.0089809431	-0.0099178459	-0.0194737723	-0.0737133995	0.0031630955	-0.0670902696	0.0361352869	0.030603506	0.0254097688	-0.0121201115	-0.0392670915	-0.0412063147	-0.0087905697	0.0032775826	0.0143245281	-0.0375878345	-0.026113325	0.0315159764	0.0188526759	-0.0724324659	0.031556097	-0.0059160947	0.0238017816	-0.1188063177	-0.0599311205	0.0272348156	0.0120963787	0.0229280302	-0.074233526	0.0285576056	0.0279820755	-0.0738769366	0.0916678532	-0.0745868818	0.0	0.0	-0.1705490890256129	-0.0215828436389954	0.0004658191395453	0.0290869917674664	-0.1067974184047955	0.0071921210094814	0.0114056885779289	5.172660461502392e-05	0.1236442554065533	0.0228550863608773	0.0005223549725631	0.0152879018950409	-0.0629984161904476	-0.0012573688731127	0.0039688004425048	1.580976483072706e-06	-0.0111192618875644	0.0003183969171782	1.0137659686858157e-07	0.0001236379849242	-0.0051157602082858	0.0006252953405529	3.90994262917168e-07	2.6171002508680367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
