global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
2083.655524202383	2.892597089979972	8.367117924960603	4341620.343539107	2863.250212343867	8.53927045810724	8198201.7784872	72.91913995670302	2414.7208366394043	0.0325558002177786	0.0010598801278199	5830876.7189005045	2534.0079669624347	2078.757292028059	0.909792	19.178555	0.1264480240617517	0.0756927557537177	-0.0494803354	-0.1049928226	0.0023234075	0.1148066557	-0.0721000414	-0.0243740971	-0.0323386422	0.0261750808	0.0096056203	-0.1094242517	0.0752011837	-0.0164509253	-0.0725992453	0.026451713	-0.1204661816	0.0735439018	-0.0268228926	-0.0282827338	-0.1077816635	0.0493131165	0.0761376475	0.080411062	-0.0334967434	-0.0178302241	0.0786548913	0.0166476924	0.002243692	-0.0178722979	-0.0564767653	0.0502975079	-0.1247712034	0.0202153788	0.0104586925	0.0070990278	0.0736483238	-0.0182312721	-0.134717761	-0.0093478547	0.0301207697	0.0352543628	0.054270028	0.0026805973	0.0232822299	-0.0386040107	0.0634365255	0.1085094201	-0.0425132552	0.0072012938	-0.0179990058	-0.0298491208	-0.04388287	0.021077823	-0.0413640127	0.0295673656	-0.0871159889	0.0687207051	-0.0279563359	0.0003170554	-0.0470901606	0.0643735873	-0.0858497193	0.0701853358	-0.0461599916	0.0166357513	0.0148702542	-0.0446048127	0.0323336264229254	-0.0078268899312803	0.0010454633976572	6.126020599637845e-05	-0.0004927330096364	0.0068104981176447	2.427858187853447e-07	4.6382884610442e-05	-0.0960352383104918	0.0109441349586917	0.000119774089994	0.0092227669973529	-0.0266652352057563	-0.0012666474462072	0.0007110347685783	1.6043957529834735e-06	-0.0007529811903563	6.689475968720004e-05	5.669806730303904e-07	4.4749088736082445e-09	-0.0027120238584911	-0.0006837878151881	7.355073409024953e-06	4.675657761998518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2080.5793265951443	-3.076197607238555	9.462991718780213	4328810.334255104	2861.516351574195	-1.733860769671992	8188275.830326493	3.006273168607552	2420.1192480234	5.398411383995608	29.142845470853377	5856977.174653347	2532.0847586366995	2028.6958488330504	1.018152	21.462814	0.1248687266731052	0.0753524482700443	-0.065388102	-0.0844271958	-0.133313043	0.027277466	-0.0502822233	-0.0642845748	0.0186122533	0.0468882608	-0.0316500823	-0.0607638437	0.0769018026	0.0372311476	0.0848772805	-0.031826228	-0.1967120158	-0.0175624496	-0.0522683676	0.060056231	-0.0500459175	-0.0641887526	-0.0558839881	-0.0077547323	0.0002984432	-0.0694303312	-0.1099500393	-0.0053213548	-0.088606488	-0.0381755748	0.094794259	-0.0319253225	-0.1679665276	-0.0308395625	0.0251512513	-0.063388629	-0.0353304905	-0.0356880507	-0.1701365776	0.0348363154	0.0881211454	-0.0422903007	-0.0774228214	-0.0140973428	-0.0024786145	-0.0042332004	-0.0028130604	0.0265296878	0.0534689626	0.0895336988	0.059660106	0.0318703105	-0.0346039956	0.0301681456	0.0006658285	-0.0539428648	0.0194481869	-0.0709989786	0.0837236573	-0.1283114369	0.0050327882	0.0321273634	-0.0862485974	0.0716892996	-0.0492163702	0.0213105486	0.0089476998	-0.0382182304	0.0357963691585041	0.0034627427355787	0.0012813800449319	1.1990587252803056e-05	0.0089103689839475	0.0094031019935839	7.93946754300936e-05	8.84183271017415e-05	-0.0876482648482692	0.0083869734622226	7.034132385602614e-05	0.0076822183309123	-0.025570869030087	0.0010943661756693	0.0006538693429538	1.1976373264490525e-06	-0.0013257309875456	-0.0005727497971893	1.7575626513386318e-06	3.280423301803843e-07	-0.0023068216617153	0.0004052021967758	5.321426178958937e-06	1.6418882027193413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2078.6625197723683	-1.916806822775925	3.674148395840336	4320837.871106411	2856.4923640268294	-5.023987547365778	8159548.625743585	25.240450876086403	2413.479636265681	-6.63961175771874	44.084444293236935	5824883.954669124	2530.2068941833345	2022.3364820201496	0.890143	18.764353	0.1065568843320178	0.0639244604503504	-0.0641461548	-0.1237076953	-0.0767243523	-0.0426670331	-0.0549024451	-0.0245267735	-0.0349922582	-0.0416383512	-0.0466419472	-0.1251825239	0.1312531476	-0.0106455535	-0.0494911172	0.0956315506	-0.1539444678	0.1188659303	0.0066276347	0.0186022774	-0.1326022898	0.0692460062	0.0417590451	-0.0070530365	0.0248663886	0.0562473205	0.0634479757	-0.0156437746	-0.000516261	-0.0192805197	-0.0368182338	0.0968317776	-0.1293097263	0.1164668388	-0.0481161533	0.0394401854	0.0109237236	-0.034659753	-0.1626594092	-0.0025307814	0.0888296095	-0.0040425751	0.0794329992	-0.0252770286	0.0049286072	-0.0315236701	0.0444083386	-0.0499766542	-0.0285151161	0.0747861325	-0.0201304842	-0.0216069202	-0.0525363098	0.032811344	-0.0048142552	-0.0538849524	-0.0911100712	0.0356728973	-0.0422397039	0.0510483439	-0.0287484004	0.0052954913	-0.0866326972	0.0731441312	-0.0521968607	0.0259269352	0.00298683	-0.0315960199	0.0329153151353978	-0.0028810540231063	0.0010834179704625	8.300472284057011e-06	0.0073374257255949	-0.0015729432583526	5.383781627862184e-05	2.474150493996894e-06	-0.096582462354398	-0.0089341975061288	7.981988507851825e-05	0.0093281720344387	-0.02624100783469	-0.000670138804603	0.0006885904921802	4.490860174347418e-07	-0.0004722757995996	0.000853455187946	2.2304443088744155e-07	7.283857578319423e-07	-0.0019670418633757	0.0003397797983395	3.869253692272546e-06	1.1545031135969915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2090.366589158784	11.70406938641554	136.98524020202944	4369632.477071328	2864.663783638777	8.17141961194784	8206298.593291635	66.77209847452579	2418.517742743859	5.038106478177724	25.38251688545635	5849228.07196685	2536.149460851121	2089.1538245440925	1.123124	23.67564	0.1140121314556232	0.0619073899714588	-0.0585238197	-0.1524045856	0.0005304122	0.0025334589	-0.2160001353	-0.0340207345	0.0061917723	-0.0372403659	0.0172433761	-0.1026720667	0.1508331276	0.0328194771	-0.0418076491	-0.1016837016	-0.0367043255	0.1612700689	0.1863968428	0.0357277344	-0.0632081053	-0.0805510799	-0.0079493335	-0.0089308514	-0.0895057557	-0.0453495463	-0.002596289	-0.0368566308	-0.0400890819	0.0002876788	-0.0329880472	-0.077272713	-0.1042481789	0.0782974381	-0.0352718046	0.0765452006	0.1277608548	0.1027746658	-0.2131284758	0.0367176866	-0.0986302926	0.0461837556	-0.0349679377	0.0005670616	0.0372621736	-0.1139380433	0.0304063092	0.0394049484	-0.156267805	0.0370911678	-0.0211538305	0.0326607452	-0.0346507684	-0.1203595175	-0.1119465536	0.0921096663	-0.0395613855	0.0350666486	0.1002123927	-0.0941432187	-0.0296892016	0.0311385825	-0.0870019529	0.0745488335	-0.0550968674	0.0304722578	-0.00298683	-0.0247790096	0.0401795609542148	0.007264245818817	0.0016143971184734	5.276926731620031e-05	0.0106537616191531	0.0033163358935581	0.0001135026366377	1.0998083758902465e-05	-0.0424983475803699	0.0540841147740281	0.0029250914708902	0.0018061095470619	-0.0265314677012435	-0.0002904598665534	0.0007039187783821	8.436693407827642e-08	-0.0002560788814827	0.0002161969181168	6.557639354143071e-08	4.6741107403245565e-08	-0.0024473337780897	-0.000480291914714	5.989442621378806e-06	2.3068032333964042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2088.0077437055093	-2.358845453274625	5.5641518724343735	4359776.337774172	2877.515599416401	12.85181577762387	8280096.02488473	165.16916878198182	2429.2757016695464	10.75795892568749	115.73368024677912	5901380.434722067	2549.637089609807	2056.668288292244	1.30345	27.476934	0.2727103321795897	0.1769298714861709	-0.0052964913	-0.0638862497	-0.0734607664	0.0810029152	-0.0640759279	0.0252913707	-0.0187972202	0.0788330225	-0.0861506776	-0.094748079	0.0403427473	0.1516736828	0.0136109295	0.0666339307	-0.0101861448	-0.0342862203	-0.0112226484	0.0106041252	-0.0743133082	-0.0499112681	-0.1661738792	-0.0161097125	-0.0703414036	0.0198157151	0.0424356196	0.0197043379	-0.072687988	0.1270253036	0.0359683401	0.0698152517	-0.1205212183	-0.0808875892	-0.0329759772	0.0971814533	0.0784711781	0.0099281291	-0.1219076823	0.0011342794	-0.0214954788	-0.0611132869	0.0418239125	0.0236990003	-0.0751272762	0.1063297974	-0.0012218974	0.0851408768	0.0419995306	0.1194102692	0.0539355068	-0.1357134352	-0.0140464296	-0.074457229	-0.0585815462	-0.0931729808	-0.1017575295	-0.0006843275	-0.0068404109	-0.0858963903	-0.0696753926	-0.022030306	-0.0873563013	0.0759024438	-0.0579119187	0.034934058	-0.0089476998	-0.0178092284	0.0324904132516934	-0.0076891477025214	0.0010556269532658	5.912299239119016e-05	-0.003727789547014	-0.0143815511661671	1.3896414906826844e-05	0.000206829013945	-0.1824146974049512	-0.1399163498245813	0.0195765849482346	0.0332751218293399	-0.028149842063729	-0.0016183743624854	0.0007924136082128	2.6191355771503444e-06	-0.0008451226568086	-0.0005890437753259	7.142323050512268e-07	3.469725692501895e-07	-0.0024543813100047	-7.047531914999936e-06	6.023987614900388e-06	4.966770609294267e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2084.143281730014	-3.8644619754950327	14.934066360046971	4343653.218780354	2852.2020442757066	-25.31355514069446	8135056.501370519	640.776073860979	2417.4118197514463	-11.863881918100104	140.75169416662263	5843879.906273999	2530.014051882582	2034.2322207891448	1.123158	23.676355	0.2029163288029846	0.1317107748585886	-0.0371560737	-0.0519532938	-0.0686952546	-0.0633452234	-0.0561639109	-0.0628020185	0.0144445848	-0.0924577002	-0.0659951741	0.0040665356	0.0578234093	0.056814028	-0.0480102956	-0.0941125663	0.0116183234	0.1044633575	0.0208665004	-0.0141151481	-0.0214200407	-0.0405643177	-0.0437959707	0.0783187695	0.0339570309	0.0186431288	-0.0168706258	-0.0469666251	-0.0639358081	-0.0163730861	-0.0532488112	-0.089106669	-0.0255834544	0.0222696352	-0.1350227498	0.0870017264	0.0023823323	-0.0293127096	-0.0806001108	-0.0282670551	-0.0876392463	0.0741465269	0.0027894243	-0.0069117574	-0.0155893048	0.0670935263	-0.0552475816	-0.0431555925	0.0012335045	0.0569963411	-0.0114223903	-0.0187851194	-0.0326385219	-0.1315296316	-0.0587102825	0.1597694469	-0.0707634413	0.0341408821	0.0629076274	0.0711900934	-0.0009415689	0.094189887	-0.0876956817	0.0772040342	-0.060637674	0.0393001065	-0.0148702542	-0.0107296473	0.0317609959287636	-0.0007294173229297	0.0010087608623869	5.320496309900718e-07	-0.001735580800144	0.00199220874687	3.012240713828487e-06	3.968895691105337e-06	-0.2703393638338411	-0.0879246664288899	0.0077307469666315	0.0730833716380859	-0.0297233589363606	-0.0015735168726315	0.0008834780664597	2.475955348456329e-06	-0.0003278062643494	0.0005173163924592	1.0745694694670872e-07	2.676162499070011e-07	-0.0026089487709998	-0.000154567460995	6.806613689701366e-06	2.3891099998471672e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2103.449168421437	19.305886691422984	372.7172609420631	4424498.404132836	2926.9805575616347	74.77851328592806	8567215.184343819	5591.826049253719	2425.3535276559683	7.941707904521991	63.07072444074707	5882339.73411325	2576.509608538204	2086.872601916218	1.562545	32.938702	0.7056001871012564	0.5079150358946406	0.0529194842	0.1273653952	0.1441176714	-0.056215621	0.0496355038	0.2852147596	0.1455622418	-0.0929734258	-0.0379205887	-0.0518795545	-0.0790948148	0.1025156456	0.0828047329	0.0296168971	0.0931737064	-0.1505355098	-0.0404996223	-0.1525720418	0.023404146	0.0691579305	0.098368384	-0.1446673536	-0.0423050143	0.0778045635	-0.0030729755	0.0009805926	0.0994003357	0.3258850094	0.0843484193	-0.0198392301	0.0235146682	0.039553799	0.1270473665	0.0061887999	-0.0718522284	-0.0481369269	0.1702818004	-0.00711624	-0.1977441395	-0.0343408638	0.0012967157	0.0840414858	0.0463947115	0.0957055917	-0.2441041342	-0.0119901351	-0.0205523394	-0.0674456101	-0.1408613532	-0.0051655092	-0.1416987972	-0.2567427365	-0.0755209793	-0.0179540976	-0.0142674206	-0.0338303726	0.0818036079	-0.0128488676	-0.1577401383	-0.01550836	-0.0880200359	0.0784527129	-0.0632699305	0.0435584361	-0.0207291319	-0.0035839144	0.0326148865379138	0.0008538906091501	0.0010637308238809	7.291291723948971e-07	-0.0029665668585607	-0.0012309860584167	8.8005189263107e-06	1.515326676016283e-06	-0.6652808819175604	-0.3949415180837193	0.1559788027062728	0.4425986518450069	-0.0347667925995785	-0.0050434336632179	0.0012087298676621	2.5436223115279566e-05	0.0005351149541108	0.0008629212184602	2.863480141130036e-07	7.446330292688363e-07	-0.0028740697363211	-0.0002651209653213	8.260276849236838e-06	7.0289126252898e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2081.540041188104	-21.90912723333304	480.0098561263754	4332808.943069374	2860.943723849908	-66.03683371172656	8184998.9910361795	4360.863406670225	2408.385316702036	-16.968210953932157	287.92018297714327	5800319.833705966	2534.576828565293	2053.368890728867	1.359668	28.662024	0.1737495712989744	0.0705486183197141	0.0477482767	0.2246937828	0.0756515545	0.0392604498	0.1699381142	0.0884344448	-0.0602215521	0.0742569963	0.055718696	0.2446733478	-0.2450498718	-0.0231816207	-0.0651221541	-0.0052455368	0.1092179532	-0.2075065304	-0.1593435902	-0.056894416	-0.012901659	0.0658649837	0.0006371012	0.0423550827	0.0327356411	-0.1675665984	0.1664793096	-0.0587627578	0.0885980518	0.050440682	-0.0733980283	-0.0261989025	0.1441626238	-0.2000303601	0.0920987786	-0.0116711825	-0.1004977079	-0.1076741944	0.2324842238	-0.0041646004	0.0170631292	0.0514723705	0.0077105233	0.1223638692	0.0462076938	0.134004869	-0.1906808809	0.0440312599	0.1423291002	-0.0325095603	-0.079002613	-0.0970417481	-0.1977816318	0.0437875247	0.0271736153	0.0435735018	-0.0467076951	-0.026788646	-0.0514542888	0.0428481323	0.0097473677	0.1030155163	-0.0883293083	0.0796476241	-0.0658046293	0.047697375	-0.0264992443	0.0035839144	0.0036281478473654	-0.0289867386905484	1.3163456802342186e-05	0.0008402310199141	-0.0393348883583541	-0.0363683214997934	0.0015472334421641	0.0013226548087123	-0.706981851483313	-0.0417009695657526	0.0017389708627238	0.4998233383267733	-0.0343318106325794	0.000434981966999	0.0011786732213112	1.8920931161440596e-07	0.0008928819523228	0.000357766998212	7.972381807837749e-07	1.2799722500962526e-07	-0.0034151916019676	-0.0005411218656465	1.1663533678150022e-05	2.9281287348074893e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2068.5375737403124	-13.002467447791789	169.06415973088508	4278847.693975458	2827.618703876427	-33.325019973481176	7995427.534511805	1110.5569562329192	2399.3519715529224	-9.033345149113757	81.60132458301703	5756889.883394895	2517.246100648322	2047.8566710935	1.122179	23.65571	0.2214521029842376	0.1546973710434122	0.0454343265	0.0820805412	0.1006247978	-0.0477077425	0.1416045053	-0.0205264144	-0.1031039787	-0.0436636692	0.1386834306	0.166834938	-0.0418642777	-0.1040817501	0.0799984594	0.0114409919	0.0718331364	-0.1174900286	-0.044695067	0.0005481215	0.1445501987	-0.0204069012	0.1472158165	-0.0863767671	-0.0873111115	0.1453078568	0.0044201748	-0.0394434328	0.0960677318	-0.0720138002	0.0631428898	0.0105530211	0.2006964583	-0.0534354014	0.040687772	-0.060061221	0.0027444186	-0.1174099427	0.1498170444	-0.0322939631	0.0421667662	-0.0623199934	-0.0512880693	0.0636772012	0.0131770352	0.1083122399	-0.1812495301	-0.0255433246	0.0403006299	-0.0908507352	-0.1002107226	-0.0714549242	0.0077460004	0.0900368521	0.134316693	-0.0412361738	0.0949550543	-0.0613647745	-0.0551275226	-0.0236755101	0.0558228738	-0.1504988789	-0.0886234459	0.0807879487	-0.0682378621	0.0517055788	-0.0321558829	0.0107296473	0.006686036579282	0.0030578887319166	4.470308513949695e-05	9.350683496782511e-06	-0.0312616029790433	0.0080732853793108	0.0009772878208193	6.51779368157936e-05	-0.5950144402891979	0.1119674111941151	0.012536701169512	0.3540421841526674	-0.0326505247758049	0.0016812858567745	0.0010660567681354	2.8267221321899757e-06	0.0008711691084641	-2.171284385870005e-05	7.589356155421348e-07	4.714475884322885e-10	-0.0031511199490229	0.0002640716529446	9.929556933130086e-06	6.973383788894603e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2069.056698791068	0.5191250507555196	0.2694908183219208	4280995.622812192	2842.0269124836263	14.408208607199413	8077116.971281214	207.59647526857523	2394.961098891038	-4.390872661884259	19.27976273288256	5735838.665201369	2515.087871879559	2045.366843619542	0.946654	19.95562	0.0975941716499566	0.0730270234928023	0.0201147567	0.0863128153	0.0681880538	0.0779215473	0.0942248406	-0.0372134871	-0.0498625402	0.0184830007	0.0785952826	0.0737216216	-0.0659772547	-0.1181696582	-0.0674327333	0.0412669865	0.088135933	-0.0552892544	-0.1044919323	0.0159055804	-0.0227123695	0.0301717592	-0.0353047115	0.0089853512	-0.0381057267	-0.0386223231	0.1056729386	0.0360708146	0.0774168119	-0.0896169611	-0.0810992977	0.0588957079	0.1424686442	-0.0812844271	0.0522567613	-0.0694848542	0.0329833877	-0.0075700456	0.1199881219	-0.038349648	0.0479438215	0.0254691249	0.0376582716	0.0477847392	0.0264880289	0.0777847307	-0.0544783164	0.0756483718	0.0802118578	-0.078369448	-0.0551051839	-0.1035451094	-0.0538032231	0.1262018298	0.0650583446	-0.0087671972	-0.034180495	0.0233705246	-0.1115765535	0.0616471257	0.0275245553	0.0393326315	-0.0889023983	0.0818729053	-0.0705658771	0.0555720611	-0.037674825	0.0178092284	0.0064949201891835	-0.0001911163900985	4.218398826386343e-05	3.652547456428212e-08	-0.0316168144279771	-0.0003552114489338	0.0009996229545731	1.261751734536503e-07	-0.5230661626767485	0.0719482776124493	0.005176554651398	0.2735982105373787	-0.0329779964914037	-0.0003274717155987	0.001087548252587	1.0723772451722022e-07	0.0007040166402096	-0.0001671524682545	4.956394296920134e-07	2.7939947643571637e-08	-0.0031437528089067	7.3671401162002034e-06	9.883181723508766e-06	5.427475349172635e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2076.895248794729	7.838550003661112	61.442866159895615	4313493.874466119	2842.8640524127527	0.8371399291263515	8081876.020500658	0.7008032609376728	2406.162381979136	11.20128308809808	125.46874281971206	5789617.408451511	2523.8330512269417	2044.0993616204512	1.010789	21.307587	0.0702660081550246	0.0294777959398906	0.0091930703	0.0923599541	-0.0315277415	-0.036793576	0.068109676	-0.0518694242	-0.0012377132	-0.0109177815	0.0333790016	0.1542759359	-0.036057138	-0.0408167234	0.0359876566	-0.0569387945	0.065318113	-0.0514764848	0.0375577876	-0.0006217964	0.0575917343	0.052220449	-0.0177435317	0.0596661058	-0.0042720914	-0.0898395832	-0.0423710956	-0.0988988006	0.0186631307	-0.0471762388	0.0173572401	-0.0609611076	0.1233485124	-0.0394308344	-0.0601077322	-0.0446055338	-0.0341294412	0.0421823583	0.0915090518	-0.0242210544	-0.0574401441	0.0057666499	-0.0713086608	0.0077994185	0.0365310455	0.0408829975	-0.1153789907	-0.0476013013	0.0701580396	-0.0281097231	-0.0558273812	-0.0283498009	0.0366530421	-0.0139007312	-0.0192563458	0.0549304604	0.0592581617	-0.1038043833	0.0549647825	-0.0182606349	0.0105240369	0.092150305	-0.0891661178	0.0829017503	-0.0727850846	0.0592862243	-0.0430324377	0.0247790096	0.0119575854297124	0.0054626652405289	0.0001429838493088	2.9840711530082675e-05	-0.0104529477768267	0.0211638666511503	0.000109264117225	0.0004479092516276	-0.5220925731819932	0.0009735894947553	9.478765042979674e-07	0.2725806549717949	-0.0334443044443504	-0.0004663079529466	0.0011185214997663	2.1744310698134165e-07	0.0009182025673601	0.0002141859271505	8.43095954706679e-07	4.58756113893193e-08	-0.0033165766641813	-0.0001728238552746	1.099968076939196e-05	2.9868084951975955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2079.7577655168325	2.8625167221034644	8.194001984321963	4325392.363227568	2867.0249133081493	24.16086089539658	8219831.853529601	583.7471992067037	2409.235209244948	3.072827265811611	9.442267405515262	5804414.293465547	2526.1880995541883	2030.8517375076024	0.952675	20.082531	0.1615833779289265	0.0854345311770964	0.0260762828	0.0026156865	0.046575942	-0.0641891342	0.0215427726	-0.06120347	0.0650974302	-0.0115210041	0.019564961	-0.0148403112	-0.0219326383	0.0208196365	-0.0378982045	0.0856309028	0.1009299301	-0.0228799519	0.0054311133	0.0226643571	-0.0763209101	-0.0040682172	-0.0338739886	-0.0073403549	0.054284639	0.0109376814	0.07883713	0.0630770708	-0.0342484568	-0.0085058834	-0.033554081	0.0942490439	0.1172367358	0.0086303063	-0.0391876507	-0.0349484186	0.1071740267	0.00790871	0.0434157213	-0.0454371117	-0.0320943665	-0.0146435134	0.0579230799	0.0056655599	-0.0109789881	0.0692670662	-0.094432224	-0.0055079513	-0.0143701207	-0.0706202744	-0.0129072446	0.0102900763	-0.0330075229	-0.017974564	0.007161844	-0.0408605022	0.0060100833	0.0742585607	-0.1085545426	0.0603114986	-0.0805651955	-0.0212136357	-0.0894145591	0.0838737786	-0.0748920628	0.0628378881	-0.0482057789	0.0315960199	0.0240957189598987	0.0121381335301863	0.0005806036721944	0.0001473342855966	0.0197044581360046	0.0301574059128313	0.0003882656704335	0.0009094691313912	-0.4796676813766041	0.0424248918053891	0.0017998714446989	0.2300810845572073	-0.0325969327045238	0.0008473717398265	0.0010625600217432	7.180388654567512e-07	0.0006237702006826	-0.0002944323666774	3.890892632596111e-07	8.669041854731379e-08	-0.002921121837075	0.0003954548271063	8.532952787036423e-06	1.563845202816737e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2070.790415893767	-8.967349623065274	80.41335926228892	4288172.946557482	2845.0209189774746	-22.003994330674686	8094144.029419434	484.17576650436376	2400.4474939199595	-8.787715324988312	77.22394063303443	5762148.171066614	2515.848160577348	2046.00400529828	1.009284	21.275875	0.0751246108039449	0.0350321327909515	0.0160299982	0.0399796049	0.0071354738	0.0757627513	0.0793727886	-0.0114262738	-0.1002237726	0.0899076556	0.0336695745	0.0457237328	-0.0335098851	-0.0647766063	-0.0369150894	-0.0755276956	0.0394949249	-0.0384804227	0.0526898075	0.0550015301	0.0713693998	-0.1240416545	-0.0848295227	-0.0240061047	-0.024726142	-0.0807797165	-0.0668595234	-0.1329117312	0.0322300835	-0.090885827	-0.0293020372	-0.06305174	0.0428912806	-0.1069788458	0.0038231912	-0.0118401683	0.0247659004	0.0483585207	0.042098106	-0.0287969431	0.051638236	0.0376693639	-0.0539600639	-0.0005204878	-0.0107534589	0.0728061788	-0.0437728922	0.0553947929	0.0813701462	-0.0517095846	0.0107666874	-0.0441990383	0.0204333757	0.1002492044	0.1073278973	0.0720079101	0.0345083175	-0.0605375767	-0.0179339265	0.0325596735	0.1114347345	0.0491836416	-0.0896476797	0.084788324	-0.0768835629	0.0662173176	-0.0531726956	0.0382182304	0.0224586000084343	-0.0016371189514644	0.0005043887143388	2.6801584612438974e-06	0.0067075474467515	-0.0129969106892531	4.499119275042257e-05	0.0001689196874644	-0.4552171504788518	0.0244505308977522	0.0005978284611819	0.2072226540900856	-0.0322574314835513	0.0003395012209725	0.001040541885916	1.1526107904182045e-07	0.0005502902463863	-7.347995429630007e-05	3.028193552678947e-07	5.399303683386347e-09	-0.0026133020070343	0.0003078198300407	6.8293473799695e-06	9.475304776628557e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2071.4477353570164	0.6573194632492232	0.4320688767662469	4290895.720315712	2849.510786045097	4.489867067622527	8119711.719787347	20.158906284921304	2402.554499992957	2.107006072997592	4.439474591648734	5772268.125436408	2517.8582336275817	2037.802611568518	0.917831	19.348021	0.142997825733738	0.0803761026688162	-0.0009333749	-0.0244450109	-0.0179907785	-0.0472248635	0.0436338321	-0.0535397387	-0.0150113944	-0.0017269405	0.0364225351	0.0147032815	0.1068582688	-0.0434008556	0.0587405891	0.0601338388	-0.0292496309	0.0623020329	-0.0171227173	0.0084183055	0.1154868393	0.0056017392	0.0513891832	0.0402209989	-0.0188618709	0.0650590551	-0.0798899698	0.0296000203	-0.0075083678	-0.0680913821	0.0437958688	0.0506286931	0.0335646467	0.053193997	-0.0601137542	-0.0683684342	-0.0478825888	-0.0167668337	-0.0046495479	-0.0434890302	0.0117850217	-0.0654220516	0.0116507801	-0.0296273234	-0.0114996532	0.0390923543	-0.0308779899	-0.0391881741	0.0123380682	-0.0036637322	0.0235404395	-0.0541036025	0.02906641	0.0453327182	-0.0139124383	-0.1280851144	0.0139994288	-0.0016730391	-0.0769122159	0.0171052803	-0.0536020795	0.0297738636	-0.0898654396	0.0856447597	-0.0787565141	0.06941525	-0.0579119187	0.0446048127	0.0158162920572664	-0.0066423079511679	0.0002501550944407	4.412025491814832e-05	0.0255291059139324	0.0188215584671809	0.0006517352487647	0.0003542510631335	-0.3879130958071926	0.0673040546716592	0.0045298357752456	0.1504765698987201	-0.0321038400775076	0.0001535914060437	0.0010306565477221	2.3590320010480783e-08	0.0008062087092004	0.0002559184628141	6.499724827905752e-07	6.54942596091319e-08	-0.0032083902310511	-0.0005950882240168	1.029376787470413e-05	3.541299943634692e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
