global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1993.090552964357	-3.084598375380665	9.514747137401038	3972409.952315766	2360.3053436279297	18.28629030500133	5571041.315158559	334.38841311878565	2380.078328371048	-9.706946849822998	94.22481714528864	5664772.849181522	2398.772983210637	1728.586066962769	0.999076	33.757092	0.070887081559174	0.0334355515679796	-0.0150801726	-0.0147181662	-0.1056197153	0.057803323	-0.0564039614	-0.0729998164	0.0340610559	-0.0281162629	0.0874162785	0.0207395943	-0.0003062755	-0.0190263944	0.1158737747	-0.0806408983	0.1153433858	0.0427880139	0.0776807543	-0.0297747978	-0.1012914326	0.0112120831	-0.0996869158	0.0871793388	-0.1020268605	-0.0941660503	0.0151394854	0.1197095027	-0.0852508332	-0.0547231317	0.0022937117	-0.0950377315	-0.0155522121	0.0063481012	-0.0820917131	0.083001764	-0.0438647792	-0.0176038696	-0.0675073565	-0.0343111819	0.1324844554	0.0629418244	0.0025820528	0.0597385494	0.0546531031	0.038615936	-0.0354882721	-0.0046892402	0.0261429567	0.0342773485	0.0942104952	-0.0208979411	-0.0006320372	-0.0246091103	-0.0831501106	0.0601897627	-0.0264992443	-0.0119153566	0.0482057789	-0.0759024438	-0.0838783065299395	0.0097339064275275	9.474893433986116e-05	0.0070355703063304	-0.2855321287370884	0.0088362093397051	0.0815285965411332	7.807859549509327e-05	-0.0369134170795675	0.0265123811037213	0.0013626003604901	0.0007029063517889	-0.0182540422458122	0.0002502087214453	0.0003332100583118	6.260440428729227e-08	-0.0030313672493305	-1.5588379767300046e-05	9.18918740031356e-06	2.4299758376956944e-10	0.0006698881714585	-0.0002502945925518	6.26473830606716e-08	4.487501622600127e-07	0.0	0.0	0.0	0.0	0.0
1993.531134216736	0.440581252379161	0.1941118399479899	3974166.383091466	2355.928038460868	-4.377305167061877	5550396.922406072	19.160800525586605	2386.712333917618	6.634005546569824	44.01002959191919	5696395.7648744825	2403.6342829777645	1729.8486710068605	0.921128	31.123371	0.082531205405402	0.0443236460818365	-0.0190913342	0.0789912561	-0.0314967578	0.0085653149	-0.0683834079	0.0018743739	0.0416253935	-0.0486158181	-0.0116768236	-0.0393413182	0.0371558609	0.0713297693	-0.057546038	-0.0404417477	0.0437550564	-0.0082755449	-0.0471609088	-0.0160415838	-0.0032587006	-0.0484597796	0.0757344894	0.0500840091	-0.0440533823	-0.0241400546	-0.0045067374	-0.0025358861	0.0432425112	0.0987298556	-0.0031901719	0.0635950968	-0.0484920727	0.0087210559	-0.0684957085	-0.0594535859	-0.1429260047	-0.0297387101	-0.0898047654	0.0172390891	0.109791589	0.0464461616	0.0170317213	0.05087758	-0.0407297012	0.0622248494	0.0385968466	-0.0278813489	-0.1040090702	-0.0297192175	0.0261379099	-0.1539167677	0.0592679993	0.025283298	-0.0836361352	0.0619657467	-0.0299084066	-0.0071623028	0.0430324377	-0.0716892996	-0.061481642070845	0.0223966644590944	0.0005016105788932	0.0037799923117274	-0.2891435890960423	-0.0036114603589539	0.0836040151153409	1.304264592429567e-05	-0.0650848891011861	-0.0281714720216185	0.0042360427893136	0.0007936318358648	-0.0178630070432264	0.0003910352025858	0.0003190870206263	1.5290852966131785e-07	-0.0031875653998794	-0.0001561981505488	1.0160573178508318e-05	2.4397862234896805e-08	0.0006500893532785	-1.9798818180000004e-05	3.919932013246987e-10	4.2261616724605833e-07	0.0	0.0	0.0	0.0	0.0
2000.2937782229128	6.762644006176743	45.73335395427822	4001175.199197296	2326.493720463344	-29.434317997523976	5412573.031355372	866.3790759793638	2402.0645802021027	15.352246284484863	235.6914659794793	5769914.247461503	2417.053897611178	1711.1760646748987	0.968647	32.728947	0.0844527181663384	0.0461370275693829	0.0250903652	-0.0480208696	0.0680725324	-0.0142750787	0.1029664893	0.0124959524	-0.0790129132	-0.0331308125	-0.0079455057	0.0398685358	-0.0973282716	-0.0781952323	-0.0024981283	-0.0519618387	-0.0235267778	0.0240304279	0.0039686817	-0.0472372109	0.1038137624	0.0804251076	-0.0238566496	0.0438401895	0.0305189508	0.0038162409	0.0178289396	-0.0622421656	0.089658445	-0.0597050031	0.0055293323	-0.0450011814	0.0527358752	0.0611239327	-0.0427813541	-0.0116771994	0.0004749902	-0.0490721049	-0.1392137153	0.0850889627	-0.00678344	-0.0635732284	-0.0615457769	0.0050677703	0.0183668985	0.0295415593	-0.0517503997	0.0086522135	-0.047608701	-0.0412988366	-0.0151148612	-0.0919297806	0.0384251085	0.0383724001	-0.0841078291	0.0636992625	-0.0332714524	-0.0023896175	0.037674825	-0.0670341672	-0.0754510888548054	-0.0139694467839604	0.0001951454434499	0.0056928668093757	-0.2780237823989608	0.0111198066970815	0.0772972235794247	0.0001236501009804	-0.0641752066327896	0.0009096824683964	0.0041184571463612	8.27522193307944e-07	-0.0186468512318905	-0.0007838441886641	0.0003477050608642	6.14411712102482e-07	-0.0029266583837699	0.0002609070161094	8.565329295290642e-06	6.807247105516285e-08	0.0005257649137141	-0.0001243244395643	1.5456566273002135e-08	2.76428744492795e-07	0.0	0.0	0.0	0.0	0.0
2007.0435401016528	6.749761878739946	45.55928541969101	4028223.7718637744	2359.1639687674387	32.67024830409491	5565654.631530533	1067.3451242512165	2405.669528245926	3.604948043823242	12.99565039866502	5787245.879130975	2424.217332481971	1741.4832435276198	0.921184	31.125273	0.0445211962713985	0.0186864011782598	0.0452778296	0.0393956785	0.0256199177	0.0357656794	-0.0087753915	0.0315509127	-0.0605674342	0.030810587	0.0031168781	-0.0564615834	0.0904050904	0.061982327	0.0085350164	0.0120282289	-0.096626317	-0.0546041086	0.0373275861	0.0882539254	0.0689869361	-0.0650838667	0.0043581886	0.0028364598	0.0601354421	0.0849923898	0.0901896706	-0.0557355451	-0.0125678345	-0.0111166844	0.000166507	0.0341684394	-0.0796140111	0.0783224462	-0.1130260969	-0.0188487171	-0.0514827176	0.0163819171	-0.073698357	0.047158219	0.0120817099	0.0278036572	0.0251191637	0.0336653254	-0.0061340132	-0.0079708268	-0.1248973051	-0.033314037	0.0769617132	-0.0722323574	-0.1144918235	-0.0356431716	0.0168336132	-0.012645114	-0.0845651116	0.0653891221	-0.036583196	0.0023896175	0.0321558829	-0.0619657467	-0.0805122841925509	-0.0050611953377454	2.5615698246816677e-05	0.006482227905902	-0.2710787121000919	0.0069450702988689	0.0734836681538445	4.823400145623133e-05	-0.0690749397406236	-0.004899733107834	0.0047713473001707	2.400738452800472e-05	-0.0188210711446938	-0.0001742199128033	0.0003542327190336	3.035257801718996e-08	-0.0027980492714778	0.0001286091122921	7.829079725617446e-06	1.6540303764562016e-08	0.0007752398391577	0.0002494749254435	6.223773842508976e-08	6.009968082172565e-07	0.0	0.0	0.0	0.0	0.0
2014.8326313581751	7.789091256522397	60.66994260243366	4059550.532385708	2361.772348676409	2.6083799089701643	5577968.626972481	6.803645749519203	2408.6182832717896	2.9487550258636475	8.69515620255612	5801442.034511142	2426.031688138521	1793.7165469057072	0.922888	31.182848	0.1211817231625431	0.0712292158508767	0.1289135995	0.0756252073	0.0360178856	0.0773201946	-0.0333725582	0.1011832739	-0.0421969391	0.1033037383	0.0317022884	0.0641088184	-0.0135335082	-0.1199668081	-0.0466489916	0.1216860229	-0.0702171985	0.0679722576	-0.0025980461	0.0105398234	-0.0285178548	0.11447188	0.0187804688	-0.1343437835	0.0912160164	-0.0298674332	0.0459819979	-0.0045302093	-0.0045466448	0.0851023327	0.0104565103	0.0115007005	0.0824553439	0.1333228491	-0.1103101286	-0.0343409277	-0.1290416293	0.0209733221	-0.1287435572	0.0060902297	-0.0355149181	0.1234224221	-0.0157014396	-0.0067860421	-0.0997391785	0.0361118008	0.0123555385	0.0868772932	0.0801477476	-0.0023472381	-0.0069699537	-0.0195982278	0.0715009505	0.0193644496	-0.0850079043	0.0670341672	-0.0398385309	0.0071623028	0.0264992443	-0.0565152869	-0.0660873764970517	0.0144249076954992	0.0002080779620236	0.004367541332263	-0.2616591916830657	0.0094195204170262	0.0684655325922353	8.872736488677355e-05	-0.1339780163732413	-0.0649030766326177	0.0179501088713085	0.0042124093563794	-0.0185517071525463	0.0002693639921475	0.0003441658382738	7.25569602656391e-08	-0.0030023315343363	-0.0002042822628585	9.013994642070162e-06	4.1731242918589387e-08	0.0006002017258157	-0.0001750381133419	3.0638341122326816e-08	3.602421116721448e-07	0.0	0.0	0.0	0.0	0.0
2005.812268370828	-9.020362987347198	81.36694842350327	4023282.8559469264	2347.142909458705	-14.629439217703748	5509079.837422275	214.0204918244885	2410.1254806518555	1.507197380065918	2.271643942477567	5808704.832487337	2429.1276759690504	1759.4320496268897	0.976684	33.000523	0.132102470835467	0.0717206333325726	0.0864601554	-0.0452356378	0.0231395286	0.0533693057	0.0541246592	0.0225199126	0.0002710564	0.0212804575	0.1815172191	-0.063461423	-0.0444747679	-0.0015748679	0.0422431287	0.0453121962	-0.1187634755	-0.0144442388	0.0649067654	-0.0518276649	0.0081528853	-0.0158393146	-0.0472327855	-0.0449460276	0.0963761364	0.0544887257	0.0719199788	0.0560657664	0.0216742499	-0.0475549294	0.0187893689	-0.0278082223	-0.0817881024	0.0740969513	-0.0582160517	0.0852577703	-0.0283492839	-0.0020068346	-0.1769974842	-0.0007642071	-0.0797990088	0.0356241296	-0.0773581627	0.0705223853	0.0064958391	-0.0611522612	0.0619451012	0.0030287554	-0.0520703603	0.0129109809	-0.0169026138	-0.0699274381	0.0165320463	0.068308484	-0.0854361313	0.0686332704	-0.0430324377	0.0119153566	0.0207291319	-0.0507163915	-0.0798649200168313	-0.0137775435197796	0.0001898207054394	0.0063784054492948	-0.2544795144474108	0.0071796772356548	0.0647598232733899	5.15477652081809e-05	-0.0678638260277537	0.0661141903454876	0.0046054988831252	0.0043710861650393	-0.0183631293566643	0.0001885777958819	0.0003372045197695	3.55615850997125e-08	-0.0024481735132748	0.0005541580210615	5.993553551100277e-06	3.07091112306798e-07	0.0007580871035631	0.0001578853777473	2.4927792506439176e-08	5.746960565886903e-07	0.0	0.0	0.0	0.0	0.0
1997.062325332936	-8.749943037891853	76.56150316635211	3988257.9312641937	2373.3304290771484	26.187519618443275	5632697.325583521	685.7861837663514	2397.342931509018	-12.782549142837524	163.39356258905633	5747253.131256252	2417.588026404748	1751.907533823333	0.929989	31.422764	0.1454787670239831	0.0706963624031461	0.01449965	0.0292943829	-0.093337388	0.0739019139	-0.0702282951	-0.0050649883	0.1277335149	0.0393501506	0.0193274672	0.0018029704	-0.0106785194	-0.0229983351	-0.0149765846	0.0603384433	-0.0196185066	-0.0259647536	-0.0133872573	0.1112396092	-0.0427826959	0.0152235172	0.0183766303	-0.0547449925	0.0189509768	0.0359984833	-0.0163271692	-0.0479345942	-0.1349190075	-0.0169245589	-0.0051366202	0.0286226879	0.0559448795	-0.0027966267	-0.0761604472	0.0097074436	-0.0966307276	0.0856882736	-0.061766945	-0.0555063734	0.0152384565	0.0523449277	-0.0324501752	0.0641353532	0.0888323604	-0.0506704006	-0.0790104382	-0.1196806354	-0.0317966491	-0.0514833379	0.0466210586	-0.0509106949	0.0571405051	-0.0200088479	-0.0858497193	0.0701853358	-0.0461599916	0.0166357513	0.0148702542	-0.0446048127	-0.0726310229426445	0.0072338970741868	5.232926687992852e-05	0.0052752654936949	-0.2861891398128193	-0.0317096253654085	0.0819042237468014	0.0010055003408145	-0.0278517321487257	0.040012093879028	0.0007757189836843	0.0016009676565841	-0.0187840072965478	-0.0004208779398834	0.0003528389301167	1.7713824028057694e-07	-0.0030267859598269	-0.0005786124465521	9.161433246605249e-06	3.347923633050068e-07	0.0004271144758915	-0.0003309726276716	1.0954288026784358e-07	1.8242677551607079e-07	0.0	0.0	0.0	0.0	0.0
2021.8867598306983	24.82443449776224	616.252548133688	4088026.06957868	2362.635244641985	-10.695184435163355	5582045.299224493	114.3869701021605	2425.9186215400696	28.57569003105164	816.5700607507438	5885081.158334872	2446.2408400315503	1740.791091350295	1.100722	37.191547	0.299662973673472	0.2280558340901052	0.0774203994	-0.0383240519	0.0306761032	-0.0827707412	0.0782645401	0.0798396796	-0.0192217224	0.0259423086	0.0107319586	-0.1973161304	-0.0943505927	-0.0579655993	0.0839966497	-0.0719722995	-0.241111726	0.0762197849	-0.0446826988	-0.0057471244	-0.1478818125	0.0329263411	-0.1042815258	0.0527587128	0.254656151	0.0111712312	-0.0274023648	0.0921241869	-0.0717834043	0.0957894952	0.1025770947	-0.0384187666	-0.0424789362	0.0653425228	-0.0378776993	0.0194479255	0.180541721	0.169884923	-0.2781658947	-0.12542701	0.0587111698	-0.0626676481	0.1147723152	0.0116257437	0.0175347956	0.128271282	-0.0701178324	-0.0113763348	-0.0744052942	-0.09201243	-0.0292016666	-0.0418257604	0.0232176332	0.1327522852	-0.0862485974	0.0716892996	-0.0492163702	0.0213105486	0.0089476998	-0.0382182304	-0.0791837622466005	-0.006552739303956	4.293839238560978e-05	0.0062700682035261	-0.2931116431266503	-0.0069225033138309	0.0859144353364047	4.7921052130000977e-05	0.1978678049422342	0.2257195370909598	0.039151668232658	0.0509493094245572	-0.018971087876831	-0.0001870805802832	0.0003599021752304	3.4999143519099824e-08	-0.002462114388487	0.0005646715713399	6.062007261994714e-06	3.188539834794718e-07	0.0008847262035629	0.0004576117276714	2.0940849330240358e-07	7.82740455270822e-07	0.0	0.0	0.0	0.0	0.0
2004.9740139351093	-16.91274589558907	286.04097372876487	4019920.796555064	2382.702477046422	20.06723240443671	5677271.094123154	402.6938163736747	2393.5345051288605	-32.384116411209106	1048.730995734743	5729007.427242459	2415.127981708233	1760.8128148902276	1.067391	36.065365	0.3011941043024145	0.2271034950565435	0.0558171471	-0.038672849	-0.0453542157	0.0728938836	-0.0374150715	0.0190056257	0.140387932	0.0863079364	0.0418322286	-0.0012850148	0.085697763	0.0732138577	-0.081150282	-0.0960361072	-0.0107675875	0.038232196	-0.0684391185	-0.0319409891	-0.0192241121	-0.0473583749	0.0872058563	0.0965831341	0.0537718925	-0.045958378	-0.0483477057	0.0129232303	0.0611541054	0.0490456555	0.0115075488	0.0881168778	-0.0153525207	0.0446636189	-0.0255024838	0.094157933	-0.1042362325	0.0286629655	-0.079409983	-0.062327165	0.0686163943	-0.078523004	-0.0399180175	0.0447563776	-0.0103065889	0.0753752934	-0.0307638458	0.0237086035	0.0231716487	0.0125636425	-0.0470180375	-0.0543646536	0.0284277794	0.0825149024	-0.0866326972	0.0731441312	-0.0521968607	0.0259269352	0.00298683	-0.0315960199	-0.0778852101395983	0.0012985521070021	1.6862375745998357e-06	0.0060661059584893	-0.2955533698587089	-0.0024417267320586	0.0873517944348387	5.962029434049635e-06	-0.0307139865691397	-0.2285817915113739	0.0009433489709692	0.0522496354105492	-0.0195232734516505	-0.0005521855748194	0.0003811582062679	3.049089090387391e-07	-0.003229022912347	-0.0007669085238599	1.04265889684619e-05	5.881486839691239e-07	0.000943072783923	5.834658036009996e-05	3.404323439717602e-09	8.893862757762774e-07	0.0	0.0	0.0	0.0	0.0
1998.488837345663	-6.485176589446382	42.057515396303415	3993957.632995219	2368.4246760777064	-14.277800968715384	5609435.446253789	203.85560050224996	2392.61500954628	-0.9194955825805664	0.8454721263851752	5724606.583906145	2412.223545860877	1752.437193544755	0.922801	31.179884	0.0871031858891568	0.0432208199738561	0.0237039189	0.0675765356	-0.0527057131	0.0447664469	-0.108315865	0.0234702497	-0.0007697542	0.0125470914	0.0394973397	0.0748055324	-0.0474578664	-0.0541996039	0.0441464935	-0.0564668851	0.0408636213	0.0823566886	-0.0632952749	0.0492297469	0.0410285534	0.0485516193	-0.0511435725	0.0460420819	0.0089438893	-0.1000225403	-0.0489574361	-0.0699619686	-0.0015821005	-0.0169758721	0.015470352	-0.0780105009	0.0397393782	0.0296731908	-0.0283642208	-0.0424086848	-0.088212611	-0.0126191449	-0.0684217807	-0.0517690204	0.007779934	-0.0479761483	-0.0725271358	0.1307448903	-0.0336166812	0.0281364422	-0.0535619442	-0.0267118545	-0.0394783049	-0.0096855498	-0.0870231567	0.0030663496	0.0411505544	0.1132501349	-0.0870019529	0.0745488335	-0.0550968674	0.0304722578	-0.00298683	-0.0247790096	-0.0786653432746646	-0.0007801331350662	6.086077084283641e-07	0.0061882362325208	-0.3069194509090067	-0.0113660810502977	0.0941995493462861	0.0001291877984419	-0.0439828517435074	-0.0132688651743676	0.0019344912474913	0.0001760627830155	-0.0201014230757134	-0.0005781496240629	0.0004040672096688	3.34256987804075e-07	-0.0028217685983396	0.0004072543140073	7.962378022575432e-06	1.6585607627763766e-07	0.0006947145914048	-0.0002483581925181	6.168179179090725e-08	4.826283635107383e-07	0.0	0.0	0.0	0.0	0.0
1994.021234482768	-4.467602862894864	19.959475340546387	3976120.683568182	2340.2921709333145	-28.13250514439187	5476967.445331766	791.4378456992351	2386.472297906876	-6.142711639403842	37.73290628486744	5695250.028676925	2404.257372671274	1724.2838257025487	0.981829	33.17437	0.1462093585872749	0.0799614404913698	0.0341106653	-0.0726550717	0.0027576714	0.0157914132	0.0481117828	-0.0301693854	0.0436865369	-0.0217671644	0.0890111114	0.014373316	0.0779739899	0.0833882103	0.027132868	0.008471231	0.038684692	-0.1531132927	-0.014604083	0.0296016458	0.0517301458	-0.0817672652	-0.0110532941	0.0038389373	-0.0770213291	0.1129561689	-0.0643969004	-0.031998896	0.0317526581	-0.0384419145	0.007971386	0.0576057582	-0.0607345674	0.0236058692	-0.0322303807	0.0331945113	-0.0331978476	-0.1143739817	-0.0984311579	0.0767058824	-0.02840486	0.1015558521	-0.0144004884	0.004882235	0.0166116549	0.0938866461	-0.0690620578	-0.1267573377	-0.0959757491	0.0309887758	-0.0741510557	-0.0308055427	0.0809626515	0.1574378923	-0.0873563013	0.0759024438	-0.0579119187	0.034934058	-0.0089476998	-0.0178092284	-0.0714131151815564	0.0072522280931082	5.259481231446782e-05	0.0050998330199342	-0.2481802752944872	0.0587391756145194	0.0615934490452474	0.0034502907518733	-0.0914567308493445	-0.0474738791058371	0.0083643336176494	0.0022537691973556	-0.0198924513198318	0.0002089717558816	0.0003957096195118	4.366919475624012e-08	-0.0028550960275501	-3.33274292104997e-05	8.151573326532361e-06	1.1107175377808687e-09	0.0002821322610207	-0.0004125823303841	1.702241793451747e-07	7.95986127086524e-08	0.0	0.0	0.0	0.0	0.0
1989.7223934847952	-4.298840997972775	18.48003392585156	3958995.2031348622	2351.31405040196	11.021879468645238	5528677.76361767	121.48182702134343	2404.2373831272125	17.76508522033646	315.5982528858169	5780357.394426387	2421.914099308894	1728.6527633193116	1.018718	34.420757	0.1474589846962609	0.0939280999771205	-0.0547996994	0.0492968184	0.0192063187	-0.0046635528	-0.0065426254	0.0891974862	0.0721999459	-0.0538646926	0.0697579511	-0.0197969806	-0.1292056178	-0.0961187845	-0.0425634165	0.0217471502	-0.0488527241	-0.0068069871	-0.0353671262	-0.03484581	0.0394014866	0.0997668093	0.0183135295	-0.0245335304	0.0527376025	0.0198377903	-0.0032846727	-0.0194760708	0.0537686679	0.0160201456	-0.0014000003	-0.0179735313	0.0710976345	-0.000152656	-0.0286837717	-0.0442122001	-0.0368705483	-0.0075420875	-0.1176425482	0.0598962707	-0.0432432499	-0.0166963934	0.0517228751	0.013071163	0.0443454736	0.0832405305	0.0166990678	0.0386458395	0.0132424247	-0.0622768989	0.0037530238	0.0050680621	-0.0002411433	0.1005534345	-0.0876956817	0.0772040342	-0.060637674	0.0393001065	-0.0148702542	-0.0107296473	-0.0684375178692846	0.0029755973122717	8.854179364799091e-06	0.0046836938521086	-0.2729335490595588	-0.0247532737650716	0.0744927222022465	0.0006127245620885	-0.0118348293015984	0.0796219015477461	0.0001400631845979	0.0063396472060789	-0.0203824683535756	-0.0004900170337438	0.0004154450161845	2.4011669335907413e-07	-0.0029050093883633	-4.991336081320002e-05	8.439079546478914e-06	2.491343587668691e-09	1.9898414154274208e-05	-0.0002622338468664	6.876659044236406e-08	3.9594688585502014e-10	0.0	0.0	0.0	0.0	0.0
1974.1601834611029	-15.562210023692389	242.1823808215118	3897308.429963175	2339.265745435442	-12.048304966517662	5472164.227767634	145.16165256621417	2387.766217947006	-16.4711651802063	271.2992823936404	5701427.511568951	2407.858454589844	1676.1120731519616	1.044117	35.278969	0.1202661146793085	0.0735074757483593	-0.1195083835	-0.0271584375	-0.08132747	-0.0084390926	-0.0497943265	-0.1116126953	0.0554321295	-0.1037884864	0.014469588	-0.0874627323	-0.0061613415	0.0953906062	0.0630996582	0.1022224666	0.0792938464	0.0763278635	0.0387093731	-0.0716903127	0.0484444294	-0.1132140527	-0.0352976809	-0.1035778305	-0.0541327799	-0.1008014615	0.0024251585	0.0212378787	0.0276046802	-0.0693408371	-0.0164105147	-0.0048662663	-0.0701586755	-0.101503019	-0.0279352507	0.0780168391	-0.0020009245	-0.0183101549	0.0334979752	0.0581039726	0.0116202996	0.0238953944	-0.0166289581	0.031968645	0.0853285558	0.0364292291	-0.0978119645	0.1513763301	-0.0481014613	-0.0825425151	0.0014648502	0.0288074517	-0.0339209299	0.020247257	-0.0880200359	0.0784527129	-0.0632699305	0.0435584361	-0.0207291319	-0.0035839144	-0.0685809079238168	-0.0001433900545321	2.056070773874484e-08	0.004703340931655	-0.2930527735386334	-0.0201192244790746	0.0858799280786855	0.0004047831936393	0.030392292425482	0.0422271217270804	0.000923691438876	0.0017831298093536	-0.0212918725162788	-0.0009094041627032	0.0004533438352494	8.270159311419095e-07	-0.0029868022389407	-8.179285057739998e-05	8.920987614541178e-06	6.6900704055768814e-09	0.0001842289692461	0.0001643305550918	2.7004531336787598e-08	3.394031310948046e-08	0.0	0.0	0.0	0.0	0.0
1973.514602223197	-0.6455812379058443	0.4167751347360424	3894759.885188184	2324.3803525652206	-14.885392870221494	5402744.023391219	221.5749209008409	2386.2347111701965	-1.5315067768096924	2.345513007414013	5694116.096793511	2399.577490422176	1655.5697161751505	0.998529	33.738621	0.0992266773411202	0.0513973890308483	-0.1469771271	0.0440866567	0.0131245639	-0.0855863344	-0.0137042674	0.0373517874	0.0425809803	-0.1604066608	-0.0934401178	0.0396209902	-0.0238657825	-0.0338222347	-0.0622177004	0.0633438754	0.0782576291	-0.0253926202	0.1014396258	0.0523810135	-0.0019885369	0.0480638369	0.0579998304	-0.0604605544	-0.095287822	0.0061206457	0.0709474671	-0.0129538074	-0.042667407	-0.0487484893	-0.0224674448	0.0250577882	0.0642973156	-0.0976546418	-0.0461846724	-0.0449619361	-0.0212459857	-0.0287317352	-0.0243416153	0.0317121979	-0.0363546155	0.0977414385	0.0332341906	0.0930866458	0.0724942044	0.0518107898	0.0397975916	0.0445923697	0.0209570861	-0.0319336422	-0.1267888845	-0.0714803082	0.045586724	0.0032521146	-0.0883293083	0.0796476241	-0.0658046293	0.047697375	-0.0264992443	0.0035839144	-0.081321900384637	-0.0127409924608202	0.0001623328888866	0.0066132514821688	-0.2810143991649738	0.0120383743736596	0.0789690925380512	0.0001449224575603	0.0013320166987966	-0.0290602757266854	1.774268485872992e-06	0.0008444996253109	-0.0208773407708395	0.0004145317454392	0.0004358633576617	1.7183656797695245e-07	-0.0025110141164197	0.0004757881225209	6.305191892859007e-06	2.2637433753205802e-07	0.0001668081416073	-1.7420827638800002e-05	3.0348523562077803e-10	2.7824956106481053e-08	0.0	0.0	0.0	0.0	0.0
1989.4836615345369	15.969059311339834	255.01085528908945	3958045.239512868	2343.870990753174	19.49063818795321	5493731.221294264	379.8849769737	2396.1112904548645	9.876579284667969	97.54681836633245	5741349.3162452765	2413.8340368652343	1673.9212760688356	0.961507	32.487698	0.0393011483387066	0.0280993400940252	-0.0685073942	-0.0179861861	-0.0744017149	-0.011734575	-0.0731647795	-0.0862877935	-0.0346018657	-0.0471567743	0.015060924	-0.0231283834	-0.0150644008	0.0038829644	0.0690766568	0.0348196488	-0.020262839	-0.0721248478	0.100076253	-0.0640951507	-0.0252228062	-0.0238857898	-0.0663873915	-0.0319384647	-0.0243284347	0.0549231391	0.0741323621	0.1049012565	0.021272502	-0.0074478002	-0.0004995027	-0.0645233564	-0.045445685	-0.0571788486	0.0372851487	0.0441619939	-0.0377695887	-0.0012434159	-0.0192343654	0.02502666	0.0026106631	-0.0526889125	0.044325602	-0.0446066002	0.1058052785	0.0119077523	0.059656135	-0.0073679358	0.0274907698	-0.033974836	-0.0259543139	0.0101483931	-0.0652129089	-0.0389987759	-0.0886234459	0.0807879487	-0.0682378621	0.0517055788	-0.0321558829	0.0107296473	-0.0806060794792671	0.0007158209053699	5.123995685645975e-07	0.0064973400490179	-0.3002030964672002	-0.0191886973022264	0.0901218991284951	0.0003682061041564	0.002156357734222	0.0008243410354254	4.649878677939037e-06	6.795381426862205e-07	-0.021211882322298	-0.0003345415514584	0.000449943951655	1.1191804965225861e-07	-0.002499314586503	1.1699529916699928e-05	6.246573402306663e-06	1.3687900027175663e-10	0.0001920128421458	2.520470053850001e-05	6.352769292354627e-10	3.686893154890792e-08	0.0	0.0	0.0	0.0	0.0
