global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
2647.973193665649	2.054925523456859	7011762.034371857	4.222718906954446	4174.661366376636	-9.204426789541683	17427797.523917638	84.72147252403265	3013.151013073621	-1.001770129504166	9079079.027586589	1.0035433923667938	3232.1737372042867	2776.195802184357	0.954201	17.735891	0.0732381217465123	0.0443094581653483	-0.0802549248	-0.0319781911	-0.0584313876	-0.0092174065	-0.0136231993	0.0087092342	-0.0930389102	-0.0882467515	-0.0595312707	0.063738626	0.0341897797	0.0078599263	-0.0972298732	0.0231461822	0.0214547338	-0.0391454071	-0.0877613425	-0.0858690014	-0.0863644084	-0.0439336285	0.0364452427	-0.0160668193	0.0242086145	0.0177191298	0.0605431217	0.0309081025	-0.0564181963	0.0224711382	0.0395164586	0.0150197592	0.0800685277	0.0653857761	-0.0191267653	0.0425684307	-0.0635724685	0.0662181129	0.0992527306	0.0458720193	0.0235285793	0.0593903841	0.0227102101	-0.0450108421	0.0373054447	-0.0268579893	-0.0827697674	-0.0075850227	0.0215062791	0.077832734	-0.0511432272	-0.0874608412	0.0044637582	0.0375844924	0.0625847991	-0.0313701756	0.0420288407	-0.0121026484	-0.0686900276	-0.0775223269	0.0061349355	-0.027688556	-0.0409582213	0.0535825445	-0.0747217237	-0.0204862365	-0.0450851714	-0.0006702695	-0.1050115821	-0.0227369927	0.0603483457	0.0878415474	-0.0821354052	0.0565152869	-0.0195636596	-0.0213105486	0.0579119187	-0.0829017503	-0.0302054177847708	0.0053218530469934	0.0009123672635525	2.8322119853792937e-05	0.0857093013205911	-0.000271348059698	0.0073460843328638	7.36297695019227e-08	-0.4255775417937286	-0.0215562658299858	0.1811162440791928	0.000464672596533	0.0019821130518549	0.000747922912504	5.593886830486155e-07	3.928772150333545e-06	0.0014656741410115	-0.0001553024014995	2.411883591151192e-08	2.1482006876297983e-06	-0.0008314533463843	1.8547782193099947e-05	6.913146672136508e-07	3.4402022428267547e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2651.223353431093	3.250159765444096	7028985.269778411	10.56353850091162	4183.8236546705775	9.162288293941856	17504380.373381067	83.94752678130396	3018.65990990991	5.508896836288841	9112307.651697306	30.3479443528732	3229.8608057146243	2814.589271326174	1.070736	19.901951	0.0781009424870756	0.0451472671469814	0.0398348322	-0.0748249983	0.0245112335	0.0180136346	0.0372308481	-0.0273043087	-0.0305213139	0.0831434114	0.0055267755	-0.0900306757	0.0038727121	-0.043626626	0.0757648827	-0.0206516224	-0.1081544951	-0.0148168881	-0.1278839479	-0.0191765944	-0.0557964253	0.0078055526	0.0578795875	-0.0904722943	-0.060083551	-0.0624386724	0.0419892834	0.0136368814	0.0694904719	0.045989185	0.0519436951	0.0091907675	0.0094805065	0.0023351852	-0.0176034021	0.1118566444	0.0610805075	-0.0125680777	-0.0929525781	0.0004525173	0.0693482239	-0.0039080851	0.0780931935	-0.0660233184	0.1139200747	-0.0514582139	-0.0541753216	-0.0346427149	-0.0626518018	0.0436697536	0.090250699	0.0419664944	-0.018363104	-0.0285630662	0.0028172296	-0.0756516129	0.0773169682	-0.0313881049	-0.0360571681	-0.0465537283	-0.0076089282	-0.0776341054	0.0241683123	0.104506932	-0.0693290009	0.0110677757	0.0841327967	0.0327252955	-0.015634379	0.0311631307	0.0238297595	-0.0352433081	-0.0826498387	0.0583725276	-0.0230492221	-0.0166357513	0.0531726956	-0.0796476241	-0.0299487682978565	0.0002566494869142	0.0008969287225586	6.586895913337254e-08	0.0691408610302062	-0.0165684402903849	0.0047804586639982	0.000274513213656	-0.3858323029188071	0.0397452388749214	0.1488665659756301	0.0015796840132245	0.0022351589592814	0.0002530459074265	6.40322312653009e-08	4.995935573255912e-06	0.001620099699511	0.0001544255584995	2.3847253117882508e-08	2.6247230363556325e-06	-0.0008083125356132	2.314081077110005e-05	6.533691552294407e-07	5.3549712314386e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2646.129810401709	-5.093543029383909	7002002.973496585	25.944180592185408	4205.190232259703	21.36657758912588	17683624.88949242	456.5306378721364	3015.5176045185813	-3.142305391328591	9093346.423161482	9.87408317237273	3221.0076244286533	2771.2736578316526	1.092926	20.314394	0.1563953979957486	0.1022116292599671	0.0992375855	0.0146325113	-0.036063083	0.0615161671	0.0256594242	-0.0762909103	0.0668186221	0.0542745867	-0.0225123329	0.1223356983	-0.0918277521	0.0492026104	-0.0463999308	-0.061872557	-0.1181378516	-0.091948899	-0.0044689504	0.090260605	-0.014109211	0.0069559669	0.0553973102	0.077670429	0.0821561537	-0.030038558	0.0054669773	-0.0461085835	-0.0042960758	-0.0164304072	-0.0088002444	-0.0541148033	0.0010633198	-0.0074793437	-0.0510858836	-0.0583508144	0.09951655	-0.1002051175	0.0704107247	-0.048588334	-0.0288476588	-0.0602521699	0.0754134377	-0.1023818489	0.1070165459	-0.0046016074	0.0584906896	-0.0235938155	0.011454962	-0.0449858658	-0.0924783172	-0.0072168242	0.0426204206	-0.0398830713	-0.1111612323	-0.0261019006	0.0619604375	-0.0376215314	0.1131000811	-0.0295174298	-0.0594251752	0.0288962417	-0.0099740021	0.0237564403	0.0070048049	0.0603934588	0.0141135032	-0.0224271207	-0.0885239682	-0.0774794031	0.0216584301	0.0177126053	-0.0831501106	0.0601897627	-0.0264992443	-0.0119153566	0.0482057789	-0.0759024438	-0.0299833991727211	-3.4630874864598205e-05	0.0008990042259507	1.1992974938874595e-09	0.0588096898905234	-0.0103311711396827	0.0034585796250195	0.0001067330971174	-0.2941157995282708	0.0917165033905362	0.086504103532154	0.0084119169941862	0.0014143717770112	-0.0008207871822702	6.736915985790547e-07	2.00044752360582e-06	0.0016207390254854	6.393259744000117e-07	4.087377015425244e-13	2.626794988731364e-06	-0.0010731478791819	-0.0002648353435687	1.15164637059261e-06	7.013775920315139e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2639.3728761572934	-6.756934244415788	6966289.179394824	45.65616038335876	4190.365586924639	-14.824645335064815	17559163.75208227	219.770109310459	3010.977073215794	-4.540531302787258	9065982.935431149	20.616424511590957	3221.640062411156	2767.741358833752	1.064666	19.789129	0.0745948300445315	0.0425559979096101	-0.0131714671	0.0824637293	-0.0665594265	0.0321472783	0.0874867978	0.0377138922	0.0810601976	-0.0291629161	-0.0034262837	-0.0900793959	-0.0058881406	-0.0632951914	0.0437145531	0.0123375924	-0.0190049031	-0.095089723	0.0501000123	0.0832550954	-0.1031978852	0.0322661456	-0.0063423775	0.0412198455	-0.0235180139	-0.026190519	-0.0036412206	0.0350646413	0.0798158757	0.0333438552	0.02183005	-0.037576841	-0.0255422098	-0.0035531453	0.1194763278	-0.0216446655	-0.0689829698	-0.0053154578	-0.0719479777	0.0181951979	-0.1251121387	-0.0053257979	-0.0058383997	-0.0816536631	0.0024547769	0.0343379252	0.0577089709	-0.0938841037	0.0854994318	-0.0387723864	0.0737202187	-0.0420301774	0.037995112	0.0322539157	-0.0019463012	0.0832702417	0.0599622332	-0.0535942877	0.1118909071	-0.0469084016	-0.0665255969	-0.0814474441	0.0222003135	0.0102291517	0.0005916199	0.0138907515	0.0392609277	0.028814858	-0.0113584572	0.0354477882	0.0053421906	-0.121315994	-0.0836361352	0.0619657467	-0.0299084066	-0.0071623028	0.0430324377	-0.0716892996	-0.0299055826617404	7.781651098070011e-05	0.0008943438743381	6.05540938120942e-09	0.0812351399388973	0.0224254500483739	0.0065991479608922	0.0005029008098721	-0.3024374498786528	-0.0083216503503819	0.0914684110891026	6.924986455401219e-05	0.0020601911334633	0.0006458193564521	4.170826411682049e-07	4.244387506400797e-06	0.0016201375014437	-6.015240417000384e-07	3.6183117274314953e-13	2.624845523584235e-06	-0.0008441704969798	0.0002289773822021	7.126238279711224e-07	5.243064156012661e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2636.123397597432	-3.2494785598614726	6949146.567360628	10.55911091099939	4180.994025164993	-9.371561759645374	17480711.038465373	87.8261698148475	3007.6761815526465	-3.300891663147468	9046116.013079109	10.895885771836454	3228.052873419587	2769.100295779349	0.999802	18.583485	0.0588484109910375	0.0326002757368273	-0.0667286353	-0.0499238329	-0.110793119	0.0162667821	0.0877662196	0.0197254538	-0.0404961467	-0.0605384143	-0.0423437234	0.0230156339	0.0307921048	0.0967316433	-0.0365557165	0.0336128597	-0.0430165703	0.0568492716	-0.0199450435	0.0177227672	-0.1092412806	-0.0257528709	0.0280352968	0.075175755	-0.0279763108	0.018539209	-0.0665218282	0.0342309868	-0.0124113503	0.0471907648	-0.0065158925	0.0307279547	-0.0924402926	-0.0080502142	0.0273030131	0.0522114406	-0.0088463927	0.0625307683	0.0645524449	-0.0621367739	0.0579836494	0.0360930147	0.0375922674	-0.0315718124	0.0033875561	0.080599932	0.034016076	-0.0674925589	0.0850184954	0.0029511106	-0.0742309655	0.0469999582	0.0050668797	-0.0618115171	0.1021872126	0.0478928668	0.0302579567	-0.0846580851	0.0229795101	-0.0361524861	-0.0694579871	-0.0329024985	-0.0046906279	0.0466103061	0.116032681	0.0265217253	0.0542733816	0.033830153	0.0001177071	0.0863559425	0.0185554997	0.0163037352	-0.0841078291	0.0636992625	-0.0332714524	-0.0023896175	0.037674825	-0.0670341672	-0.0302941022446674	-0.000388519582927	0.0009177326308103	1.5094746631777172e-07	0.0760054805169403	-0.005229659421957	0.0057768330686109	2.7349337669663717e-05	-0.3127570642900963	-0.0103196144114435	0.0978169812633594	0.0001064944416008	0.0024473079955706	0.0003871168621072	1.4985946492780226e-07	5.9893164251837885e-06	0.0016210466965722	9.09195128500056e-07	8.266357816882331e-13	2.6277923924676422e-06	-0.0003739842027214	0.0004701862942583	1.398641838851612e-07	2.210751513084467e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2637.5253406820084	1.4019430845764873	6956539.922739744	1.965444412391836	4181.889181309229	0.8951561442354432	17488197.12475117	0.8013045225624656	3006.067015941723	-1.6091656109233554	9036438.904332776	2.589413963378336	3223.900440644936	2781.001003243457	1.077598	20.029488	0.053328773387589	0.028043907956508	0.0782997529	-0.0495807303	-0.0675488794	0.0261001902	0.0868402466	0.0185270115	-0.020458823	0.0596624357	-0.0108751616	0.0166566143	-0.0318775108	-0.0829781694	-0.0484720117	0.1179448301	-0.0295544273	0.023787287	-0.0026003239	0.0781928011	0.0299579564	-0.0103911442	-0.0365943802	-0.0129501788	0.0227305485	0.0196322658	-0.0802000374	0.0335161571	-0.0278600402	0.0531554886	-0.0376955	-0.1201978247	-0.0473537063	8.93432e-05	-0.0171438144	-0.0814563626	-0.0389095984	0.0416802629	-0.0094893874	0.0910233659	0.0114801064	-0.1133490318	0.0441737999	-0.0239325142	0.0145617654	0.0626862718	0.020539245	0.0351946955	0.0331222521	0.0089569076	0.0443104737	-0.0766822386	0.0392818721	-0.1439721909	0.0060319504	0.1059549057	0.0033244239	-0.096142731	0.0485405894	-0.0795361228	-0.0056829925	0.0133411664	0.0125473623	-0.0164250314	0.0819623851	0.0411698329	-0.1136181502	0.0318129608	-0.0875817189	0.0269551619	0.0315830895	-0.1172479147	-0.0845651116	0.0653891221	-0.036583196	0.0023896175	0.0321558829	-0.0619657467	-0.0388744385478787	-0.0085803363032112	0.0015112219724127	7.362217107620571e-05	0.067878904667296	-0.0081265758496442	0.0046075456988318	6.604123504002192e-05	-0.3058201903232529	0.0069368739668433	0.0935259888093506	4.81202204318696e-05	0.0023062208623659	-0.0001410871332047	1.9905579155920797e-08	5.318654666011715e-06	0.0011700684787951	-0.0004509782177771	2.033813529094095e-07	1.3690602450698792e-06	-0.0003723498083454	1.634394375999988e-06	1.386443797748561e-07	2.6712449763003904e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2636.508939948216	-1.0164007337925796	6951179.390426865	1.0330704516540945	4192.294459153599	10.405277844370175	17575332.832249966	108.26980701854085	3004.790004310952	-1.277011630771085	9028762.970007012	1.630758705124626	3221.175546770265	2770.929000810645	1.018102	18.923632	0.0359366183077151	0.0179291251393729	0.0100680245	0.0948834894	-0.0581783211	0.0091194976	0.1208081465	0.0329998865	0.0695758823	0.0518892126	-0.0850380047	-0.069384026	0.0781346763	0.0874951104	0.0525167996	0.0876441011	0.0774821704	0.0263265407	0.033270625	0.0167831208	0.0457487342	-0.1214260779	-0.0197257322	-0.0167037635	0.0146865254	0.0819169112	0.0322096807	0.0927315492	0.0407458628	0.0937789413	0.0109412936	0.0658948279	-0.0946654273	0.0264290728	-0.06524216	-0.0392646268	0.0067600683	0.0544125165	-0.026919018	-0.0970501121	-0.0713122736	-0.0332660229	0.0750043842	0.0230190178	-0.0892251041	-0.004916075	0.0224140855	0.075384732	0.0409110868	0.0234311685	-0.0153863966	0.0776120739	-0.0080281337	0.0140413588	0.0203303924	0.1410282805	-0.0077356931	-0.0947946715	-0.0648186793	-0.0154426918	-0.0715050505	0.0174307348	-0.0452393085	0.0489139175	-0.0078033962	-0.0276978075	0.0029482	-0.0206033988	0.0518957863	0.0788547153	-0.011002811	-0.0722424261	-0.0850079043	0.0670341672	-0.0398385309	0.0071623028	0.0264992443	-0.0565152869	-0.0302244738626029	0.0086499646852757	0.0009135188202711	7.482188905651842e-05	0.0735744508856584	0.0056955462183623	0.0054131998231261	3.243924672550216e-05	-0.3102166852312749	-0.0043964949080219	0.0962343917958798	1.9329167476263056e-05	0.0023952696006342	8.904873826830022e-05	7.929677787176236e-09	5.737316459722321e-06	0.0014240559542815	0.0002539874754864	6.450963770395466e-08	2.0279353609245937e-06	-0.0003732058445118	-8.560361663999868e-07	1.3928260237776584e-07	7.327979181847859e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2648.7235459888893	12.214606040673516	7015736.423075956	149.19660072885796	4218.472438550598	26.177979396999035	17795509.714811027	685.2866053097059	3015.390719576999	10.600715266046793	9092581.19171109	112.37516415179748	3223.9231957429965	2803.91484179442	1.279622	23.78454	0.1217253681469283	0.0869478757791983	-0.0827580081	-0.0291564908	0.0750179207	0.1053913209	0.0845633811	-0.1937240142	0.0137281868	-0.0622337848	-0.0804141147	-0.0001496361	0.0731891653	-0.0513109894	-0.0691526275	-0.0850258887	-0.039555248	0.0205588322	0.0639487465	-0.0531114787	-0.0605767896	-0.1122518981	-0.0162712026	0.0744499692	0.0433226784	0.0431694761	0.0209542555	0.0226178165	-0.1618619449	0.0329760897	-0.0421115703	-0.0615610967	0.0322161605	-0.0044521499	-0.0419188956	0.0255208058	0.0363003515	-0.1062738809	0.0585115602	0.0648328114	-0.0151414167	0.0922118819	0.1338435073	-0.0768955415	-0.1076882723	-0.0346378895	-0.0208671032	0.0364023306	-0.0976889379	-0.0887206233	-0.0406448155	-0.0535332295	0.039047256	0.0509113109	0.0677377409	0.0457149066	0.0858227623	-0.0746116103	-0.0210768403	0.0466459107	-0.1026183493	0.0434274978	-0.0111118962	0.0390434949	0.0451890556	-0.0211887978	0.017138914	-0.0022492667	-0.051972126	-0.0349920407	0.0094645242	-0.0646277718	-0.0854361313	0.0686332704	-0.0430324377	0.0119153566	0.0207291319	-0.0507163915	-0.0302037199239464	2.075393865650157e-05	0.0009122646972441	4.3072596975783037e-10	0.0653792465742952	-0.0081952043113631	0.0042744458826224	6.716137370498593e-05	-0.2257377848600512	0.0844789003712236	0.0509575475135227	0.0071366846079311	0.0020118058216515	-0.0003834637789827	1.470444697916931e-07	4.047362664030867e-06	0.0016211281685423	0.0001970722142608	3.883745763365468e-08	2.628056538841312e-06	-0.0003731316472416	7.419727019998502e-08	1.3922722617322986e-07	5.505234905129585e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2640.040305770006	-8.683240218883384	6969812.816090186	75.39866069883395	4166.257707616483	-52.21473093411532	17357703.286273748	2726.37812652206	3015.215152994792	-0.1755665822070113	9091522.418849409	0.0308236247878512	3219.8053932867106	2747.4208589751147	1.176093	21.860245	0.0931717349796155	0.0548277391786136	0.031712392	-0.0900110882	-0.0566359139	0.0481357489	0.027549347	-0.0077587692	-0.0218534157	-0.0164899345	0.1416295944	-0.0844659612	-0.0600197792	-0.0167910662	0.0878515256	-0.0570848084	-0.1026673013	0.0397719922	-0.0262155121	-0.0245292695	-0.0539446885	-0.053199042	-0.0263889105	-0.0615415874	-0.008721262	0.0194418597	0.0319192254	0.0041398793	-0.0369847421	0.0664124198	-0.0986724889	-0.0149765649	0.0517488119	-0.0318800421	-0.1412779107	0.0100277864	0.054920343	-0.04211043	-0.0841203041	-0.0330668489	0.0943578633	0.0358387451	-0.0556424419	-0.0365138261	0.0194548502	0.024252274	0.0330285443	-0.0523715282	0.0509148177	-0.0578657596	0.0424139818	0.0666520495	0.0230308537	-0.0626201183	0.043734094	-0.0252495141	0.0915446113	-0.0091896823	0.0483225068	-0.0055376243	-0.0543502724	0.016866967	0.0068410105	0.055266685	-0.0094545784	-0.0991191609	-0.0298979248	-0.0308096947	0.0302301223	-0.0456116539	0.0467299756	-0.0361796645	-0.0858497193	0.0701853358	-0.0461599916	0.0166357513	0.0148702542	-0.0446048127	-0.0299455349783102	0.0002581849456361	0.0008967350651371	6.665946615316723e-08	0.0800435469870279	0.0146643004127327	0.0064069694142645	0.0002150417065948	-0.2732621422769128	-0.0475243574168616	0.0746721984017677	0.0022585645478856	0.0022021471762315	0.00019034135458	3.6229831263349296e-08	4.84945218578437e-06	0.0016201254228209	-1.0027457213999426e-06	1.0054989817858912e-12	2.6248063856706e-06	-0.0007962853910279	-0.0004231537437863	6.340704239644557e-07	1.7905909088036165e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2654.9069073092787	14.86660153927278	7048530.686478519	221.01584132750776	4176.960917228395	10.703209611912824	17447002.504053477	114.5586959965431	3011.1461601738456	-4.068992820946278	9067001.197929695	16.556702576912347	3246.768544394589	2796.190330088824	1.501371	27.906225	0.2956301552655484	0.2343450911910479	-0.006495521	-0.0472313945	0.0477767082	-0.1532481894	0.0770294079	0.113816781	0.031283631	-0.1332860839	0.0296633927	0.0245866664	-0.1429611271	0.0345339215	-0.0798279926	0.0175205396	0.0677782732	0.0322583196	-0.0903057248	-0.0857489281	0.0501833931	0.0940876227	-0.002413968	-0.0562656654	0.0413398766	0.1010444544	0.0525059055	-0.0369674657	0.1463770363	0.0137061114	0.2435830733	-0.055135718	-0.051084029	0.0166648033	-0.1788671303	-0.0215910993	-0.034398129	0.1605083135	0.0837815475	0.0259494968	0.0194972265	0.1090306215	-0.074482924	0.0213954625	0.171649159	0.0302037892	0.0202789706	0.1884627159	-0.0906320806	0.1555994502	-0.0538480026	-0.0396750609	0.0002520816	0.0352796334	0.0160839224	-0.0684250887	0.0103841289	-0.0244956885	-0.0854742818	-0.0608819709	0.3128995846	-0.0025624697	0.0086805262	0.1702848328	-0.1245038582	-0.0019998777	0.2078245381	0.0231172568	-0.0997530863	0.242861295	-0.1295525178	0.0312204932	-0.0862485974	0.0716892996	-0.0492163702	0.0213105486	0.0089476998	-0.0382182304	-0.0297749061202097	0.0001706288581004	0.0008865450344673	2.9114207216680373e-08	0.0581929156958551	-0.0218506312911727	0.0033864154371848	0.0004774500878227	-0.5039491078880829	-0.23068696561117	0.2539647033411946	0.0532164761028891	0.0024190914011113	0.0002169442248797	4.7064796708697173e-08	5.852003206930633e-06	0.0020403038147935	0.0004201783919725	1.765498810806797e-07	4.1628396566609085e-06	-0.0005749694177782	0.0002213159732497	3.305898313802023e-07	4.8980760015461954e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2655.553760478491	0.646853169212136	7051965.774791454	0.4184190225197842	4197.501582947879	20.540665719483517	17619019.53884995	421.91894819956514	3019.023452016469	7.8772918426234355	9114502.603825437	62.05172677386172	3218.841926168408	2746.026353770289	1.67205	31.078674	0.3690097814431816	0.2373395063569459	-0.0084355166	-0.0004341553	-0.058009089	0.1118950753	-0.1037617527	-0.0803197676	0.0337259442	0.0895109844	0.0316522828	-0.0772523332	0.0102357086	-0.0469252731	0.0919921956	-0.1482475496	0.022254926	-0.0758709453	-0.1243463656	0.0201551475	-0.1099295987	0.0589873204	-0.0572865788	-0.0696688785	-0.1606901969	0.1370137593	-0.0455220208	-0.019922216	-0.0714941064	0.0647164435	0.0333557656	-0.1419672934	0.0581236988	-0.0182188907	-0.0770347341	-0.0307066604	-0.0440565995	-0.1141802143	-0.0948538789	-0.0235590501	-0.0469445893	0.061564819	0.0619720192	0.0247636534	0.0816301463	0.0094938668	-0.132645752	-0.1409296741	0.0421846253	-0.0941618839	0.0703980636	0.0141159598	-0.0602733333	0.103548538	-0.0456775845	-0.1930048685	-0.0347833885	-0.1779463868	0.0224040806	-0.0898245282	0.0805478871	-0.0244638889	0.1442882686	-0.0639993564	-0.0353391288	0.0601989252	-0.0809855935	0.0974599361	-0.0577434219	-0.1467781074	0.0344200728	0.0315968688	-0.0866326972	0.0731441312	-0.0521968607	0.0259269352	0.00298683	-0.0315960199	-0.0287042785360966	0.001070627584113	0.0008239356062778	1.1462434238638514e-06	0.0600109467132767	0.0018180310174215	0.0036013137254237	3.305236780307005e-06	-0.283271079110726	0.2206780287773568	0.0802425042605552	0.0486987923850599	0.0009711187400655	-0.0014479726610458	2.096624827136055e-06	9.43071607306404e-07	0.0032993267750724	0.0012590229602789	1.5851388145094448e-06	1.0885557168709644e-05	-0.0003731031578171	0.0002018662599611	1.3920596637309185e-07	4.07499869106824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2643.6586861048145	-11.89507437367638	6988931.248617434	141.49279435529252	4184.708305716945	-12.793277230934107	17511783.60393638	163.6679423075371	3011.4199619052647	-7.603490111204337	9068650.186961506	57.81306187118214	3230.990589209562	2747.9505671358656	1.207821	22.449968	0.1241123788145628	0.0797395751308388	-0.0041985721	0.0660356697	-0.0846881455	0.0217087295	-0.047070767	0.0848880637	0.0689693357	-0.0440752043	0.0424764434	0.0590128588	-0.024963043	0.0795470359	-0.0406611397	-0.0309469617	0.0731595288	-0.0560131653	-0.1090438192	-0.0155990646	-0.0633039376	0.0417332398	-0.0424492852	0.0021570071	-0.1302289594	0.0083566886	-0.0610151705	-0.0363734798	0.0194356715	-0.0119864224	0.0502500702	-0.0755441872	-0.1096449481	0.0184548335	-0.0502513413	-0.0691740312	-0.1073715859	0.0628882837	0.0819168668	-0.0595563595	-0.0635979545	0.0489716866	-0.0332327497	0.0097759975	0.129669497	0.0098388334	-0.0188373622	0.0214098341	0.0508507403	0.0227832618	-0.0902050324	0.0069452358	-0.050290723	0.0748913821	0.0322254673	-0.0367391548	-0.0783047544	-0.1779267111	-0.0420483262	-0.1005795311	0.0289725247	-0.0971787273	0.0521769828	-0.082990461	-0.0776577536	0.0628374729	0.0273980346	-0.0017400384	0.0236327521	-0.015378618	0.0304035275	0.0722620175	-0.0870019529	0.0745488335	-0.0550968674	0.0304722578	-0.00298683	-0.0247790096	-0.0287589613795375	-5.46828434409008e-05	0.0008270778596297	2.9902133667820673e-09	0.0615047423419383	0.0014937956286616	0.0037828333305482	2.231425380208508e-06	-0.3533964431240264	-0.0701253640133003	0.1248890460127132	0.0049175666779978	0.001563857092374	0.0005927383523085	3.513387542973956e-07	2.4456490053684616e-06	0.0033113688877823	1.2042112709899876e-05	1.450124785179321e-10	1.0965163910972585e-05	-0.0008170934193819	-0.0004439902615648	6.676416559972056e-07	1.9712735236437962e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2642.7578887662635	-0.9007973385510012	6984169.258636318	0.8114358451405672	4189.264005034409	4.555699317464132	17549932.903876934	20.75439627114316	3012.455013460726	1.0350515554614503	9074885.208124664	1.0713317224631678	3216.4021417741947	2792.000941440977	1.357016	25.223078	0.272907677566477	0.176059488408385	-0.0286753633	-0.0766686081	0.0036380664	0.1315281016	0.1037151522	-0.1066634681	0.0279878102	0.0181820778	0.0727956806	-0.0711622769	-0.0894892832	-0.1120377136	0.022173461	-0.0582316748	-0.0858925592	0.081466513	0.0099530753	0.0361082426	-0.0940001351	0.0260245623	-0.0247572172	0.0462058961	-0.0814015066	0.1118021715	-0.0498651316	0.0634076134	0.0061827055	-0.0742465095	0.0500949421	-0.0339860588	0.0406288319	-0.1626729334	0.1116701121	0.0490632209	-0.0531234246	-0.1106479395	-0.0602748664	0.0726596763	0.0380214512	0.019408844	0.0448375153	-0.0357638249	0.0366696998	0.0429213741	0.0919244754	-0.0149622907	-0.0501063363	-0.147314934	0.0594507843	-0.0339782783	-0.0161859333	0.0078196894	0.0733328635	-0.0494406649	-0.0302554933	-0.1640691174	0.0260644321	0.0606647261	-0.0405323007	0.0389928869	0.0077004078	-0.0245386514	0.0096548616	0.0418255153	-0.0118842251	-0.0331407956	0.0479596117	-0.0746889066	0.0269020707	0.0198284295	-0.0873563013	0.0759024438	-0.0579119187	0.034934058	-0.0089476998	-0.0178092284	-0.0159119256510962	0.0128470357284413	0.000253189377926	0.0001650463270078	0.0484465466494157	-0.0130581956925225	0.002347067882254	0.0001705164747442	-0.1895803260172783	0.1638161171067481	0.0359407000128175	0.0268357202239318	0.0022517870867792	0.0006879299944052	4.732476772023385e-07	5.070545084185557e-06	0.0025348100879352	-0.000776558799847	6.030435696199678e-07	6.4252621818980566e-06	-0.0006178556328589	0.000199237786523	3.817455830554718e-07	3.969569557858454e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
