global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4414.284575390706	11.28756528352642	127.40913002987084	19485908.312532306	5167.787539920291	25.18069540487704	634.0674210731958	26706028.05775541	4622.651245117188	-2.760628784901201	7.621071288025079	21368904.53398349	4639.833007331908	3815.775511928992	1.345496	27.489168	0.0490292996975395	0.0229385989505554	3.54621e-05	0.1061528564	-0.0458701826	0.1237513034	-0.0027484219	-0.0947465751	-0.0492585285	-0.0755995128	0.079401543	-0.0753219259	0.066596691	-0.1000030828	-0.0717595212	0.0620031069	-0.0272895434	-0.1540484507	0.0240347356	-0.0988875414	0.0248623494	0.0173664764	-0.0039597094	0.0532144158	-0.0327337176	-0.0949176922	0.0199646548	-0.0688938368	0.0868293924	-0.1050639544	-0.0845372517	0.0371403785	0.1059400228	0.0585720854	-0.0449986657	0.0883468363	0.1005278054	-0.0446292439	0.0225655424	0.1642877207	-0.0298725301	-0.1078407083	-0.0107437983	0.0811629078	-0.0832395757	-0.0354787677	-0.0788544964	0.0241893789	-0.0169817255	0.0591678113	-0.0057842533	-0.0545731901	-0.1047602233	-0.0191198684	0.1313147812	0.0532103637	0.0507225843	-0.1430550746	-0.1977766664	-0.0991278706	-0.0682500538	-0.0080076504	-0.0724525503	-0.128472329	0.0472156113	0.0287581481	-0.022853149	-0.0166235772	-0.0712360364	-0.009283688	0.0703959446	-0.0652875239	0.1402988152	0.001453727	-0.0738823236	-0.0018396452	0.0764611723	-0.1053450429	0.0439285889592753	-0.0014021493488058	1.966022796356807e-06	0.0019297209279529	0.0930301165390972	0.0176527776199151	0.008654602583278	0.0003116205576981	0.0136745976161805	0.0129207984961184	0.0001869946199644	0.0001669470337772	-0.0042401597416389	-0.0002189482871455	4.793835244394839e-08	1.797895463461526e-05	0.0010699041391921	-1.4209601215200074e-05	2.0191276669501539e-10	1.1446948670603883e-06	-0.0006597356521341	-0.0001079135962933	4.3525113069680637e-07	1.1645344264953343e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4395.316399606803	-18.968175783902552	359.7916925690272	19318806.25265251	5142.062656711888	-25.7248832084033	661.7696160859899	26440808.36555092	4618.017128848465	-4.634116268723119	21.475033592044284	21326082.202337824	4637.424931083138	3720.3959957782063	1.288833	26.331516	0.0654679756721183	0.0418015360850355	-0.0618880186	-0.088271506	0.0418441814	0.080033004	0.0443570437	0.0386393347	0.0165753591	-0.0059567396	0.0182420737	0.1288991183	0.0290540442	-0.0404980701	-0.0897242353	0.0658569943	-0.0154542753	-0.0956428665	0.075981753	0.02238773	0.0387817033	0.0291990368	0.0154112293	-0.0852355598	0.0713011631	-0.0884936092	-0.0235557905	0.0226667722	0.022711527	0.0330896138	-0.0417113037	0.0002597711	-0.055962883	-0.1279401502	-0.0207175321	0.0097507515	0.0452332243	-0.0964835913	-0.019506732	0.1037024607	0.0244840704	-0.0869922135	-0.0036499321	0.0026241885	-0.0560722401	0.0295868847	-0.0376347927	0.0656905004	0.1060541429	-0.0326255816	0.0083633489	-0.0174153243	-0.0025531442	-0.0997523422	0.0515112224	0.0931864778	-0.0536364693	0.0186557719	-0.0870711132	-0.0907581708	0.1037285153	-0.0165241629	0.1102192672	0.0226091042	-0.0748508022	-0.009654502	-0.2929345187	-0.0216667716	-0.065890859	0.0915100894	0.1156231681	0.0002225791	0.0854091112	0.0397649216	-0.0751831987	0.0018396452	0.0725589432	-0.1053450429	0.0410476457225428	-0.0028809432367325	8.299833933274766e-06	0.0016849092193633	0.0957048942439371	0.0026747777048399	0.0091594267822431	7.154435770308667e-06	0.0248833863412514	0.0112087887250708	0.0006191829158079	0.0001256369446832	-0.003632776266839	0.0006073834747998	3.689146854600006e-07	1.31970634049087e-05	0.0007052037161472	-0.0003647004230448	1.3300639856912896e-07	4.973122812678206e-07	-0.0006617210743988	-1.985422264700015e-06	4.3787478030350235e-07	3.941901569166537e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.518065600765	2.2016659939617966	4.8473331489677856	19338165.13728509	5134.427381360853	-7.635275351034579	58.29742968611622	26362344.53446807	4610.8369704026445	-7.18015844582078	51.55467530709148	21259817.56763184	4636.420910932887	3804.906973180954	1.314258	26.850962	0.1436015908806712	0.0887836062545298	0.0468455408	0.0590367769	-0.1017344234	0.0943432108	-0.0898083825	-0.0853330295	0.0417783446	-0.0071466571	-0.0782605941	-0.1048834128	0.0013499468	-0.0097533417	0.0946979304	0.0095751861	-0.1054266663	0.0186868331	-0.0755163829	-0.0467897305	-0.0899697343	-0.0931320314	-0.0424379242	-0.0718049173	-0.0485157768	-0.0011840805	-0.0585715452	0.0746287673	-0.011144261	-0.0883556816	0.0176921543	-0.037108161	0.0153094804	0.1213676236	0.0148079726	0.0420675973	0.0778682484	0.140723324	0.0346133168	-0.053847773	-0.0481818493	-0.0001513421	-0.057391055	-0.0837996707	-0.1339765097	-0.0210810994	-0.1183425543	-0.0087926059	-0.105072454	0.0362140473	0.028182328	0.0974071464	-0.00291186	0.02275483	0.0265873684	0.0924462943	0.1150320181	-0.0520642584	0.0797034702	-0.181178799	-0.0263125043	0.0323178872	-0.0705113578	-0.0516500393	-0.0012974041	-0.1015326584	0.0337412865	-0.0045455669	-0.0099612698	-0.074911406	-0.0107612379	-0.0800193919	0.031097959	-0.0564061241	-0.0764611723	0.0055166942	0.0684578352	-0.1048318124	0.0257265567628621	-0.0153210889596806	0.0002347357669104	0.0006618557228727	0.076669306270233	-0.0190355879737041	0.0058781825239587	0.0003623536095046	-0.05945291104954	-0.0843362973907914	0.0035346486322645	0.007112611057588	-0.0036427433621181	-9.967095279100197e-06	9.934298830266144e-11	1.326957920225548e-05	0.0005402960052238	-0.0001649077109233	2.7194553121995644e-08	2.9191977326079653e-07	-0.0009850185993262	-0.0003232975249274	9.70261641018549e-07	1.0452128962418284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4392.314398650969	-5.203666949795661	27.07814972439568	19292425.776596628	5107.72271233636	-26.70466902449334	713.1393477077341	26088831.306116704	4608.008438020063	-2.828532382581216	8.000595439310569	21233741.764864106	4637.210684949019	3741.303382546722	1.245486	25.445898	0.1125432465344626	0.0680000155902671	0.0065785315	-0.0975892471	0.0212578986	0.0538143833	-0.0311406664	0.100851557	0.0670911626	0.0537352972	0.0378410918	0.0382992778	-0.0862382891	0.012771972	0.1525378896	0.0242428546	0.1141971247	0.0879265979	-0.0879563921	-0.0364800958	0.0027589417	-0.0014020857	-0.0054530066	-0.2050554633	-0.0583088916	0.1243443212	-0.0074647675	-0.0185416748	-0.0628187853	-0.0283535644	-0.0530158943	-0.0975874963	0.0171137515	-0.0926337536	-0.020179185	-0.0831851737	-0.0396618456	0.0757669867	0.0616124443	-0.0731932968	-0.1468343353	0.0505784691	-0.0489972584	0.0205894011	-0.018624679	-0.0187221806	0.0201328801	0.0387457315	0.0199324579	-0.0263693267	0.0546374029	-0.0170992675	-0.0881330319	-0.0104997281	-0.0018634135	0.0952296234	-0.011436175	0.0440556071	0.1548704801	0.0365771274	0.0338294948	-0.0347418106	0.0280015781	-0.0904476536	-0.138234914	0.0110524667	0.0976585998	0.0700232669	-0.083053542	0.0646024126	0.03183734	-0.0522296631	0.0267497737	-0.0335232932	-0.0777158551	0.0091870219	0.0641690889	-0.1038078519	0.0349325257774921	0.0092059690146299	8.474986549832759e-05	0.0012202813571951	0.077151267124421	0.000481960854188	0.0059523180189037	2.3228626496962813e-07	-0.0097739743203604	0.0496789367291796	9.553057401506451e-05	0.0024679967545418	-0.003027019961036	0.0006157234010821	3.791153066401088e-07	9.162849844510389e-06	0.0009490523953268	0.0004087563901029	1.670817864500359e-07	9.007004490755367e-07	-0.0010240664068704	-3.9047807544199866e-05	1.0487120056804517e-06	1.524731274008872e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4377.351679093689	-14.962719557280252	223.88297654981693	19161207.72246434	5083.88639707823	-23.836315258129616	568.1699250849427	25845900.89839707	4613.613874988443	5.605436968379763	31.42092360647851	21285432.98748588	4642.898897906926	3644.785436137212	1.946201	39.761871	0.3042029742106448	0.2288175025995578	0.3175046863	-0.1403734637	-0.0678467147	-0.0584240698	-0.1789573648	0.0013812747	0.0211720133	0.0037691085	-0.0427607208	-0.0511595401	-0.0159682432	-0.1412599571	-0.0533476179	-0.0468983601	-0.0671216672	-0.0066007709	0.0105872498	-0.1952020058	0.0587705064	0.1404752569	-0.0150250902	0.0161479166	0.0596003513	-0.0106287681	-0.0594371118	-0.2433795966	-0.0417552332	0.1615961259	-0.0264808142	-0.1282804955	0.0473956569	0.0636419012	0.0229781823	0.1354149696	0.0954903031	-0.0167061977	-0.0425247878	-0.0195138991	-0.0583603557	-0.1992362922	0.0369676157	-0.1233315977	0.196740878	-0.0310777932	0.152987815	0.0976303638	0.2369524239	0.0026236997	0.2718350696	0.0696570972	0.2303010871	-0.2462066351	-0.0475216038	-0.033481499	0.0952287084	-0.0410154242	-0.0474795512	0.2558952758	0.1528639527	0.0593909555	-0.1951170788	0.1699668818	-0.1205877418	-0.0082251811	0.1097637006	-0.1897561762	-0.0688366693	0.0495597255	0.1610552708	-0.2254197638	-0.1628651082	-0.0811338068	-0.0789468648	0.0128461567	0.0597044597	-0.10227815	0.0478831525912397	0.0129506268137476	0.0001677187348689	0.0022927963020759	0.0656568801553874	-0.0114943869690335	0.0043108259117389	0.0001321209317938	0.0375308850907032	0.0473048594110636	0.0014085673356915	0.0022377497239004	0.0010163203771957	0.0040433403382317	1.6348601090771636e-05	1.03290710910321e-06	0.0011357625909556	0.0001867101956288	3.4860697151744784e-08	1.2899566630141776e-06	-0.0014430778933459	-0.0004190114864755	2.0824738062636407e-06	1.7557062579840817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4406.238185738269	28.88650664457964	834.4302661273437	19414934.94945807	5115.081747519003	31.195350440772927	973.1498891226316	26164061.283802062	4616.54736400356	2.93348901511672	8.605357801810465	21312509.564088214	4643.113513375831	3781.1207352924207	2.137712	43.674538	0.2736927706765156	0.2342182828188953	0.0073587079	-0.0157385617	0.0803376764	0.1178271521	-0.0466556612	0.1267795841	-0.0080595741	-0.0155792133	0.1222446545	-0.009512101	-0.0494559312	-0.1381494058	-0.0538846317	-0.031622095	0.1245642879	0.0074119934	0.0751619948	-0.0548860296	0.0672269317	0.0890737332	-0.0569852097	0.0601042441	0.0124236567	-0.0298169151	-0.0787173973	0.1170504608	-0.0955775105	-0.0599720685	-0.0379866095	-0.1080073119	0.1112720889	-0.07286347	-0.0927695574	-0.0028202661	-0.005966109	-0.0899521676	-0.0749558131	0.0530791253	-0.0264031775	-0.0260440902	-0.0529593153	0.055192821	0.0164635683	-0.1869918423	-0.0631682076	-0.0516288509	-0.1016633461	0.0229755899	0.0672522059	-0.0985510147	-0.1399177819	0.0632179661	0.0236352844	0.0512395279	-0.0128557781	0.0737853503	-0.0584508357	0.0294607641	-0.0051129644	-0.0821848655	-0.1289159888	0.0144615174	-0.036373555	-0.092786935	0.0345385419	0.0228533526	-0.0072242883	0.0310206768	-0.1234260437	-0.0557673769	-0.1138934212	-0.0044456128	-0.0801538266	0.0164896405	0.0550761846	-0.1002501592	0.0419902328375201	-0.0058929197537196	3.472650322377872e-05	0.0017631796537491	0.0600711523731973	-0.00558572778219	0.0036085433474438	3.120035485673029e-05	0.0213897554434723	-0.0161411296472309	0.0004575216379315	0.0002605360662887	-0.0033447881161814	-0.0043611084933771	1.9019267291005883e-05	1.118760754214832e-05	0.0013328108779835	0.0001970482870278	3.882802742062964e-08	1.776384836471148e-06	-0.0010797748038834	0.0003633030894624	1.165913627101435e-06	1.3198913481299717e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4394.078035718746	-12.160150019522916	147.86924849730318	19307921.783985917	5129.165591678104	14.083844159100408	198.3546662978267	26308339.66685459	4617.763806224575	1.2164422210153134	1.4797316770686686	21323742.57007768	4639.454657607192	3855.904953115624	1.240102	25.335918	0.1067924869134982	0.0556046659322848	0.0224458267	0.081489942	-0.0633774505	0.1244074201	-0.0596269908	0.0280123747	-0.0034260428	-0.1920138172	-0.0676778358	0.081625175	0.0096574931	-0.0645498261	-0.1343501266	0.006649689	-0.0337006312	-0.014288756	-0.0669873453	-0.1216927307	-0.0172309475	-0.0748112173	0.1543226449	0.0899763801	0.0188919214	-0.01529904	-0.0182065098	-0.0239530304	-0.0245930066	-0.0349675501	0.026719988	-0.0130816528	-0.0512596069	-0.0334159287	0.0647950568	0.1170974709	0.1173113678	-0.1022253911	0.0176753444	0.0447298188	-0.144205757	-0.026501275	-0.0356708623	0.0395152859	-0.0985211733	-0.0339293833	0.0983353134	-0.0795832022	-0.0212314081	0.0942527102	0.0440040734	-0.109051334	-0.0627546993	-0.0373843432	0.0167355244	0.0345205375	0.1126684662	-0.049538428	0.0320306475	-0.0020259682	0.0028968624	0.0760568499	-0.0063551997	-0.0350640755	0.1516161521	0.0417591066	-0.1127093557	-0.0519795785	-0.0366398958	-0.0619969961	0.0279680122	-0.0333029213	0.0126537494	-0.0492601008	-0.0813363727	0.0201130341	0.0502969496	-0.0977337597	0.0420353119970116	4.507915949149982e-05	2.0321306204600782e-09	0.0017669674546861	0.0918863937039589	0.0318152413307616	0.0084431093479189	0.0010122095809346	0.0532771938663074	0.0318874384228351	0.0028384593862681	0.0010168087291701	-0.0033811993894619	-3.6411273280499874e-05	1.325780821907244e-09	1.1432509311297524e-05	0.0009131440679106	-0.0004196668100729	1.7612023147676354e-07	8.338320887603184e-07	-0.0006749583272286	0.0004048164766548	4.555687434952299e-07	1.638763797712063e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4379.680202939802	-14.397832778943666	207.2975887304247	19181598.68002283	5070.069913297086	-59.09567838101793	3492.2992033127102	25705608.92572032	4611.693231526211	-6.070574698363998	36.85187716841715	21267714.461704668	4625.193799356776	3684.9964748365664	1.229019	25.109478	0.1141368631393391	0.0588132219125356	-0.0195607654	-0.1176431889	0.0390299384	0.0649348177	-0.0095546834	0.0967676688	0.0998610882	-0.0192548882	0.0477214678	-0.0741911038	-0.0250412243	-0.0170053545	-0.0549218688	0.1048570361	0.0834650135	-0.0157794498	-0.0034597756	-0.0408058884	-0.0791738911	-0.0659520339	-0.0110079343	0.0600605526	0.0845582718	-0.0510992221	-0.0792078155	-0.0484809443	0.0557584224	0.1116502363	-0.0478298658	-0.0061732399	0.0610071088	0.0241476406	-0.0777878469	-0.101514864	0.0512816977	-0.0971267692	-0.0478248029	0.0319104278	-0.1286485406	0.0233030363	0.0052525269	-0.0721967333	-0.0138253949	-0.0195659948	0.0501456908	-0.0671199509	0.0105982451	0.0809734653	0.0560876139	-0.0256053245	-0.0394962844	-0.0505163828	-0.0561200709	0.0934420782	-0.0151750304	0.0370107342	0.0029334782	0.0498448518	-0.1071816875	-0.068901832	-0.0265980396	-0.0009948461	0.0307680788	0.118435697	-0.0763273173	0.0267935549	-0.0461838128	0.0047718589	0.0254939258	0.0057234769	-0.0703103803	0.0259811804	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	0.0202128427031453	-0.0218224692938662	0.0004762201660817	0.000408559010142	0.0722326832553221	-0.0196537104486368	0.0052175605302636	0.0003862683343988	0.0158841342606663	-0.0373930596056411	0.0002523057212108	0.001398240906671	-0.0036650605999292	-0.0002838612104673	8.057718680796086e-08	1.3432669201153387e-05	0.0013327378202077	0.0004195937522971	1.7605891696676017e-07	1.7761900974119716e-06	-0.0006730608141691	1.8975130594999943e-06	4.530108595699718e-07	3.6005558109730288e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4377.692272403405	-1.9879305363974709	3.951867817541536	19164189.631860487	5096.699896735114	26.62998343802792	709.1560179096414	25976349.83737972	4602.291368112056	-9.401863414154832	88.39503565842315	21181085.836998746	4632.385174848902	3738.210946966309	1.167887	23.860514	0.0764815315151064	0.0379805818187707	0.1054883441	0.0493144155	-0.050944746	0.0270088942	-0.1637531025	0.0016005487	-0.0447611537	-0.0208038912	-0.051464098	0.0667281329	-0.0941927375	-0.0016374775	-0.0495861262	-0.0660845797	-0.0611538096	0.0094002473	-0.0466151382	-0.0529482865	-0.0382313659	-0.0775463516	-0.1125725367	0.06596171	-0.0355500459	-0.1171116057	-0.0292405832	0.134978225	0.0192498779	0.062848035	-0.066320877	-0.1078093878	-0.0164086376	-0.016880663	0.1377552252	0.0765256041	0.0113637026	0.0045668333	-0.0215247727	-0.008814752	-0.0412702796	-0.0036430285	-0.0435327792	-0.0910136689	0.0338429754	-0.0072448074	-0.0882787459	-0.0964254918	0.0263368911	-0.0672612403	0.057937604	0.0236219713	0.0333982676	-0.0232551743	-0.0950340149	-0.0077374764	0.1028900571	-0.0091939939	-0.0344864554	0.0830931455	0.0358441171	0.016802137	0.0813570583	0.0023062722	0.1515217655	-0.0656486959	0.020352867	0.0545402782	0.0291553482	-0.0213386579	0.0003106191	-0.0067197747	-0.0274091385	-0.0478273486	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	0.0204811211327751	0.0002682784296298	7.197331580463197e-08	0.0004194763228554	0.0927947468880177	0.0205620636326955	0.0086108650500112	0.000422798460835	0.0128293515187252	-0.003054782741941	0.000164592260391	9.331697600461185e-06	-0.003846037784662	-0.0001809771847327	3.275274139381e-08	1.4792006641047784e-05	0.0017666424918956	0.0004339046716878	1.882732641125842e-07	3.121025694171095e-06	-0.0011101070919652	-0.000437046277796	1.2323377556314329e-06	1.910094489354257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4384.229156495099	6.536884091694446	42.73085362824793	19221465.29666173	5085.371933395798	-11.32796333931583	128.32275341688344	25861007.700969715	4609.06599670049	6.774628588434098	45.89559251122858	21243489.36194069	4628.744862473855	3755.2376645875647	1.154627	23.589605	0.0483255655685095	0.027957502146047	-0.0277588496	-0.0918089919	-0.0062914799	0.0619248159	-0.0204740098	0.084227752	0.1210235715	-0.0380094251	-0.0107631104	-0.095065369	-0.0624327194	-0.0459553049	0.0339748865	0.1118058698	-0.0085263073	-0.0359638261	0.0526018339	-0.1094160911	-0.0057303589	-0.0217391146	0.0586047946	-0.0583395859	-0.0894613382	-0.0472709151	-0.0396635007	0.1303732476	0.0786775487	0.0884850988	-0.015548179	-0.0469076954	0.0213555785	0.0503426306	-0.0706549828	-0.106655251	0.1117457086	0.0039253288	-0.0425661842	0.0428695418	-0.1079047668	0.0064553857	-0.0578977585	0.0330039826	-0.051092146	-0.0513766663	0.0432123151	-0.0624715209	-0.0660044151	-0.1117802646	0.0467120202	-0.0304842145	-0.090026083	0.0208629061	-0.0300302394	0.0688678123	-0.0346486943	0.0192564217	0.0270173983	0.0362995793	-0.1118865379	1.26294e-05	-0.0962131065	0.1215932052	0.115153668	0.0227869861	0.0302801952	0.0446500514	-0.0328410987	0.0163281808	0.0146695677	-0.059231077	0.0936486164	-0.0196558377	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	0.0204972983530495	1.617722027439858e-05	2.6170245580641245e-10	0.0004201392397739	0.0727172474381347	-0.020077499449883	0.0052877980749789	0.00040310598416	0.007049893165103	-0.0057794583536222	4.970099363936599e-05	3.3402138861253425e-05	-0.0039333530989343	-8.731531427229973e-05	7.623964106470468e-09	1.5471266600896058e-05	0.0017649836541544	-1.658837741199846e-06	2.751742651629008e-12	3.115167299432219e-06	-0.0007500326330841	0.000360074458881	5.625489506910682e-07	1.2965361593851696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4377.508333566249	-6.720822928849884	45.169460840954336	19162579.21044196	5098.541611130173	13.169677734375	173.44041162729263	25995126.56042586	4608.985050359422	-0.0809463410687385	0.0065523101324165	21242743.19443664	4631.3978180171935	3708.414892019162	1.022072	20.881453	0.0425952617403377	0.0266046309038544	0.0566001712	-0.0125758759	0.0977147519	-0.0400937105	-0.0776188364	0.1321530799	-0.0471741964	-0.065050548	0.0507892077	0.0900776205	-0.083995046	-0.0329437937	-0.0156685813	0.0005599968	0.1585095545	0.0503035995	-0.0059026818	-0.082795064	0.0272585209	-0.0454551441	0.0255714711	-0.0513409557	-0.1172156227	-0.0485235254	0.0046845124	0.0145065768	-0.0562490205	-0.0398528238	-0.0055392024	-0.0934248923	0.0300171331	-0.1118231133	0.0327001183	-0.0170923302	-0.0321593104	-0.0849915515	-0.035643977	-0.0163909355	-0.1480233684	0.0565798583	-0.0836321697	-0.0111797585	-0.0445871939	-0.030436645	-0.0500572367	0.0138262993	-0.0386126589	0.0070119183	0.0480487366	-0.0375969739	-0.0757875516	-0.0139532212	-0.0473337389	0.0038635895	0.0544414643	0.1104837127	0.0202931691	0.0844441741	0.0088843485	-0.0452142081	0.0735964796	0.0216650218	0.0839869169	0.067687091	-0.0178520093	0.0493848323	0.0216072249	-0.065155227	0.0794498795	-0.0204018301	-0.0623602195	0.0625205075	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	0.02465693911968	0.0041596407666305	1.7302611307414385e-05	0.0006079646467516	0.0912855160984804	0.0185682686603457	0.0083330454493659	0.0003447806010427	0.0070160664006664	-3.382676443659978e-05	4.922518773855997e-05	1.1442499922492114e-09	-0.0039010358871198	3.231721181449956e-05	1.0444021794632295e-09	1.5218080992596563e-05	0.0017606679419175	-4.315712236900061e-06	1.862537211172893e-11	3.0999516016960053e-06	-0.0011100702200112	-0.000360037586927	1.2322558933557138e-06	1.2962706400028904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4371.102615167278	-6.405718398971658	41.033228206924015	19106538.072322216	5090.675588246939	-7.866022883234109	61.87431599956265	25914977.94477332	4608.83834784694	-0.1467025124811698	0.0215216271682877	21241390.916584518	4624.430123877338	3718.7568172302695	1.118889	22.859459	0.0605723514178549	0.0485237353049278	0.0606293464	0.0088265754	-0.118337807	-0.0257390729	-0.1161971929	0.006051608	0.0091990085	-0.1246198873	-0.0717513712	-0.0936982499	-0.039124638	-0.0118631989	-0.1128651682	-0.0026290442	-0.0093891676	0.0006543626	-0.0015190829	-0.1242281983	0.0667193904	0.0866941751	-0.069441859	-0.0799724519	-0.0992579494	0.0374622246	-0.0342707941	0.058929536	-0.0215954629	-0.0291448796	0.0241457253	-0.0357881857	0.021443352	0.1290176602	0.0861491641	0.0171932831	0.085730087	-0.0582784401	-0.0568465951	0.0073173474	-0.0962396633	0.0073934213	-0.0356840348	0.0626182803	0.0663783921	-0.0206990962	-0.0301786715	0.0968024112	-0.1217913147	-0.1535110188	0.0486954709	0.0394727664	0.0454751894	-0.0556502074	-0.0663625488	0.0002751339	0.0962067482	-0.0573610129	0.0805359455	-0.0879348275	-0.0337163909	0.0616890399	-0.0545116936	0.100333139	0.0468360346	-0.0811189357	-0.0842728312	0.071704976	-0.024840384	0.0482792729	0.0239752203	-0.0093646482	-0.0559459067	0.0648147288	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.0198137389094483	-0.0048432002102317	2.3456588276388408e-05	0.0003925842495717	0.0993906677489064	0.0081051516504259	0.0098785048355735	6.569348327640324e-05	0.0067842119114942	-0.0002318544891722	4.602553126005978e-05	5.375650414930192e-08	-0.0039040547262949	-3.0188391751001e-06	9.113389965119052e-12	1.5241643305905548e-05	0.0008196775296729	-0.0009409904122446	8.854629559362622e-07	6.718712526506679e-07	-0.001113903869952	-3.833649940800142e-06	1.2407818314940422e-06	1.4696871868596937e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
